id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
89168.0,1.0,14610.564315541562,19222.46443984498,271.85140988222713,29.035,697.86,2260.0
89169.0,1.0,14846.562854118763,19291.887004291137,230.91640709130013,33.002,697.86,2260.0
89170.0,1.0,14783.48470505057,19176.189657064304,426.2113966698881,9.5559,697.86,2260.0
89171.0,1.0,14893.909357392691,19444.23746896306,206.2337479740245,9.4332,697.86,2260.0
89172.0,1.0,14762.514427859112,19345.804951726168,591.5835477598447,18.518,697.86,2260.0
89173.0,1.0,14718.309958319625,19262.599530521748,164.51414754466347,28.901,697.86,2260.0
89174.0,1.0,14653.777348202366,19535.865672480628,198.15680069608646,17.476,697.86,2260.0
89175.0,1.0,14696.274465909954,19435.859505217057,365.97643961818414,26.246,697.86,2260.0
89176.0,1.0,14734.487685023576,19372.1669770761,480.8317608604724,22.118,697.86,2260.0
89177.0,1.0,14971.344991540376,19413.293224793288,675.4672710702205,24.906,697.86,2260.0
89178.0,1.0,14665.687634025118,19377.363966768353,289.74571670744876,21.607,697.86,2260.0
89179.0,1.0,14737.875364558233,19384.370014158878,335.47514056418385,9.9505,697.86,2260.0
89180.0,1.0,14690.197481762389,19145.89644783226,398.4003281040431,16.018,697.86,2260.0
89181.0,1.0,14838.586119709615,19290.98099302184,637.8842864479423,11.215,697.86,2260.0
89182.0,1.0,14630.05220331998,19398.932839962872,153.15885580879828,9.5836,697.86,2260.0
89183.0,1.0,14907.152667454819,19362.195794191903,549.4776059591755,20.736,697.86,2260.0
89184.0,1.0,14699.834193978675,19287.541029249012,315.06525528939017,18.675,697.86,2260.0
89185.0,1.0,14540.963630541093,19386.07188137478,122.14858445539568,25.909,697.86,2260.0
89186.0,1.0,14724.73848528796,19268.738400973893,529.3021594720215,20.241,697.86,2260.0
89187.0,1.0,14762.93756624531,19395.389350642206,695.2271537640496,12.174,697.86,2260.0
89188.0,1.0,14855.802485408387,19580.685811366406,297.7374614708514,24.903,697.86,2260.0
89189.0,1.0,14564.485920153298,19467.454385368448,237.36552434051492,15.562,697.86,2260.0
89190.0,1.0,14524.26137532781,19472.30834080039,312.238629601939,27.952,697.86,2260.0
89191.0,1.0,14643.12702678979,19337.817665490747,729.3673255207146,13.536,697.86,2260.0
89192.0,1.0,14545.25095798172,19420.64386907921,437.0201907405156,16.422,697.86,2260.0
89193.0,1.0,14699.692002012145,19569.032326276054,212.18712383896326,20.142,697.86,2260.0
89194.0,1.0,14783.307069579549,19458.376636214503,533.6567560773163,19.079,697.86,2260.0
89195.0,1.0,14891.824827033106,19204.643521105438,562.2328555658762,8.2451,697.86,2260.0
89196.0,1.0,14668.765972702968,19487.67471686641,381.7117533298004,25.112,697.86,2260.0
89197.0,1.0,14801.022331913595,19179.745710946838,316.1814766884626,19.602,697.86,2260.0
89198.0,1.0,14678.321262950543,19242.259368304993,446.54520458098074,19.741,697.86,2260.0
89199.0,1.0,14724.308319298349,19395.060164589206,472.51071817063337,20.284,697.86,2260.0
89200.0,1.0,14885.09477501805,19295.595986408563,416.8477630682637,9.4544,697.86,2260.0
89201.0,1.0,14894.872327015813,19369.495471383256,535.9855384405053,16.322,697.86,2260.0
89202.0,1.0,16793.362707194232,19726.88214045404,959.1619031985235,19.21,697.86,2261.0
89203.0,1.0,16810.396745721526,19845.039178462022,577.6649502816907,18.539,697.86,2261.0
89204.0,1.0,16722.18334172263,20063.20063782044,550.4906163748283,11.51,697.86,2261.0
89205.0,1.0,16783.03476538439,19828.18508492175,841.7508738642562,8.8958,697.86,2261.0
89206.0,1.0,16829.62421339996,19979.675122662124,789.3173183579073,20.873,697.86,2261.0
89207.0,1.0,16925.70249668596,19863.355058386496,417.7945823366398,12.429,697.86,2261.0
89208.0,1.0,16679.8577184269,20000.03764996023,492.55435512853785,15.782,697.86,2261.0
89209.0,1.0,16648.268041324554,19939.8408828573,543.0254589435139,12.039,697.86,2261.0
89210.0,1.0,16665.541287118613,19791.49741599427,648.4928648576694,10.851,697.86,2261.0
89211.0,1.0,16491.613167264768,19913.273413157774,664.3058831223318,18.777,697.86,2261.0
89212.0,1.0,16799.3217124618,19851.84778296327,822.9508673991263,8.1783,697.86,2261.0
89213.0,1.0,16927.46238284809,20017.878041239317,539.9205093788357,17.362,697.86,2261.0
89214.0,1.0,16752.338467178153,19907.825270708126,713.4064086033269,14.995,697.86,2261.0
89215.0,1.0,16776.05294579589,19856.67271438202,470.8891955470234,16.088,697.86,2261.0
89216.0,1.0,16671.23340190506,20038.003219599115,445.78758248138365,12.046,697.86,2261.0
89217.0,1.0,16699.150555172695,19992.346945310925,843.9221145937852,14.395,697.86,2261.0
89218.0,1.0,16651.612884010097,19881.713798143355,634.2687619789482,16.359,697.86,2261.0
89219.0,1.0,16583.785905246415,19945.54211275069,589.8236532147712,12.614,697.86,2261.0
89220.0,1.0,16688.01736753974,19905.120466516357,748.6647534003229,18.303,697.86,2261.0
89221.0,1.0,16561.43895783556,19974.70316701428,625.1265371320685,16.166,697.86,2261.0
89222.0,1.0,16609.75822020905,19821.81138270209,436.0129671744339,14.761,697.86,2261.0
89223.0,1.0,16644.859969240995,20069.025357747672,657.2831590934794,13.45,697.86,2261.0
89224.0,1.0,16692.41513552026,19921.413841249694,574.0709047096843,31.042,697.86,2261.0
89225.0,1.0,16937.35742202036,19804.745057929005,691.4740855663481,17.854,697.86,2261.0
89226.0,1.0,16798.983694555103,19937.977685156737,1057.8609431157256,12.999,697.86,2261.0
89227.0,1.0,16839.74672624247,20024.132085443278,701.9516951318453,10.514,697.86,2261.0
89228.0,1.0,16829.336563690267,20102.705714565072,699.2282565039308,14.707,697.86,2261.0
89229.0,1.0,16824.42047427288,19913.163309197833,933.3966813486521,9.8264,697.86,2261.0
89230.0,1.0,16645.737472273242,19869.59691945444,861.0928607585093,20.705,697.86,2261.0
89231.0,1.0,16681.785939935125,19860.48608661982,749.0817515572281,14.087,697.86,2261.0
89232.0,1.0,16483.92737637197,19966.63002888523,755.2458885857955,12.668,697.86,2261.0
89233.0,1.0,16727.607393813705,19808.923916724158,723.6124628803416,30.092,697.86,2261.0
89234.0,1.0,16641.858796561453,19933.41058946256,816.6510146802996,17.627,697.86,2261.0
89235.0,1.0,16604.15022619418,20115.79739632651,349.7995274687301,16.558,697.86,2261.0
89236.0,1.0,16924.05288430804,19954.655164029118,926.7037461932646,12.721,697.86,2261.0
89237.0,1.0,17397.733398760767,21573.830051911347,764.4863457233021,13.126,697.86,2262.0
89238.0,1.0,17181.449029465814,21305.583645104296,548.1554870829825,4.7331,697.86,2262.0
89239.0,1.0,17368.555890445372,21228.85229604285,510.75012332761503,23.557,697.86,2262.0
89240.0,1.0,17310.51271195751,21612.403700970062,601.5975939031059,22.618,697.86,2262.0
89241.0,1.0,17409.105544377016,21467.465477414582,903.0706971620145,17.439,697.86,2262.0
89242.0,1.0,17060.148052891327,21431.996160758426,768.0358641285352,21.052,697.86,2262.0
89243.0,1.0,17137.107904222517,21550.85035942269,1006.1821031922514,14.321,697.86,2262.0
89244.0,1.0,17167.20527189181,21431.860156078485,923.5590635406875,21.655,697.86,2262.0
89245.0,1.0,17437.862537957826,21519.881870213252,530.1852993240338,15.552,697.86,2262.0
89246.0,1.0,17152.23005463102,21409.5904545811,458.0311268124393,25.762,697.86,2262.0
89247.0,1.0,17105.879687272358,21537.150858631387,831.2098493629057,28.827,697.86,2262.0
89248.0,1.0,17301.291786785998,21515.058568333487,1119.4195979371516,17.766,697.86,2262.0
89249.0,1.0,16985.31797423513,21468.29617525733,623.6851171360208,21.247,697.86,2262.0
89250.0,1.0,17119.845437966927,21604.07313311348,359.5064926189933,10.149,697.86,2262.0
89251.0,1.0,17360.307068761616,21428.912539176607,386.78105598096647,15.257,697.86,2262.0
89252.0,1.0,17186.751189167007,21541.213105030074,646.5758931565243,17.14,697.86,2262.0
89253.0,1.0,17276.025915880295,21363.289440947377,783.418414601341,12.865,697.86,2262.0
89254.0,1.0,17244.866658807066,21419.578368094975,818.8176967952368,10.994,697.86,2262.0
89255.0,1.0,17147.066352524187,21210.8118494461,518.5402316096493,16.416,697.86,2262.0
89256.0,1.0,17430.348315481584,21555.063052302197,542.8710824795011,8.8461,697.86,2262.0
89257.0,1.0,17145.48578291334,21413.263305027052,608.4230659121508,17.277,697.86,2262.0
89258.0,1.0,17256.876038469916,21459.151133849075,982.601508744656,14.534,697.86,2262.0
89259.0,1.0,17293.37747080479,21483.461349924077,620.5166084953045,6.8719,697.86,2262.0
89260.0,1.0,17359.74563162866,21416.95074566004,738.0365124667528,19.768,697.86,2262.0
89261.0,1.0,17202.991070243716,21343.44980435361,480.21930132626517,19.038,697.86,2262.0
89262.0,1.0,17150.54157607321,21464.1226099696,617.6793426265742,7.3515,697.86,2262.0
89263.0,1.0,17358.703060334425,21297.41975401119,748.0379983076443,14.538,697.86,2262.0
89264.0,1.0,17017.497681950757,21470.289580834724,698.8018214055727,6.877,697.86,2262.0
89265.0,1.0,17090.742194273378,21610.752937139772,282.4501894184413,10.184,697.86,2262.0
89266.0,1.0,17223.503021231616,21436.247470439677,531.6538801823524,8.8588,697.86,2262.0
89267.0,1.0,17311.633157761735,21524.347748386215,664.7745392610743,11.499,697.86,2262.0
89268.0,1.0,17323.298463044437,21436.19206839839,766.2637961722041,13.075,697.86,2262.0
89269.0,1.0,17167.981413369333,21333.528282680185,828.7949630038906,28.691,697.86,2262.0
89270.0,1.0,17216.60560471695,21506.780352545178,848.1965846268945,15.246,697.86,2262.0
89271.0,1.0,17301.84350479642,21539.29143424946,775.3477490074528,13.832,697.86,2262.0
89272.0,1.0,17342.058268946603,21431.181323314857,788.3870014911101,21.299,697.86,2262.0
89273.0,1.0,17282.581151081853,21493.97340557621,450.30342344625495,10.423,697.86,2262.0
89274.0,1.0,17366.084737342797,21530.519806209802,607.5155762325004,17.839,697.86,2262.0
89275.0,1.0,17124.8656695726,21447.04055687261,976.0807118093355,17.217,697.86,2262.0
89276.0,1.0,17284.934764263242,21218.985729409025,592.8492342390932,9.8278,697.86,2262.0
89277.0,1.0,17465.948998492364,20974.432481725475,445.9978022188128,12.046,697.86,2263.0
89278.0,1.0,17475.617233224515,20912.396649964678,778.006201796982,13.677,697.86,2263.0
89279.0,1.0,17392.495340105554,20833.32012196829,787.3676017417523,16.783,697.86,2263.0
89280.0,1.0,17230.547521171684,20751.105297156293,923.387442301148,7.0169,697.86,2263.0
89281.0,1.0,17374.186353103425,20718.14984680052,415.71140544796754,16.988,697.86,2263.0
89282.0,1.0,17593.64657719985,20815.213694085505,433.4573282289867,29.682,697.86,2263.0
89283.0,1.0,17392.529920623598,20729.245909838868,578.3476275398859,16.145,697.86,2263.0
89284.0,1.0,17405.77272875404,20740.410416689396,486.84398120269907,8.2848,697.86,2263.0
89285.0,1.0,17527.741409079816,20996.462319712053,877.7383673613685,9.2983,697.86,2263.0
89286.0,1.0,17346.889736086618,20673.117102407938,528.1597994804778,18.912,697.86,2263.0
89287.0,1.0,17475.70092000353,20868.670334255297,763.46692557426,20.626,697.86,2263.0
89288.0,1.0,17188.036212097766,20811.351334481973,718.7183065985536,21.087,697.86,2263.0
89289.0,1.0,17413.335760014263,21008.889688765707,696.5633296573187,15.185,697.86,2263.0
89290.0,1.0,17394.114732630936,20941.16175115677,668.4555093375134,16.928,697.86,2263.0
89291.0,1.0,17569.955511413133,20841.765813983384,757.2074874323107,17.78,697.86,2263.0
89292.0,1.0,17494.754270708683,20633.10101740336,634.1519535332744,8.7457,697.86,2263.0
89293.0,1.0,17478.542396073997,20746.694070621874,408.0808550426548,18.707,697.86,2263.0
89294.0,1.0,17355.889461483806,20863.911795780547,575.2168078114289,13.004,697.86,2263.0
89295.0,1.0,17276.742148852005,20624.68371287539,426.1162475092437,20.911,697.86,2263.0
89296.0,1.0,17492.141411870052,20739.983050492432,815.988787410761,28.671,697.86,2263.0
89297.0,1.0,17369.27216919693,21028.469538582143,715.336018768533,9.0104,697.86,2263.0
89298.0,1.0,17554.923456808272,20798.541277774206,482.4877934265262,16.122,697.86,2263.0
89299.0,1.0,17290.6304243985,20807.843000469584,635.5465935158,16.07,697.86,2263.0
89300.0,1.0,17496.718870954097,20724.33522708897,836.8271070993968,13.816,697.86,2263.0
89301.0,1.0,17401.01622379777,20689.004717887146,695.7511775427481,34.735,697.86,2263.0
89302.0,1.0,17477.5142758672,20882.641294205576,708.9112056278553,20.317,697.86,2263.0
89303.0,1.0,17431.71349914062,20848.248795763073,864.0851996829799,21.998,697.86,2263.0
89304.0,1.0,17212.083975944995,20846.32217453696,413.014990702284,25.608,697.86,2263.0
89305.0,1.0,17524.912955118314,20910.061236689973,809.9322714258265,10.126,697.86,2263.0
89306.0,1.0,17244.83309035715,20950.873762687024,711.3307388584908,11.63,697.86,2263.0
89307.0,1.0,17344.315281867515,21020.692860201376,269.01079959927625,27.799,697.86,2263.0
89308.0,1.0,17458.9963283913,20830.119992634132,608.4741634701404,12.778,697.86,2263.0
89309.0,1.0,17418.57339096985,20641.816938446267,374.12207147258,12.383,697.86,2263.0
89310.0,1.0,17242.786289341468,20782.106687152613,450.22188309321143,22.333,697.86,2263.0
89311.0,1.0,17404.2544225607,20894.71023263197,600.3077434608031,22.535,697.86,2263.0
89312.0,1.0,17193.21961017927,20979.761543154364,668.8931880867634,14.801,697.86,2263.0
89313.0,1.0,17549.306398097793,20838.77865388193,855.3508160751937,8.7032,697.86,2263.0
89314.0,1.0,17343.770402399296,20725.52768344452,475.65318174902336,24.864,697.86,2263.0
89315.0,1.0,17336.14280525212,20745.820563047215,753.7340394261166,12.297,697.86,2263.0
89316.0,1.0,16697.679575203452,21154.892698609965,793.2176097936906,15.795,697.86,2264.0
89317.0,1.0,16571.331659997017,21145.683224701337,483.30150452174416,14.217,697.86,2264.0
89318.0,1.0,16703.21546608272,21124.70303994195,387.0343284899178,28.154,697.86,2264.0
89319.0,1.0,16820.950635475114,20917.79501893175,574.1410757673897,8.566,697.86,2264.0
89320.0,1.0,16696.407225999723,21008.701228005117,732.254922931424,18.122,697.86,2264.0
89321.0,1.0,16692.794673515513,21130.402702155934,484.48283804514676,9.8998,697.86,2264.0
89322.0,1.0,16803.295009614994,21083.990625034585,773.5922951371724,13.946,697.86,2264.0
89323.0,1.0,16574.372697963212,21021.84067104681,476.6489898495697,17.239,697.86,2264.0
89324.0,1.0,16770.43986300778,20852.934545788394,518.3084627505061,12.934,697.86,2264.0
89325.0,1.0,16664.16481436838,21061.883621192872,490.3700888643507,18.234,697.86,2264.0
89326.0,1.0,16849.105876474663,21151.26980344398,522.1470430654479,11.986,697.86,2264.0
89327.0,1.0,16521.09206816186,21002.885205750365,165.92869370076147,18.835,697.86,2264.0
89328.0,1.0,16636.242212322315,21072.867990753482,593.6026046837644,29.199,697.86,2264.0
89329.0,1.0,16700.142541020043,20992.86682723105,341.4396709339803,14.337,697.86,2264.0
89330.0,1.0,16682.384003617775,21004.454793864585,395.72027269828953,15.928,697.86,2264.0
89331.0,1.0,16557.660478534086,21158.514636740605,311.0947916246909,16.364,697.86,2264.0
89332.0,1.0,16672.022131604263,21071.289556718628,454.85978155591806,18.564,697.86,2264.0
89333.0,1.0,16603.53937931977,20931.377977740878,621.0038301601504,18.521,697.86,2264.0
89334.0,1.0,16707.770519757374,20906.931019552572,307.52277168313105,9.1882,697.86,2264.0
89335.0,1.0,16733.333475664596,21113.438891739555,389.47187799299365,10.29,697.86,2264.0
89336.0,1.0,16554.151512901135,21036.205231885826,630.5401965999336,12.224,697.86,2264.0
89337.0,1.0,16825.329801527252,20997.808101560917,239.3308537159313,22.58,697.86,2264.0
89338.0,1.0,16673.294104910143,21251.350410750078,496.0933430058054,22.092,697.86,2264.0
89339.0,1.0,16792.85409065384,21022.898608659027,240.71334683489832,15.057,697.86,2264.0
89340.0,1.0,16705.321234273983,20944.89425893787,407.18737477360634,11.611,697.86,2264.0
89341.0,1.0,16723.607557057167,21276.231995418308,588.0608015899618,15.708,697.86,2264.0
89342.0,1.0,16590.404528317373,21028.818192207793,916.1904827003827,15.485,697.86,2264.0
89343.0,1.0,16780.278657456925,21124.19094424694,401.12103388768867,23.513,697.86,2264.0
89344.0,1.0,17321.557008056763,22189.130396645432,452.54549188960993,9.2316,697.86,2265.0
89345.0,1.0,17254.929672425544,22403.032642244692,406.50149557600946,30.727,697.86,2265.0
89346.0,1.0,17386.54745670322,22361.748140180156,565.8634831655608,14.942,697.86,2265.0
89347.0,1.0,17214.988034652793,22397.99263359273,637.5690113165412,10.842,697.86,2265.0
89348.0,1.0,17168.722538177848,22383.985561458652,736.1105725150942,21.035,697.86,2265.0
89349.0,1.0,17095.76803182685,22491.093487790462,512.8838237926068,15.445,697.86,2265.0
89350.0,1.0,17337.60822836403,22265.85845093495,620.7652404459988,10.293,697.86,2265.0
89351.0,1.0,17200.84672890851,22266.785431389388,580.3233829408792,6.6696,697.86,2265.0
89352.0,1.0,17234.315896594828,22339.511718334546,803.9424129941747,15.341,697.86,2265.0
89353.0,1.0,17396.953426542535,22370.599504492966,524.890289720219,26.2,697.86,2265.0
89354.0,1.0,17222.870166126926,22313.703835329114,961.2156407810278,16.428,697.86,2265.0
89355.0,1.0,17304.95666076334,22299.040210773062,726.9786040259842,23.486,697.86,2265.0
89356.0,1.0,17256.959161865714,22363.818041458664,513.3380095808565,10.05,697.86,2265.0
89357.0,1.0,17169.593087299167,22341.534085661613,201.84898958275573,9.1961,697.86,2265.0
89358.0,1.0,17355.557247277986,22371.803088678585,795.1109077437213,32.328,697.86,2265.0
89359.0,1.0,17049.646225513363,22494.210973015008,784.3918169464409,19.745,697.86,2265.0
89360.0,1.0,17339.68825991404,22331.134107560432,304.92945791874376,15.556,697.86,2265.0
89361.0,1.0,17325.61197225831,22108.795139956685,351.3002765599881,21.596,697.86,2265.0
89362.0,1.0,17358.631749284647,22265.33106230275,652.7039864179862,15.98,697.86,2265.0
89363.0,1.0,17008.28208064025,22369.113345382164,464.7186574720189,17.105,697.86,2265.0
89364.0,1.0,17238.557207752354,22480.97991182187,758.2653654202626,13.013,697.86,2265.0
89365.0,1.0,17078.333976533395,22511.100069158198,652.9660232365923,20.041,697.86,2265.0
89366.0,1.0,17242.68722566896,22248.50972650154,921.9450825833512,20.827,697.86,2265.0
89367.0,1.0,17104.572994625792,22269.171157853227,545.426200792612,22.771,697.86,2265.0
89368.0,1.0,16999.127343422355,22399.09584720813,803.583406839937,9.2163,697.86,2265.0
89369.0,1.0,17092.52899682757,22406.09124168941,985.776727896023,9.1141,697.86,2265.0
89370.0,1.0,17245.842532024275,22258.056012807083,917.3532838534658,15.848,697.86,2265.0
89371.0,1.0,17202.767657650853,22534.659856077804,795.1793575374884,13.857,697.86,2265.0
89372.0,1.0,17399.841765599896,22492.06944933374,629.7369077822601,20.857,697.86,2265.0
89373.0,1.0,17161.62814023357,22402.602097733376,891.5169403068223,13.365,697.86,2265.0
89374.0,1.0,17332.172131290696,22408.456035333384,411.7958464251701,24.509,697.86,2265.0
89375.0,1.0,17340.984590421118,22449.612541657425,491.6395734577972,28.626,697.86,2265.0
89376.0,1.0,17062.387494721672,22498.102136828908,1064.523909763344,14.637,697.86,2265.0
89377.0,1.0,17221.0870538788,22401.91519251839,678.9009771413475,11.334,697.86,2265.0
89378.0,1.0,17434.90411549233,22324.7262063575,477.44504596059517,9.3808,697.86,2265.0
89379.0,1.0,17164.41702871854,22408.91043124232,633.2334556948873,32.42,697.86,2265.0
89380.0,1.0,17227.45133301882,22376.580039257486,327.4150896595851,37.4,697.86,2265.0
89381.0,1.0,17137.84608022889,22424.209684170895,834.3229243532767,8.9561,697.86,2265.0
89382.0,1.0,17200.36891076284,22401.07013211438,695.609919286925,34.735,697.86,2265.0
89383.0,1.0,17300.52485369304,22441.471650361742,903.8221652704103,20.201,697.86,2265.0
89384.0,1.0,17383.24822336082,22228.666903232406,582.4611127565477,11.166,697.86,2265.0
89385.0,1.0,17324.873855034686,22290.58351412647,543.9357164892868,39.458,697.86,2265.0
89386.0,1.0,17259.030220419972,22540.01869527266,926.4408823501528,10.919,697.86,2265.0
89387.0,1.0,17040.546811792177,22237.46447249817,728.4868054896036,24.664,697.86,2265.0
89388.0,1.0,17456.31874109231,22379.461998207193,497.2389190722656,14.546,697.86,2265.0
89389.0,1.0,17280.65367298378,22527.505432803217,306.29538122749426,10.9,697.86,2265.0
89390.0,1.0,17113.21411667114,22317.5836195328,642.1964720097163,8.4619,697.86,2265.0
89391.0,1.0,17122.688374355275,22487.033855742215,691.156958672424,21.027,697.86,2265.0
89392.0,1.0,15396.863114590955,18683.513304603985,80.5507051976023,16.76,697.86,2266.0
89393.0,1.0,15344.48037420904,18639.932958451576,380.98222561347615,15.906,697.86,2266.0
89394.0,1.0,15367.43748453679,18664.17754818097,-30.528107538236668,14.833,697.86,2266.0
89395.0,1.0,15234.76365607792,18705.54870002136,520.6253230586715,19.91,697.86,2266.0
89396.0,1.0,15472.694320701878,18679.792465524093,410.8109175825597,20.856,697.86,2266.0
89397.0,1.0,15213.774331182738,18904.053420961678,395.5432002066389,15.728,697.86,2266.0
89398.0,1.0,15260.100306753662,18909.222382563923,234.8936798126189,19.658,697.86,2266.0
89399.0,1.0,15269.8190151594,18665.692127051218,423.5754137190246,22.988,697.86,2266.0
89400.0,1.0,15255.91971391133,18879.509449933044,737.1843780892635,16.659,697.86,2266.0
89401.0,1.0,15369.962674536537,18654.128557809898,289.70089688056726,25.264,697.86,2266.0
89402.0,1.0,15076.175790116686,18724.873444136912,183.84063750404633,27.874,697.86,2266.0
89403.0,1.0,15133.040154579649,18539.208960649023,-47.34240203454624,14.833,697.86,2266.0
89404.0,1.0,15179.056565181265,18571.713658514098,365.4323965785311,22.319,697.86,2266.0
89405.0,1.0,15189.56008881307,18609.634885991338,84.71490386021813,37.458,697.86,2266.0
89406.0,1.0,15085.590109868597,18918.6386452923,551.3509663604152,15.526,697.86,2266.0
89407.0,1.0,15038.240572454904,18684.828234587523,345.5021749379408,21.451,697.86,2266.0
89408.0,1.0,15191.058680292397,18618.42083920295,179.544909282872,24.077,697.86,2266.0
89409.0,1.0,15410.175467412184,18699.783374545816,183.70552007585096,19.222,697.86,2266.0
89410.0,1.0,15421.885814700885,18681.706688906863,189.59345092518427,13.796,697.86,2266.0
89411.0,1.0,15177.65889502536,18775.930536311385,336.0595358358304,25.003,697.86,2266.0
89412.0,1.0,15295.489274097128,18850.234285477196,619.1962657473701,6.8509,697.86,2266.0
89413.0,1.0,15354.477532210194,18581.941594983287,16.2469825374842,25.673,697.86,2266.0
89414.0,1.0,15182.598258652817,18552.865042127036,348.5807549752944,7.4924,697.86,2266.0
89415.0,1.0,15076.122062512173,18713.061913851714,273.5279227597842,8.3617,697.86,2266.0
89416.0,1.0,15100.586537620822,18589.471330472817,121.0632508172585,24.302,697.86,2266.0
89417.0,1.0,15147.750498433117,18727.673863993543,200.49204220841696,31.541,697.86,2266.0
89418.0,1.0,15391.96674633038,18763.626922341587,410.3817120025898,13.92,697.86,2266.0
89419.0,1.0,15279.815654816073,18774.437867379416,174.41177194874882,9.3645,697.86,2266.0
89420.0,1.0,15311.388046454145,18632.866897169097,514.5873163546664,12.714,697.86,2266.0
89421.0,1.0,15189.036542291191,18710.07502548708,510.92649510937736,23.557,697.86,2266.0
89422.0,1.0,15187.05463170038,18797.17056309773,115.92558828467972,11.898,697.86,2266.0
89423.0,1.0,15382.561305547115,18800.669838673333,444.563296751534,17.347,697.86,2266.0
89424.0,1.0,15197.53789562749,18849.245614221367,512.3096880103993,23.231,697.86,2266.0
89425.0,1.0,15297.279698490973,18594.783731112842,-55.168245863955235,29.236,697.86,2266.0
89426.0,1.0,15033.743274964665,18773.803478886366,358.8590798280811,14.599,697.86,2266.0
89427.0,1.0,15242.45918424304,18734.291165045477,263.7441932075318,8.6832,697.86,2266.0
89428.0,1.0,15358.470838177966,18896.003217832447,418.7490636624875,20.962,697.86,2266.0
89429.0,1.0,15045.164358812086,18748.283004531728,202.0136632719887,19.822,697.86,2266.0
89430.0,1.0,15082.976469234953,18548.67175947456,35.868191414024864,11.227,697.86,2266.0
89431.0,1.0,15105.84630186698,18555.070061274444,49.8799494137773,20.983,697.86,2266.0
89432.0,1.0,15251.376859696418,18747.864519993025,139.61271690057703,28.855,697.86,2266.0
89433.0,1.0,15433.375857261359,18821.7014447043,190.55277795896285,16.726,697.86,2266.0
89434.0,1.0,16854.942642968246,19781.8333360859,726.0315090181668,17.349,697.86,2267.0
89435.0,1.0,16923.814277049474,20109.016985519964,701.304629917474,6.0748,697.86,2267.0
89436.0,1.0,17053.820091555615,20058.56560238854,925.1364161882431,6.9971,697.86,2267.0
89437.0,1.0,16870.015861480617,20078.93821717715,680.7225178132486,12.888,697.86,2267.0
89438.0,1.0,17019.29946566571,19796.84208337229,1199.493659597275,28.499,697.86,2267.0
89439.0,1.0,17164.51067060163,19827.7140018744,532.488085411551,11.108,697.86,2267.0
89440.0,1.0,16944.017648902678,19849.956328907298,1009.7088921677685,23.36,697.86,2267.0
89441.0,1.0,16927.06349142762,20046.56451566762,773.9402943503675,19.836,697.86,2267.0
89442.0,1.0,17001.836113592548,19770.09967172254,886.1685460529409,14.182,697.86,2267.0
89443.0,1.0,17004.136122506232,19843.612691151135,989.0010006637253,19.171,697.86,2267.0
89444.0,1.0,16995.435553919764,19878.46338397146,584.4770781822816,12.702,697.86,2267.0
89445.0,1.0,16896.205179398552,20056.951358223996,658.6047422764802,11.818,697.86,2267.0
89446.0,1.0,17158.162893452656,19805.449419681452,602.9495230669953,13.152,697.86,2267.0
89447.0,1.0,17182.220603843376,19882.592458611023,621.7688240133095,16.923,697.86,2267.0
89448.0,1.0,16903.177344671687,19825.943059870755,996.3647939040634,20.843,697.86,2267.0
89449.0,1.0,16888.54161717626,20029.342281566518,660.1160403134156,9.899,697.86,2267.0
89450.0,1.0,17148.451245214077,19860.282742356998,731.5353012162221,9.841,697.86,2267.0
89451.0,1.0,17064.898932943797,19956.942549407708,1014.4753396810562,19.125,697.86,2267.0
89452.0,1.0,17198.311988890124,19918.410918558115,843.4634764945009,7.6364,697.86,2267.0
89453.0,1.0,16791.070201552116,19798.15154481772,917.2046213938496,9.3986,697.86,2267.0
89454.0,1.0,17107.43132650961,19983.687684387565,1241.0329080088554,13.157,697.86,2267.0
89455.0,1.0,17200.681545220847,19946.551293974513,825.8063100166985,15.685,697.86,2267.0
89456.0,1.0,17048.495796424315,19751.35211947609,771.6195151047162,16.807,697.86,2267.0
89457.0,1.0,17129.921265049135,19847.21725791642,668.5825346910801,33.264,697.86,2267.0
89458.0,1.0,16891.695368617915,19932.120677666815,1192.939582345842,8.5191,697.86,2267.0
89459.0,1.0,17025.583280683946,19901.80382980859,797.2243828982073,13.026,697.86,2267.0
89460.0,1.0,16841.473437991976,19976.927724650035,887.2238906340551,13.293,697.86,2267.0
89461.0,1.0,16765.457414327204,19777.47049834814,535.772492103209,21.571,697.86,2267.0
89462.0,1.0,16965.577661787516,19845.253897940373,783.6679667006844,19.745,697.86,2267.0
89463.0,1.0,16997.768903128184,19774.983858602664,1057.0357485433053,14.063,697.86,2267.0
89464.0,1.0,17093.486222761836,19851.774344285066,940.3889937394526,13.074,697.86,2267.0
89465.0,1.0,16974.786692176214,19943.226779014585,1019.0904720749681,9.7444,697.86,2267.0
89466.0,1.0,16986.012194662108,19915.300743312597,941.1709655814574,13.015,697.86,2267.0
89467.0,1.0,16884.725406296555,19761.93002823525,605.0045354096826,14.019,697.86,2267.0
89468.0,1.0,16782.7881844484,20033.90002748543,768.7490979166201,8.5566,697.86,2267.0
89469.0,1.0,16933.276518959392,19768.732510449358,796.7185317625188,22.923,697.86,2267.0
