id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
74534.0,1.0,4730.912814405093,16399.18933535832,874.0,6.5608,672.32,-1.0
74535.0,1.0,9714.480279079356,19218.119330928377,151.18268793259256,13.391,672.32,1821.0
74536.0,1.0,21635.888365097864,22040.04166517451,393.0,36.055,672.32,-1.0
74537.0,1.0,6368.188990322519,16360.783885255272,716.5105536109005,26.748,672.32,1641.0
74538.0,1.0,8248.72997443169,18990.9950905862,479.0,13.87,672.32,-1.0
74539.0,1.0,21174.557016596045,26171.745228730077,439.4519052455458,15.113,672.32,487.0
74540.0,1.0,5982.5981681459525,18072.735498759095,613.2193756248125,12.935,672.32,2500.0
74541.0,1.0,18108.59138216774,19323.84962374927,330.3523645506975,9.8226,672.32,1185.0
74542.0,1.0,10973.10311756414,16849.189426785073,777.5354879211101,8.9253,672.32,148.0
74543.0,1.0,15876.259971812484,24558.12685075862,818.0,10.584,672.32,-1.0
74544.0,1.0,6827.710114575979,20017.046635263665,521.5085703323135,16.448,672.32,1281.0
74545.0,1.0,9409.52011286714,14489.150615006252,263.0225742860284,6.2743,672.32,2529.0
74546.0,1.0,19193.7306681167,15788.208952089512,1059.8127094372792,10.322,672.32,524.0
74547.0,1.0,22769.62621256338,21797.32548424946,1110.1673285850402,5.6636,672.32,1507.0
74548.0,1.0,19160.32901571927,28097.18869632916,443.95508849396043,14.265,672.32,2223.0
74549.0,1.0,17835.449219658174,26875.218514936823,-119.42407403988375,14.854,672.32,1531.0
74550.0,1.0,3841.3223350192097,17853.3723118668,404.0,9.3932,672.32,-1.0
74551.0,1.0,20091.391971151566,19757.27137737022,330.0,23.646,672.32,-1.0
74552.0,1.0,19464.820765516277,22507.70855832433,-16.677146180087703,13.606,672.32,137.0
74553.0,1.0,18057.43457930441,16321.666718968258,329.0,11.239,672.32,-1.0
74554.0,1.0,7434.076223677485,14716.031970773902,449.0,20.93,672.32,-1.0
74555.0,1.0,2649.577752619314,17548.640609061113,561.0,21.235,672.32,-1.0
74556.0,1.0,13406.060626193263,20198.98953719282,367.0,8.6881,672.32,-1.0
74557.0,1.0,14273.792365564841,24307.291163401685,375.0,12.411,672.32,-1.0
74558.0,1.0,18022.128484432877,16896.600428679023,819.9646481184335,9.0585,672.32,912.0
74559.0,1.0,21374.633687155583,17687.413464898844,902.047186444212,8.5242,672.32,1107.0
74560.0,1.0,4692.1393197814405,21110.51269053556,994.917712719843,6.9197,672.32,1983.0
74561.0,1.0,15318.215716960596,24580.841451218697,405.9408832502761,8.7816,672.32,1540.0
74562.0,1.0,19319.22666215959,24708.809273736566,999.4595583038697,5.104,672.32,2576.0
74563.0,1.0,10068.951837136769,14969.524710895099,757.0,9.9225,672.32,-1.0
74564.0,1.0,13079.363271981621,16086.10919798683,580.6493962832491,9.6643,672.32,2271.0
74565.0,1.0,16352.231215262966,24931.30921596974,696.0,7.7886,672.32,-1.0
74566.0,1.0,15316.929361102828,16510.126657710396,320.0,19.528,672.32,-1.0
74567.0,1.0,17768.34440759974,16546.857981129546,599.0226652716283,9.4213,672.32,913.0
74568.0,1.0,19860.10837806688,19646.719760720443,607.0,17.537,672.32,-1.0
74569.0,1.0,18350.99655587587,26981.56032014184,362.0,22.132,672.32,-1.0
74570.0,1.0,17807.235336620593,14906.630232196885,281.29876476253526,12.81,672.32,2401.0
74571.0,1.0,15572.52368460732,15214.039079126067,863.0,20.33,672.32,-1.0
74572.0,1.0,11479.794899159042,17065.57880606675,882.0433726888548,25.244,672.32,1171.0
74573.0,1.0,19452.45248346625,22961.732698611442,481.0,7.891,672.32,-1.0
74574.0,1.0,12030.920156962993,23174.627616360718,932.0,8.9763,672.32,-1.0
74575.0,1.0,22597.61697806219,22785.848270323568,682.838295663749,12.537,672.32,1240.0
74576.0,1.0,18966.231750603572,27089.34986281453,288.0,25.033,672.32,-1.0
74577.0,1.0,10647.10624895268,25418.070817726373,338.48862253842,16.547,672.32,629.0
74578.0,1.0,19093.741085796675,15791.285715773489,664.0,8.3488,672.32,-1.0
74579.0,1.0,15653.717857803651,21765.06622369573,657.9248959919817,26.778,672.32,421.0
74580.0,1.0,6538.743463435031,15204.77439437681,1052.0,14.479,672.32,-1.0
74581.0,1.0,19570.874885434667,17742.070204237323,812.3612709335679,4.9112,672.32,1609.0
74582.0,1.0,20471.10533094403,23288.066253872683,738.0,20.296,672.32,-1.0
74583.0,1.0,4943.989869827517,15433.348781898178,588.5962989030334,17.937,672.32,462.0
74584.0,1.0,8102.5754638778,15369.199330971534,449.0,11.062,672.32,-1.0
74585.0,1.0,3152.330992572958,16096.993005770548,795.0,12.793,672.32,-1.0
74586.0,1.0,20453.646951428454,25822.367421004772,409.207828886116,11.732,672.32,1557.0
74587.0,1.0,11661.579554169222,17027.47605257469,481.2546624153997,19.004,672.32,1174.0
74588.0,1.0,2792.4197840853176,20566.95798206988,362.0,13.279,672.32,-1.0
74589.0,1.0,4525.081757634116,19936.23704251657,637.0,16.496,672.32,-1.0
74590.0,1.0,18535.58651335314,16863.187366107606,286.08246904930934,13.609,672.32,54.0
74591.0,1.0,23084.99227112066,21285.370365627583,666.2438258270265,9.9855,672.32,2170.0
74592.0,1.0,7352.149075331565,21839.61060239382,668.0,15.944,672.32,-1.0
74593.0,1.0,16683.734694189112,26294.084108148134,625.0,10.002,672.32,-1.0
74594.0,1.0,9621.732954867326,22683.662614147215,754.1329216227745,10.534,672.32,2554.0
74595.0,1.0,8934.564151973294,13952.754151876577,719.0,13.706,672.32,-1.0
74596.0,1.0,4492.387457277035,17805.090338269278,812.0,17.265,672.32,-1.0
74597.0,1.0,7190.906205390398,21967.645696288015,334.5725970717042,12.091,672.32,530.0
74598.0,1.0,11027.611129371222,14588.864219614923,533.4370866288176,22.426,672.32,525.0
74599.0,1.0,13230.976383777226,18269.22085071481,643.0,9.3469,672.32,-1.0
74600.0,1.0,11965.15755660455,17232.975122912034,865.7425154373337,18.084,672.32,2560.0
74601.0,1.0,17460.389153236527,25909.00769418164,603.4690326729426,9.4571,672.32,959.0
74602.0,1.0,11484.722935748016,26650.111575388233,1063.6424415613133,18.282,672.32,230.0
74603.0,1.0,15906.99799690816,20984.41500097864,286.0,24.226,672.32,-1.0
74604.0,1.0,14961.7054469793,24972.578449051372,965.5759479680312,9.9383,672.32,405.0
74605.0,1.0,18457.039250709076,24441.393732993783,908.1482158413422,9.0546,672.32,1246.0
74606.0,1.0,20064.384347937037,16366.534057026136,1116.356328330577,14.975,672.32,1017.0
74607.0,1.0,21098.790948019236,24773.437233297205,550.802425073692,10.119,672.32,1522.0
74608.0,1.0,19235.037087284134,26505.141446556914,660.6801644852465,13.511,672.32,1688.0
74609.0,1.0,6307.981546788069,17397.51975564393,975.0,15.981,672.32,-1.0
74610.0,1.0,16661.867080282027,18896.49202169187,316.18052772013345,13.306,672.32,2133.0
74611.0,1.0,12588.150411066332,23309.14963109755,591.0,17.017,672.32,-1.0
74612.0,1.0,14908.36922086981,16172.838573155692,730.4916723357185,21.008,672.32,1791.0
74613.0,1.0,6520.848425824628,18828.490347502324,360.61265605280767,17.072,672.32,2167.0
74614.0,1.0,13932.225045763887,26257.253559882793,689.6591973329594,10.147,672.32,1314.0
74615.0,1.0,13314.428989175889,20458.90095870015,926.0,7.9706,672.32,-1.0
74616.0,1.0,14638.179284813361,24723.143961728652,802.0,16.422,672.32,-1.0
74617.0,1.0,8869.70675806755,19948.270149999178,574.0973403585338,20.958,672.32,956.0
74618.0,1.0,8967.133936528282,16812.308642283126,270.5551983564475,19.74,672.32,2475.0
74619.0,1.0,5284.7866145720445,19003.468385855107,846.9081779161605,8.9631,672.32,691.0
74620.0,1.0,15270.022278249624,20519.76565370695,522.0,8.1556,672.32,-1.0
74621.0,1.0,4791.460456359259,22760.85170870204,602.715702816166,9.4571,672.32,1057.0
74622.0,1.0,13920.704912014553,22143.3242625575,608.3456967716864,18.536,672.32,1493.0
74623.0,1.0,13562.839899483652,20479.673206686377,861.0,9.5315,672.32,-1.0
74624.0,1.0,10157.613771635302,20263.409331217983,511.49847517314385,9.5871,672.32,1214.0
74625.0,1.0,8078.084930892968,18294.85980379384,530.3311693916975,8.6145,672.32,1326.0
74626.0,1.0,21051.048986276106,25684.1854932517,864.0,12.521,672.32,-1.0
74627.0,1.0,15509.671619692088,19625.224407911162,533.0,11.135,672.32,-1.0
74628.0,1.0,11477.906218306252,20823.98619015128,595.3179168603467,11.857,672.32,1434.0
74629.0,1.0,4525.306244418508,15835.775304815568,680.0,9.7162,672.32,-1.0
74630.0,1.0,12931.463249777142,21089.996047547473,562.233630361306,24.38,672.32,282.0
74631.0,1.0,20552.963280930042,18080.715372925213,776.0,9.8835,672.32,-1.0
74632.0,1.0,21729.74688066554,19782.682148459757,910.8056618025681,6.863,672.32,1571.0
74633.0,1.0,12194.839604099225,13999.1341645252,413.119457872706,16.777,672.32,61.0
74634.0,1.0,10969.723308727049,18591.949257586326,713.4075113425263,13.084,672.32,262.0
74635.0,1.0,19597.457454846946,24798.076100281454,231.94224005479094,22.064,672.32,2298.0
74636.0,1.0,6843.664366857001,22297.03313784876,518.0,11.898,672.32,-1.0
74637.0,1.0,15226.312468557582,26769.392027824928,564.0,12.069,672.32,-1.0
74638.0,1.0,13446.439386479022,13992.51885998289,712.6295357035449,10.578,672.32,1716.0
74639.0,1.0,15097.874246179501,17801.75201707102,665.0,10.451,672.32,-1.0
74640.0,1.0,9543.903660892507,14241.976356105792,689.3841972720727,10.98,672.32,572.0
74641.0,1.0,14717.17827957323,16842.17952003151,532.6389536475955,9.2817,672.32,1074.0
74642.0,1.0,13809.501625694684,25626.8966025088,1267.7547916066894,10.916,672.32,1839.0
74643.0,1.0,13021.55445981339,13679.688526355543,675.0,11.238,672.32,-1.0
74644.0,1.0,4429.482797704778,17192.59438175792,57.201072452453445,28.062,672.32,1380.0
74645.0,1.0,9899.766205256368,16717.642229975914,926.0,24.952,672.32,-1.0
74646.0,1.0,7216.24713512302,22804.88845051876,448.0,18.15,672.32,-1.0
74647.0,1.0,15203.344178709183,15089.102515582963,1040.0,7.8917,672.32,-1.0
74648.0,1.0,8065.122991495049,16536.625971839854,656.0,18.99,672.32,-1.0
74649.0,1.0,7952.619907303569,21721.365611270627,523.0606383894566,8.9174,672.32,539.0
74650.0,1.0,14265.835585790472,22642.061634412756,647.0,7.6989,672.32,-1.0
74651.0,1.0,9437.584103844585,17194.122876793226,489.8973359172551,23.651,672.32,2517.0
74652.0,1.0,16460.320367647284,15022.067557905566,567.0176206884148,25.147,672.32,1846.0
74653.0,1.0,19589.628429376542,18949.513993251836,572.0,9.5164,672.32,-1.0
74654.0,1.0,10707.319426997135,15049.366492044346,443.0,14.411,672.32,-1.0
74655.0,1.0,18199.690960259115,16880.684702343984,962.9505095397565,20.492,672.32,912.0
74656.0,1.0,7832.709226652002,16380.70174438732,550.1076062660215,16.675,672.32,496.0
74657.0,1.0,12643.514700615759,21705.67472448849,248.0,11.148,672.32,-1.0
74658.0,1.0,9400.208959301171,25577.810259216163,1096.0162131361308,12.755,672.32,2014.0
74659.0,1.0,9513.522366841737,17620.605348439796,320.2452347605112,10.447,672.32,1334.0
74660.0,1.0,14182.67789827058,19841.38514935106,834.5470930522563,5.2319,672.32,1513.0
74661.0,1.0,13463.788973908242,26286.120992048276,72.41789544061396,7.9361,672.32,667.0
74662.0,1.0,18467.217748658248,19710.607560409335,836.0446064707578,18.704,672.32,318.0
74663.0,1.0,9288.96281106415,25344.364875942923,736.0121370904296,10.558,672.32,2018.0
74664.0,1.0,11995.232485919958,16212.746005039557,634.0,19.186,672.32,-1.0
74665.0,1.0,20485.312979522845,18450.36813744836,546.776864389196,11.744,672.32,79.0
74666.0,1.0,11695.80904162911,23745.057604517904,872.1525373090162,8.2577,672.32,336.0
74667.0,1.0,3983.4734805710013,17882.69531622695,505.10268871490496,15.521,672.32,1747.0
74668.0,1.0,7127.058119206361,21519.66780922603,360.5247693990097,21.148,672.32,1944.0
74669.0,1.0,13524.498404861683,21949.504013636353,235.5513334313701,11.856,672.32,171.0
74670.0,1.0,14693.35071331048,14268.69389108376,499.6819568060887,19.206,672.32,2466.0
74671.0,1.0,9739.120733603942,19557.820697334497,732.6623208118508,10.935,672.32,2309.0
74672.0,1.0,6750.52491679423,23127.20115377281,704.0,7.2274,672.32,-1.0
74673.0,1.0,4640.075745533413,18388.709724094428,1071.525640618212,15.916,672.32,1959.0
74674.0,1.0,17087.587224767693,26859.415028892,400.9485527051868,12.76,672.32,2058.0
74675.0,1.0,5910.742571353474,16181.760231269525,539.427394350801,11.06,672.32,1645.0
74676.0,1.0,10772.685989219424,22801.297073115176,338.28492638612573,14.295,672.32,2445.0
74677.0,1.0,5036.768842018824,17642.7129954184,537.0,26.503,672.32,-1.0
74678.0,1.0,20312.04110287362,16542.028266326033,985.0274776029503,16.401,672.32,1202.0
74679.0,1.0,6369.883410057237,22941.589541864887,547.0,11.744,672.32,-1.0
74680.0,1.0,22749.93358522639,19562.691685137146,720.3119684202867,8.1775,672.32,1233.0
74681.0,1.0,21299.58907887522,26480.711208432018,919.0,10.816,672.32,-1.0
74682.0,1.0,17323.151896533243,27211.94027396435,1131.3719483121254,7.9858,672.32,1526.0
74683.0,1.0,19914.70399140766,21918.226705349272,644.4267756777784,10.166,672.32,713.0
74684.0,1.0,8958.883097854488,21420.03230908697,1286.2429247123596,9.2084,672.32,759.0
74685.0,1.0,7140.84479003227,16312.071168434215,507.0,14.377,672.32,-1.0
74686.0,1.0,13798.225515066177,16929.9759915909,495.7450855131251,15.837,672.32,1238.0
74687.0,1.0,11984.24704270713,23775.956062832687,576.5743844797541,19.84,672.32,336.0
74688.0,1.0,6390.546517331839,22389.651983946955,628.0731398338168,9.3411,672.32,694.0
74689.0,1.0,4955.677617303773,22496.66525361808,579.9062969266525,10.892,672.32,2005.0
74690.0,1.0,16953.606569653366,15774.247762404219,559.1330066778085,8.0055,672.32,1782.0
74691.0,1.0,20581.24204096149,22348.131426327833,179.07982685209168,16.748,672.32,1271.0
74692.0,1.0,12010.874537672626,14891.621648401657,842.0920825697975,17.507,672.32,1360.0
74693.0,1.0,15925.245540450038,15152.196957206435,234.08680817336668,11.997,672.32,1019.0
74694.0,1.0,8181.572830743135,21148.020376314507,742.3695182653411,7.821,672.32,1654.0
74695.0,1.0,19282.642479645856,18084.427201830717,609.0,22.585,672.32,-1.0
74696.0,1.0,18466.924811071403,24997.373943410017,400.1709947497102,12.141,672.32,2577.0
74697.0,1.0,4955.028870406889,17198.810983108993,635.8280690589567,30.497,672.32,2390.0
74698.0,1.0,8985.731533571821,22988.483219711474,956.4614145035472,24.093,672.32,643.0
74699.0,1.0,15586.576740792934,19302.858208343358,599.0,15.303,672.32,-1.0
74700.0,1.0,20273.08543995595,24452.43329219318,769.0,29.282,672.32,-1.0
74701.0,1.0,6719.093741640776,16050.362427061144,6.189140900374639,16.834,672.32,647.0
74702.0,1.0,15031.601031789643,15528.778152437826,938.3376434308641,10.381,672.32,2109.0
74703.0,1.0,13737.867571981853,15614.646488261782,1028.8658043198745,28.768,672.32,444.0
74704.0,1.0,15892.03198955248,23361.402031995793,510.0,21.93,672.32,-1.0
74705.0,1.0,11560.042129586727,26809.34995384035,900.0804625307057,10.68,672.32,2615.0
74706.0,1.0,15295.23254901137,26238.883072357676,798.0,10.344,672.32,-1.0
74707.0,1.0,11158.636296318491,26771.029554758272,542.3473132164547,25.788,672.32,1347.0
74708.0,1.0,14765.741269263972,24625.988715868156,538.9783322194376,9.8081,672.32,406.0
74709.0,1.0,19332.347378627765,21678.603145027737,668.8670224689804,14.354,672.32,719.0
74710.0,1.0,13398.554347971633,17321.185924446214,-15.659167454721,36.618,672.32,2373.0
74711.0,1.0,14586.601210633185,19619.49317020068,592.6016503307919,7.2428,672.32,269.0
74712.0,1.0,10110.66830351259,17268.601706243262,508.0,8.3777,672.32,-1.0
74713.0,1.0,8114.063512351519,16593.563738633424,560.0,16.744,672.32,-1.0
74714.0,1.0,12809.889976238286,27327.433239527876,545.0,10.138,672.32,-1.0
74715.0,1.0,16039.002091965573,16655.72910191615,107.0,24.181,672.32,-1.0
74716.0,1.0,17660.535864457288,28019.11039672778,796.0,14.3,672.32,-1.0
74717.0,1.0,17458.818350298956,21106.418702456867,665.0,10.451,672.32,-1.0
74718.0,1.0,17427.69600828606,16683.55194479059,514.0,10.837,672.32,-1.0
74719.0,1.0,16207.121876040816,20600.368276412133,807.0,11.034,672.32,-1.0
74720.0,1.0,7833.604845958336,16755.561643923553,757.5589136268555,13.226,672.32,2383.0
74721.0,1.0,19412.437510831387,21712.662633610726,716.6889740895156,21.666,672.32,719.0
74722.0,1.0,5523.550979947441,20952.561138502184,734.0,13.644,672.32,-1.0
74723.0,1.0,9561.69033656892,20837.97232793198,494.0,6.2514,672.32,-1.0
74724.0,1.0,16120.057767072547,23040.601447203666,486.00285579360013,13.731,672.32,1166.0
74725.0,1.0,11096.995897092875,18753.141886675683,698.7474531009722,9.5279,672.32,262.0
74726.0,1.0,21167.871182381463,26432.974800060303,372.8661686469801,25.991,672.32,486.0
74727.0,1.0,6845.1465669689305,16364.585554789659,644.0420021148572,13.809,672.32,495.0
74728.0,1.0,9271.444612549238,16277.87805929226,328.2711410553823,18.416,672.32,1817.0
74729.0,1.0,18093.370286886322,21953.727734548414,693.611025863666,16.943,672.32,343.0
74730.0,1.0,17189.75621204995,27946.798463299594,553.0,7.4721,672.32,-1.0
74731.0,1.0,7724.758288528735,17967.205663163888,556.3373836768778,10.995,672.32,258.0
74732.0,1.0,18749.225755919626,25060.672168533438,322.3323871619172,8.2717,672.32,2578.0
74733.0,1.0,6735.087357556156,17408.31276778645,556.0,8.5087,672.32,-1.0
74734.0,1.0,17742.04386021271,15610.20068790699,335.42213700552145,7.8759,672.32,2400.0
74735.0,1.0,17081.2809536294,20927.993621887224,733.0,8.9509,672.32,-1.0
74736.0,1.0,16725.47875448014,18512.574712397305,443.0,9.6933,672.32,-1.0
74737.0,1.0,3250.093775371813,20692.75273603086,777.4209930950917,27.428,672.32,2609.0
74738.0,1.0,17631.83703197471,23632.868449445574,180.342529312582,19.094,672.32,1269.0
74739.0,1.0,7241.55356734289,17836.48512833022,700.0,15.662,672.32,-1.0
74740.0,1.0,22386.80533248035,20179.456499146578,625.646608594283,12.574,672.32,478.0
74741.0,1.0,10938.102887819878,24631.15880773151,504.0,15.273,672.32,-1.0
74742.0,1.0,11425.322645602944,25932.52217639134,691.4786303987761,20.421,672.32,229.0
74743.0,1.0,8814.568908968206,24099.36264139704,498.0,12.423,672.32,-1.0
74744.0,1.0,4823.183212426011,15223.994357358317,569.1938155448471,9.3624,672.32,1909.0
74745.0,1.0,11493.103499431414,23579.652082016928,-3.8298045117099946,16.834,672.32,340.0
74746.0,1.0,10621.490169833723,16773.534679017583,704.0,6.6185,672.32,-1.0
74747.0,1.0,18922.875028361672,27779.810966372617,20.07252001523716,7.9083,672.32,427.0
74748.0,1.0,18697.056675274373,19263.462395771232,1048.7919730131655,9.4379,672.32,316.0
74749.0,1.0,14598.009195201657,28754.813521415042,453.02537716856557,17.313,672.32,615.0
74750.0,1.0,17718.03022610172,16661.237847872537,340.6755746042551,19.527,672.32,152.0
74751.0,1.0,6890.523388480705,20342.17810656162,602.5235240302666,28.342,672.32,585.0
74752.0,1.0,18669.930236236527,15754.710203613773,157.88080847757408,18.51,672.32,471.0
74753.0,1.0,15083.545750574707,17556.075741268345,652.2187439645013,10.595,672.32,663.0
74754.0,1.0,8043.842307615961,19982.657001975218,513.0,9.6995,672.32,-1.0
74755.0,1.0,5604.175945397435,18551.844101995677,466.1325010086855,17.579,672.32,692.0
74756.0,1.0,7328.69375352704,19243.577846979002,538.0,14.851,672.32,-1.0
74757.0,1.0,21255.829577962322,19030.537763153996,419.4681156821439,29.855,672.32,272.0
74758.0,1.0,20654.4733622638,20629.430288626696,224.0,24.718,672.32,-1.0
74759.0,1.0,4798.851999798804,22264.349780696004,421.6930409052783,7.7986,672.32,631.0
74760.0,1.0,11722.868996384888,22677.30375949254,737.0,13.352,672.32,-1.0
74761.0,1.0,8071.901740116194,14279.521634466475,1031.9466801861322,12.557,672.32,1811.0
74762.0,1.0,19568.16499231362,16948.464116826275,569.6365409607153,6.7141,672.32,326.0
74763.0,1.0,19775.187229022977,26462.63909571612,510.0,14.111,672.32,-1.0
74764.0,1.0,2808.4438977115533,18959.847113438176,666.0,10.8,672.32,-1.0
74765.0,1.0,4581.360458581657,19457.2303213079,476.0,7.5187,672.32,-1.0
74766.0,1.0,16455.95917087459,26680.129463933372,484.482686273588,11.615,672.32,1697.0
74767.0,1.0,11438.515054152767,18349.65493950805,473.0,14.376,672.32,-1.0
74768.0,1.0,15974.479646105598,26640.6405161093,814.048431424427,10.554,672.32,955.0
74769.0,1.0,14670.16847625569,16586.11276464251,365.0,17.36,672.32,-1.0
74770.0,1.0,10358.943185906508,19820.383962310574,509.0,16.959,672.32,-1.0
74771.0,1.0,7865.478620181183,18501.31465818215,382.0,19.643,672.32,-1.0
74772.0,1.0,20738.222329738783,25234.18793387765,513.7995137037018,29.868,672.32,1562.0
74773.0,1.0,17045.396041989934,28096.835097952244,467.0,19.076,672.32,-1.0
74774.0,1.0,13025.710328775947,24685.100389360716,280.6210987706948,12.81,672.32,1397.0
74775.0,1.0,20547.416081497882,26032.766270391432,340.48792561411034,10.278,672.32,1557.0
74776.0,1.0,4997.77269928736,22488.790076693567,81.18011221565621,7.9598,672.32,2005.0
74777.0,1.0,3961.4907785221944,16290.548646407111,942.4216457434624,15.065,672.32,506.0
74778.0,1.0,9322.080193342268,14771.597122090205,218.5319323616851,21.463,672.32,2530.0
74779.0,1.0,15761.774053454805,27408.71909749506,510.1824213464713,13.475,672.32,2377.0
74780.0,1.0,7770.293471474228,19228.651648388193,212.1601412648265,16.343,672.32,2035.0
74781.0,1.0,18239.715745701087,18052.07398259642,658.8248018291013,7.1553,672.32,1138.0
74782.0,1.0,21465.394729385902,19486.867619575518,401.1181525488999,26.256,672.32,1564.0
74783.0,1.0,5184.602149882573,15101.241878819937,175.0,18.983,672.32,-1.0
74784.0,1.0,13587.202196805905,21999.056784670513,412.5226524245668,9.3492,672.32,1492.0
74785.0,1.0,23130.842845344956,21115.83948578553,481.21425049233983,11.769,672.32,737.0
74786.0,1.0,20279.32150239117,18922.613195586462,633.1801316028377,8.1665,672.32,2438.0
74787.0,1.0,14873.972363192823,25893.059047431845,808.0,5.9459,672.32,-1.0
74788.0,1.0,13241.766427063583,22819.682244463187,603.3126508332192,12.611,672.32,507.0
74789.0,1.0,15455.963149215006,22648.45844236468,608.0,11.964,672.32,-1.0
74790.0,1.0,19235.57282320366,25459.146712550817,863.1710207711039,8.3288,672.32,2240.0
74791.0,1.0,17827.11401835793,24940.015847679446,983.0,12.935,672.32,-1.0
74792.0,1.0,11586.879362222864,18081.12340588593,630.5042363889028,6.9542,672.32,873.0
74793.0,1.0,6393.378626455576,21827.27714657579,659.0,9.1027,672.32,-1.0
74794.0,1.0,11039.231128922995,13345.002118509205,600.3225596388105,10.6,672.32,2593.0
74795.0,1.0,18133.76107492408,24859.415842054565,908.5805654657711,14.689,672.32,1252.0
74796.0,1.0,18952.38041195992,25336.365444338982,597.0,11.056,672.32,-1.0
74797.0,1.0,19093.888225366343,24595.643463223827,517.422699383191,13.298,672.32,881.0
74798.0,1.0,9793.721869665529,22227.838155574624,424.0,10.886,672.32,-1.0
74799.0,1.0,18172.437602697875,17685.15631802791,519.6999316137403,17.255,672.32,1138.0
74800.0,1.0,3372.895784462368,17418.630042046712,470.426316787415,22.074,672.32,998.0
74801.0,1.0,11900.62774897197,17490.970516968202,562.6996134538894,18.794,672.32,2335.0
74802.0,1.0,15561.806865962883,15293.124495729058,489.8481962917805,23.651,672.32,1843.0
74803.0,1.0,11969.031172415163,17350.225301165417,495.0,10.563,672.32,-1.0
74804.0,1.0,14906.336559791058,28702.88435276581,602.1220370725857,14.248,672.32,35.0
74805.0,1.0,20895.714091633752,26766.5134339488,504.0,11.506,672.32,-1.0
74806.0,1.0,6997.985349985267,20384.53437622769,552.6666903590113,15.664,672.32,1280.0
74807.0,1.0,15599.941069759432,27457.785555315568,529.3918666782388,17.559,672.32,2377.0
74808.0,1.0,13448.484353211536,25306.040947808022,634.0657925579636,20.312,672.32,561.0
74809.0,1.0,4278.42626856857,19114.044460892324,352.98056285741274,20.688,672.32,1954.0
74810.0,1.0,16732.66876974186,25118.29585291338,219.2857332768388,16.023,672.32,1650.0
74811.0,1.0,22051.34155638523,24291.673432364914,452.6685078065988,13.297,672.32,830.0
74812.0,1.0,8986.802039573087,23796.13791706074,224.09556561394115,8.4795,672.32,1063.0
74813.0,1.0,16458.203511546104,18643.295632255085,212.2654304354935,19.622,672.32,1422.0
74814.0,1.0,20637.693117091927,18699.93300458853,617.5302322930573,16.087,672.32,83.0
74815.0,1.0,11788.032890367685,27195.08487633487,531.464815548589,17.318,672.32,2161.0
74816.0,1.0,22880.536208669564,23334.760421474246,629.6642691384693,18.993,672.32,1633.0
74817.0,1.0,16551.52553790489,15297.860382727567,199.51803140199436,9.4722,672.32,1846.0
74818.0,1.0,12708.261036320993,17910.24170280695,546.2796371532424,16.913,672.32,1032.0
74819.0,1.0,6479.368909246704,22413.361578089924,505.40998773384854,18.747,672.32,17.0
74820.0,1.0,21254.46979674923,19711.371704858255,788.8247500412725,5.6909,672.32,1566.0
74821.0,1.0,12269.466464657904,21008.569889806407,196.26921393027317,45.201,672.32,724.0
74822.0,1.0,16385.27039042095,21862.239844077565,465.0,7.8391,672.32,-1.0
74823.0,1.0,10728.264658961161,17579.5817373179,585.0,27.555,672.32,-1.0
74824.0,1.0,10980.65063736335,20223.17894190229,189.0,31.323,672.32,-1.0
74825.0,1.0,5746.882269724247,15245.676599299202,-79.36336188252858,5.5143,672.32,2605.0
74826.0,1.0,9651.717003674385,19539.0921925636,659.5577302858565,6.3631,672.32,2307.0
74827.0,1.0,18163.63236204228,25344.924929051052,196.0689364322642,23.936,672.32,1248.0
74828.0,1.0,21084.828246314606,23443.208578266745,909.4644913161935,13.348,672.32,1690.0
74829.0,1.0,22431.27856901145,22642.58994274262,380.6392948800205,5.3974,672.32,1241.0
74830.0,1.0,21454.220830467682,24714.370440250885,143.32922880026675,9.2158,672.32,1524.0
74831.0,1.0,16014.303957971093,27799.8576802841,624.2727912431444,13.946,672.32,2455.0
74832.0,1.0,13295.378982165483,17976.271530307622,799.6850285349917,10.477,672.32,2374.0
74833.0,1.0,13054.535106197562,18829.261745695738,605.0,11.287,672.32,-1.0
74834.0,1.0,4935.264824693698,22296.047915824525,281.2687320061895,14.177,672.32,631.0
74835.0,1.0,10449.03171096389,14790.958524101783,712.9799415453075,9.4147,672.32,2083.0
74836.0,1.0,12337.234523208961,26808.61674577764,342.0,17.683,672.32,-1.0
74837.0,1.0,9570.273977319179,18691.391148666324,835.1779445555007,15.398,672.32,1820.0
74838.0,1.0,9630.16440115004,16454.778243392728,763.140792475765,16.233,672.32,2476.0
74839.0,1.0,10570.24999889266,16103.233459739396,640.9012421126067,10.707,672.32,198.0
74840.0,1.0,15038.503014210597,23663.676772129198,145.9252607666368,13.559,672.32,1000.0
74841.0,1.0,6642.4568275751135,18837.738688091376,523.0639602144727,25.911,672.32,2165.0
74842.0,1.0,19065.362079011426,28082.564279232025,954.482697119971,12.583,672.32,2223.0
74843.0,1.0,6410.864802251088,19409.323102101742,1056.3196390396756,18.854,672.32,1712.0
74844.0,1.0,16474.110774348614,16287.29162605592,783.3367043265565,23.426,672.32,824.0
74845.0,1.0,5871.403771495813,17263.03711730394,628.0,33.504,672.32,-1.0
