id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
64724.0,1.0,18407.33132732504,22594.824663851483,314.0,11.166,672.32,-1.0
64725.0,1.0,22220.336881557992,22487.728897976718,704.7449977197117,8.2931,672.32,1963.0
64726.0,1.0,18154.455647534513,25460.318248653948,922.5586702564734,9.8973,672.32,1352.0
64727.0,1.0,8978.44816556262,19026.67608148882,740.0,8.1508,672.32,-1.0
64728.0,1.0,21574.302871698863,20561.394528654848,135.0,14.505,672.32,-1.0
64729.0,1.0,17780.6851948334,28268.00269565219,443.5838769434191,8.3095,672.32,161.0
64730.0,1.0,12761.824715485292,18519.55396776776,474.1535165101756,11.131,672.32,1035.0
64731.0,1.0,4757.279709086928,19735.479958828168,624.0,12.304,672.32,-1.0
64732.0,1.0,6221.791159346718,15786.116708061962,829.0,9.7599,672.32,-1.0
64733.0,1.0,5885.500864404596,18281.810899555036,854.9774168034012,12.381,672.32,2499.0
64734.0,1.0,21413.454251396306,22955.50388349346,374.0,11.374,672.32,-1.0
64735.0,1.0,15187.579455786334,28415.314698954582,208.62480510222707,20.345,672.32,38.0
64736.0,1.0,14335.294478764752,20344.554783471052,810.8117025508097,8.5029,672.32,1916.0
64737.0,1.0,14760.447889897869,23670.00984681456,464.4535017919513,13.806,672.32,1001.0
64738.0,1.0,2264.735104707248,16989.938337285515,500.0,8.2373,672.32,-1.0
64739.0,1.0,19245.445345137407,25643.114247500533,863.0,8.3288,672.32,-1.0
64740.0,1.0,3103.8607217226045,18074.853194697498,571.0879521045348,9.3495,672.32,807.0
64741.0,1.0,21908.883031424095,19266.08406186165,747.1607249272536,12.219,672.32,1441.0
64742.0,1.0,19418.86427805538,25929.905463863157,767.0,15.251,672.32,-1.0
64743.0,1.0,8759.764699604444,18255.809787931357,535.0,11.141,672.32,-1.0
64744.0,1.0,19417.882885215276,27759.067446734225,903.0585786007002,21.267,672.32,2225.0
64745.0,1.0,15395.825646808073,16473.3779386399,798.2359152819496,11.925,672.32,1788.0
64746.0,1.0,5266.470922122028,21588.303273654616,130.0,16.059,672.32,-1.0
64747.0,1.0,16461.496734075237,14354.33414712358,903.0,28.207,672.32,-1.0
64748.0,1.0,6561.325955294735,15076.11137044601,650.0,13.366,672.32,-1.0
64749.0,1.0,2840.926047869999,18449.1853629254,593.0,7.2428,672.32,-1.0
64750.0,1.0,11652.271890193659,16394.80604751131,845.0,25.082,672.32,-1.0
64751.0,1.0,17560.88442256603,15170.609705895064,675.0,23.076,672.32,-1.0
64752.0,1.0,10275.071413352764,20179.9553903745,115.86504797862014,40.847,672.32,1214.0
64753.0,1.0,14617.13900224369,16835.001513402174,535.4643768344405,14.536,672.32,1069.0
64754.0,1.0,12376.408331219174,19756.690248482017,758.0,14.767,672.32,-1.0
64755.0,1.0,11285.850832079608,26064.370924977284,695.1494597067338,11.752,672.32,347.0
64756.0,1.0,17099.663255010928,27881.24630102331,664.0,13.057,672.32,-1.0
64757.0,1.0,16495.44772424849,26202.004155392155,365.0,22.49,672.32,-1.0
64758.0,1.0,20287.449585275146,24603.95610059084,684.2014204675745,15.405,672.32,1693.0
64759.0,1.0,11472.516127762265,26081.52164593969,642.73360256008,6.3896,672.32,347.0
64760.0,1.0,21525.29699135735,24388.10872928516,566.0,8.5342,672.32,-1.0
64761.0,1.0,21605.50027625158,22001.884444617277,569.937145523935,13.764,672.32,1274.0
64762.0,1.0,12882.369791786625,25934.778322363032,256.8351455169392,11.638,672.32,111.0
64763.0,1.0,8565.921004341737,16988.561865853546,266.3446440420962,7.9162,672.32,918.0
64764.0,1.0,16790.19868401527,27099.04940255944,783.5446370192109,5.3815,672.32,1694.0
64765.0,1.0,18391.986853612685,15269.978416660564,183.25299251967027,19.437,672.32,1885.0
64766.0,1.0,19016.142538407366,23365.45583534714,913.1149914067186,13.78,672.32,992.0
64767.0,1.0,8800.051303897642,18711.31821332757,967.7616297712641,13.444,672.32,1335.0
64768.0,1.0,7110.696780138108,20348.322950012367,419.39922659442595,10.178,672.32,1412.0
64769.0,1.0,20062.836170096278,26887.56733824044,677.4764833595766,8.3805,672.32,569.0
64770.0,1.0,8795.11663562568,24885.645844333987,358.0,22.229,672.32,-1.0
64771.0,1.0,5157.397831567454,15608.816508751172,979.4197038922227,8.4845,672.32,361.0
64772.0,1.0,4929.4543750971525,18698.900476156556,634.6872607743844,6.806,672.32,2211.0
64773.0,1.0,8387.885991389461,16770.89746074121,736.748541012182,13.925,672.32,50.0
64774.0,1.0,18236.02967447268,23494.873678144784,566.2952223983829,10.284,672.32,2534.0
64775.0,1.0,13342.15796495204,25043.685724320643,786.1830418163365,7.2374,672.32,1396.0
64776.0,1.0,16679.176436829246,16319.547836672771,1091.4726699932912,7.6376,672.32,820.0
64777.0,1.0,8871.321006034237,16223.699954339645,605.6684097783818,24.0,672.32,1735.0
64778.0,1.0,13682.592528092759,28448.837003715336,725.8974668413224,10.419,672.32,1471.0
64779.0,1.0,9466.3716577965,21693.076471898064,422.0,18.515,672.32,-1.0
64780.0,1.0,4594.487676506024,22637.789556029777,245.61079704876755,12.463,672.32,1057.0
64781.0,1.0,18951.20399073298,24578.711399304,33.01478659741946,16.265,672.32,881.0
64782.0,1.0,10466.187697102223,14453.003226316185,93.25076199960368,13.949,672.32,2082.0
64783.0,1.0,19575.369614915522,22924.828573891657,744.3753768409681,5.9415,672.32,1366.0
64784.0,1.0,8988.797355825396,16702.009481583704,186.21255420290004,19.522,672.32,12.0
64785.0,1.0,21328.726334404637,21456.014262395554,452.0,13.366,672.32,-1.0
64786.0,1.0,17505.053159371888,15888.058581086862,615.2149155263418,42.093,672.32,1780.0
64787.0,1.0,11856.727801570403,13700.475569977216,690.0,6.9925,672.32,-1.0
64788.0,1.0,12626.732927596997,27896.37519808747,732.7136151784218,11.291,672.32,1407.0
64789.0,1.0,15121.870148446993,17037.019519973554,493.0,10.415,672.32,-1.0
64790.0,1.0,21330.48436708743,25638.88623560664,664.0,8.3488,672.32,-1.0
64791.0,1.0,5834.261649612255,20660.167394433432,517.0,16.284,672.32,-1.0
64792.0,1.0,18383.68634047728,20427.663743858797,573.2336548738448,16.379,672.32,767.0
64793.0,1.0,21630.518221683033,17538.422249064457,1179.3713772899785,10.647,672.32,2419.0
64794.0,1.0,7287.03004332982,22085.710292299336,699.5460526989832,16.138,672.32,532.0
64795.0,1.0,17940.81903438084,19392.12179352146,131.775474394917,21.194,672.32,1188.0
64796.0,1.0,11075.76394489904,14390.591768346136,803.0,15.218,672.32,-1.0
64797.0,1.0,16109.216264605913,18695.815520330245,372.0,25.431,672.32,-1.0
64798.0,1.0,11952.033105487793,14488.686204896023,640.6589935200116,36.856,672.32,1359.0
64799.0,1.0,6828.69193443911,18508.930430988275,433.0,21.718,672.32,-1.0
64800.0,1.0,16146.022636037427,23498.558445477567,887.352666906313,9.7548,672.32,2047.0
64801.0,1.0,9818.325852609692,14548.95821234704,703.0,5.2397,672.32,-1.0
64802.0,1.0,16374.356604920553,23454.606641861803,619.1400362269885,12.465,672.32,1170.0
64803.0,1.0,10279.726136652162,14536.184565452404,145.94350940298196,40.507,672.32,2082.0
64804.0,1.0,19506.26843403916,18942.73213433387,293.0,15.884,672.32,-1.0
64805.0,1.0,12541.019596213597,15122.308730957988,493.0,17.281,672.32,-1.0
64806.0,1.0,4637.135557802098,18784.10569491645,358.0,8.7007,672.32,-1.0
64807.0,1.0,15624.672297806836,19716.780863251846,394.77459604588483,29.259,672.32,2569.0
64808.0,1.0,9512.528844385994,17777.770487401478,409.21004242881963,16.776,672.32,1334.0
64809.0,1.0,21235.447788049376,17514.7533690208,675.034706684349,10.148,672.32,1109.0
64810.0,1.0,15981.775372036378,26462.736379829905,852.0,12.612,672.32,-1.0
64811.0,1.0,18662.568408715808,22678.076699647132,455.29597841485014,8.1814,672.32,135.0
64812.0,1.0,19198.503274239527,23203.62529782214,560.6840798608359,15.96,672.32,991.0
64813.0,1.0,12131.86085514236,21701.999324380653,496.0,7.4311,672.32,-1.0
64814.0,1.0,10347.676681419733,25844.62575469024,503.0644423236042,14.71,672.32,1606.0
64815.0,1.0,6510.548423835508,21906.344212946737,691.0,20.421,672.32,-1.0
64816.0,1.0,20255.072062083098,23416.169069834243,498.0,16.598,672.32,-1.0
64817.0,1.0,21103.15591843057,24023.013215414165,63.49203628392715,9.6485,672.32,1684.0
64818.0,1.0,3254.54184071206,17176.034860743286,379.02154125684444,12.924,672.32,1727.0
64819.0,1.0,17357.44779036558,24856.740377784794,216.0,29.68,672.32,-1.0
64820.0,1.0,12254.613606129858,14648.91186426529,857.0,13.181,672.32,-1.0
64821.0,1.0,20246.370644465635,22882.291385236997,301.0,8.2464,672.32,-1.0
64822.0,1.0,10743.08320317442,18706.553151989,518.0,12.135,672.32,-1.0
64823.0,1.0,15667.516932171466,15842.490519218774,473.05518532094686,11.672,672.32,1576.0
64824.0,1.0,19759.912697358744,17684.64278628594,490.0469823511155,6.5613,672.32,1608.0
64825.0,1.0,21859.07009414516,20875.949120647,670.0342438511169,10.992,672.32,1748.0
64826.0,1.0,5808.550733730711,16493.372916711472,771.0,11.39,672.32,-1.0
64827.0,1.0,19341.689252439624,23690.884253341843,657.0,17.84,672.32,-1.0
64828.0,1.0,6291.034334785052,14423.8652338264,487.1710396445025,13.813,672.32,2354.0
64829.0,1.0,12229.12950769081,26754.854801228845,764.0,26.467,672.32,-1.0
64830.0,1.0,6502.662513370969,22777.12507748416,307.240438413673,25.76,672.32,2323.0
64831.0,1.0,5888.93760495263,14577.719624858577,669.0,13.095,672.32,-1.0
64832.0,1.0,10758.1022107112,25667.397567574895,496.0,15.837,672.32,-1.0
64833.0,1.0,18822.64670468141,21768.40535120377,481.69134069388787,13.734,672.32,342.0
64834.0,1.0,9060.412770084782,15199.164207945189,225.04828719941418,10.245,672.32,2487.0
64835.0,1.0,11255.591148231992,26519.839198085156,752.6395807374739,19.271,672.32,350.0
64836.0,1.0,14660.105064083902,24376.944735694917,467.0320902486278,16.892,672.32,403.0
64837.0,1.0,9764.367771389978,25641.72405256798,736.238133642718,10.256,672.32,2017.0
64838.0,1.0,14944.090218890524,24138.129244383385,427.8718060828412,16.81,672.32,2055.0
64839.0,1.0,20287.814322672937,23413.020269414697,388.30571857032885,19.062,672.32,1231.0
64840.0,1.0,16330.90613091438,26700.965144549653,599.2841443852077,15.303,672.32,2061.0
64841.0,1.0,12153.092127851774,27387.987378360165,900.589900870475,26.077,672.32,2159.0
64842.0,1.0,8706.807243180618,19658.51281430559,630.0,23.908,672.32,-1.0
64843.0,1.0,8839.585532147123,20494.440472445967,886.0,11.341,672.32,-1.0
64844.0,1.0,18534.13673585618,27100.17904131092,721.0,11.114,672.32,-1.0
64845.0,1.0,7403.771603993759,17756.468515269185,692.875654442913,10.041,672.32,255.0
64846.0,1.0,9077.257115193808,21613.89248742685,793.3554344818407,10.783,672.32,2131.0
64847.0,1.0,21269.547546021,23993.21909950624,645.0,7.3706,672.32,-1.0
64848.0,1.0,3262.285388621877,18405.625369093133,459.0,12.523,672.32,-1.0
64849.0,1.0,10966.546733778072,14832.81481731367,216.78606373550502,11.772,672.32,525.0
64850.0,1.0,15584.353367812311,19524.92225108468,272.654483345383,17.713,672.32,2568.0
64851.0,1.0,15957.206045056066,15624.9220542117,446.0,8.3869,672.32,-1.0
64852.0,1.0,11435.64993241603,18497.88489807395,349.0,21.493,672.32,-1.0
64853.0,1.0,19531.531585853092,25210.865452767463,387.83901233418345,14.792,672.32,359.0
64854.0,1.0,14564.975178416205,17170.002875988892,888.1276966677524,12.275,672.32,1864.0
64855.0,1.0,19060.54869266139,24481.974561302643,403.9415010761785,15.684,672.32,881.0
64856.0,1.0,12168.890403142153,27698.05175478232,667.7414436157942,13.168,672.32,1405.0
64857.0,1.0,16440.483405346662,28893.604769919766,700.0,13.037,672.32,-1.0
64858.0,1.0,17805.455186704945,21636.012684709545,838.0,17.982,672.32,-1.0
64859.0,1.0,12489.852451953142,26767.232250946043,756.0,19.129,672.32,-1.0
64860.0,1.0,19552.190957529077,24262.062355010712,355.66558102554643,5.638,672.32,1592.0
64861.0,1.0,15686.37473553957,17934.568945472674,469.0,16.933,672.32,-1.0
64862.0,1.0,21960.00288277423,21189.96171558602,349.7944703423068,14.158,672.32,1489.0
64863.0,1.0,7844.0185490960885,16449.667546267876,602.1408943370014,8.7891,672.32,492.0
64864.0,1.0,12656.508906057214,25183.572256232255,542.5751918177777,11.55,672.32,446.0
64865.0,1.0,8887.4139973269,15899.86358059961,496.1309544436719,9.6813,672.32,1735.0
64866.0,1.0,7559.4696766461875,20391.73732286271,681.3122871027765,16.173,672.32,1418.0
64867.0,1.0,14823.945153827091,16842.250042842297,719.0,25.55,672.32,-1.0
64868.0,1.0,8869.56620242277,15148.164713936962,679.0,13.405,672.32,-1.0
64869.0,1.0,18042.765280745138,15452.580243452841,217.82058828553514,10.242,672.32,845.0
64870.0,1.0,4749.205728428083,17472.27630067501,185.51631554066074,14.904,672.32,1381.0
64871.0,1.0,15907.908544193167,24991.051424168498,760.3580594184644,12.887,672.32,1663.0
64872.0,1.0,13791.255320663096,19565.086506259548,478.0,15.492,672.32,-1.0
64873.0,1.0,21297.163360490908,25941.32841417178,605.0504426490065,17.286,672.32,485.0
64874.0,1.0,8002.796853562879,22671.403686169208,594.0,11.149,672.32,-1.0
64875.0,1.0,19367.95521157441,22636.78230368679,497.5752318111998,18.032,672.32,1364.0
64876.0,1.0,19707.434375955036,18674.456313191527,542.8500461791117,11.55,672.32,795.0
64877.0,1.0,11967.531064645815,14857.754533462006,874.0,6.8663,672.32,-1.0
64878.0,1.0,19294.83582829459,22502.94144632698,731.2598376643369,19.874,672.32,790.0
64879.0,1.0,22810.603965145387,22821.546331027475,365.7864773852189,15.699,672.32,1240.0
64880.0,1.0,12334.275546250085,26753.721061486118,446.44940820192625,8.3869,672.32,1605.0
64881.0,1.0,14389.394063962049,20962.69124639249,596.0,22.388,672.32,-1.0
64882.0,1.0,18933.030239242256,16904.65160430683,674.0656321936201,15.43,672.32,2090.0
64883.0,1.0,5322.770420560429,17124.182646576817,675.4541883870555,8.0699,672.32,2389.0
64884.0,1.0,18831.932220333438,25354.138972668858,518.7821004895691,17.505,672.32,2281.0
64885.0,1.0,8868.192428867538,22781.37021023204,616.4613387218608,16.642,672.32,641.0
64886.0,1.0,22140.69860749205,18475.273094343378,459.0,14.502,672.32,-1.0
64887.0,1.0,8131.671246207869,17595.458582362146,450.0,10.875,672.32,-1.0
64888.0,1.0,3195.0304990105706,16764.357744691606,636.0,15.601,672.32,-1.0
64889.0,1.0,6558.804553551139,16725.30645047777,1173.617862683989,10.916,672.32,1646.0
64890.0,1.0,10277.219025965906,14933.958721123185,455.0,8.1814,672.32,-1.0
64891.0,1.0,18491.6923182793,16747.688022929393,221.09424097775405,14.059,672.32,54.0
64892.0,1.0,11553.863296679876,26146.716553915365,653.8156917654044,22.329,672.32,228.0
64893.0,1.0,14003.991343917667,27735.85196980279,382.0,13.344,672.32,-1.0
64894.0,1.0,13856.28160958982,28195.91119324638,338.0745312701239,23.93,672.32,1941.0
64895.0,1.0,17118.175983155554,27231.018835422256,317.0,17.887,672.32,-1.0
64896.0,1.0,14285.919175266088,27714.197325733985,412.4964106126845,18.405,672.32,1940.0
64897.0,1.0,15408.58402978951,19116.04147281919,543.1464359783702,33.369,672.32,1083.0
64898.0,1.0,7106.820381746687,20872.109489923845,440.5343493094776,27.049,672.32,784.0
64899.0,1.0,6406.4382113073,16440.784574845635,598.8832974599445,7.8107,672.32,650.0
64900.0,1.0,9715.618187955552,18099.09548397059,553.0,7.4721,672.32,-1.0
64901.0,1.0,4692.13998675653,15950.373100415634,479.0,13.11,672.32,-1.0
64902.0,1.0,5339.328202446357,18912.82876532249,1229.1242641814242,10.647,672.32,1092.0
64903.0,1.0,5121.308728940978,22703.17846911018,708.4515908740354,12.216,672.32,634.0
64904.0,1.0,15622.528517066194,19137.884760481378,512.0,13.605,672.32,-1.0
64905.0,1.0,7663.236215782154,23409.71560642508,568.0,7.9934,672.32,-1.0
64906.0,1.0,10075.753641393503,23849.074458365783,808.0337533985606,14.666,672.32,2340.0
64907.0,1.0,6195.305257950808,16299.567356505904,1107.0,7.2871,672.32,-1.0
64908.0,1.0,6437.711218781798,19252.970734855346,733.6706841142925,6.5283,672.32,1712.0
64909.0,1.0,18156.95260469975,21922.322657786273,711.975178741942,10.755,672.32,2071.0
64910.0,1.0,22382.91732345723,20688.282399262298,338.2761907415971,15.763,672.32,2049.0
64911.0,1.0,18054.455569224116,14797.8543392521,724.0,15.486,672.32,-1.0
64912.0,1.0,11797.259833622842,16923.636272701293,45.36136092915967,9.894,672.32,1174.0
64913.0,1.0,18976.87455233893,17040.391381826485,473.7846018387355,28.326,672.32,2090.0
64914.0,1.0,14232.465869091382,22733.299463002313,782.7308901014627,15.198,672.32,1496.0
64915.0,1.0,19273.851355500472,18227.621947917814,459.0,12.958,672.32,-1.0
64916.0,1.0,14189.688097682443,27038.488614635942,637.0,17.41,672.32,-1.0
64917.0,1.0,22970.646471590677,21300.104730574003,816.2821506098684,10.815,672.32,734.0
64918.0,1.0,14601.145158752917,24627.597459251865,634.7672353937828,18.114,672.32,411.0
64919.0,1.0,12335.792065492173,13869.622199702531,705.3149587883352,14.169,672.32,367.0
64920.0,1.0,15568.88957193918,19184.354995012895,1083.306387814473,13.107,672.32,1081.0
64921.0,1.0,6833.5875545015615,16336.564494702665,504.0,7.8571,672.32,-1.0
64922.0,1.0,14584.15729295028,17144.795753167557,399.0939963336131,10.037,672.32,1864.0
64923.0,1.0,10139.70728510875,25239.09573832703,330.26682866723957,12.297,672.32,174.0
64924.0,1.0,18228.489475230464,19361.889651883856,159.2083918177655,21.339,672.32,1185.0
64925.0,1.0,10113.592782619107,20083.715060954055,326.4824320187603,23.6,672.32,1214.0
64926.0,1.0,11891.286020280417,20840.811071372118,545.0,8.9415,672.32,-1.0
64927.0,1.0,4046.8980068947085,18786.825927581063,246.0,12.463,672.32,-1.0
64928.0,1.0,11639.883494858987,25265.759047703523,314.1057069914574,18.048,672.32,1177.0
64929.0,1.0,10294.17612523512,19174.262704877598,497.0,13.995,672.32,-1.0
64930.0,1.0,7956.412837614465,16901.825152332436,246.13958579779342,9.8203,672.32,921.0
64931.0,1.0,8944.222889940449,16177.444241195972,808.6155232473507,10.404,672.32,2156.0
64932.0,1.0,18640.709992511118,22588.52704366811,594.774144224369,15.229,672.32,304.0
64933.0,1.0,13615.983325626928,18720.30331348288,547.6489486316295,10.982,672.32,102.0
64934.0,1.0,18569.67384635654,20156.07405054806,423.6300145373211,6.2154,672.32,765.0
64935.0,1.0,10783.944263737521,16694.405661416225,236.0,18.527,672.32,-1.0
64936.0,1.0,10280.772207705857,19914.91501083918,344.98459796558177,30.086,672.32,1213.0
64937.0,1.0,18960.07923682977,22345.04491245838,306.879203911495,23.731,672.32,2292.0
64938.0,1.0,22676.994185878855,23329.25966214388,719.306087544035,25.55,672.32,618.0
64939.0,1.0,15924.851589442007,25081.11007349184,620.4137578167605,11.46,672.32,1663.0
64940.0,1.0,7054.302893943855,22452.00811242625,747.0,12.56,672.32,-1.0
64941.0,1.0,16088.682152156749,15670.429411738682,563.0,22.495,672.32,-1.0
64942.0,1.0,5814.687835379461,20786.063018174435,586.0,9.8421,672.32,-1.0
64943.0,1.0,16389.963985375907,14119.544832311643,699.0,8.1073,672.32,-1.0
64944.0,1.0,15292.565595109789,25209.612231989275,149.0,25.675,672.32,-1.0
64945.0,1.0,4203.760969048497,19559.92496185236,341.0,19.065,672.32,-1.0
64946.0,1.0,19397.739741922473,19884.28191047413,746.0,7.3563,672.32,-1.0
64947.0,1.0,5600.955554280886,22214.365590767164,676.0,18.174,672.32,-1.0
64948.0,1.0,16063.491127757083,15402.52859731244,822.1133202819476,16.081,672.32,1023.0
64949.0,1.0,9239.328456458963,19220.270758569,787.526602154747,23.152,672.32,1825.0
64950.0,1.0,7992.680194654902,17819.75638756868,523.0,13.707,672.32,-1.0
64951.0,1.0,7309.9077058627845,17915.828440633122,617.4702189433123,20.958,672.32,256.0
64952.0,1.0,11884.151915438344,24605.263571036136,332.0,13.706,672.32,-1.0
64953.0,1.0,5380.27051690308,15595.1857252376,755.958987619057,38.053,672.32,361.0
64954.0,1.0,3985.8754480145103,17349.239392349864,992.6967946152911,15.837,672.32,1469.0
64955.0,1.0,13510.343400812004,22977.186849008533,495.0,10.782,672.32,-1.0
64956.0,1.0,19298.842014636673,25086.58645224996,336.0,17.944,672.32,-1.0
64957.0,1.0,12133.271758954896,20895.354363658626,658.4555664516683,26.911,672.32,1424.0
64958.0,1.0,18491.02124984006,16314.803385544423,683.4235431745657,12.537,672.32,376.0
64959.0,1.0,13711.705610185574,18657.24325857382,639.0,9.4575,672.32,-1.0
64960.0,1.0,13405.396102757939,22225.67800154498,484.0166122275121,11.18,672.32,513.0
64961.0,1.0,13917.845313937176,24499.899108378762,703.223985502874,7.906,672.32,409.0
64962.0,1.0,6555.737678912552,22421.365936110742,94.53758150587774,12.92,672.32,697.0
64963.0,1.0,8821.155817409584,18024.518329762046,631.8125715369868,17.564,672.32,1327.0
64964.0,1.0,4717.468862765024,21474.92927506425,814.2937348223425,17.147,672.32,1982.0
64965.0,1.0,18233.646434674847,16495.070708918032,1172.8554297118392,9.2084,672.32,153.0
64966.0,1.0,14936.038462732588,23038.382894802762,335.05307422226474,11.67,672.32,237.0
64967.0,1.0,15343.301820440218,19073.32783151229,181.52936241643414,18.219,672.32,1083.0
64968.0,1.0,22103.584135733858,20601.94688539657,668.4344991921248,6.371,672.32,2050.0
64969.0,1.0,10795.733968192892,14519.655344742863,337.26249457489155,15.704,672.32,2084.0
64970.0,1.0,18000.65416364304,19802.177181162333,640.0,12.933,672.32,-1.0
64971.0,1.0,11087.107498108831,21211.403176203814,831.0,10.918,672.32,-1.0
64972.0,1.0,10108.283582512306,24896.176988687243,573.0,15.282,672.32,-1.0
64973.0,1.0,14705.538469097304,24449.86508730371,374.3791927837043,9.2657,672.32,408.0
64974.0,1.0,15418.057292168483,24352.97328040689,1057.416360854986,32.013,672.32,1539.0
64975.0,1.0,12261.430541261021,17619.186952886637,278.0,12.069,672.32,-1.0
64976.0,1.0,21235.091733176356,18044.086527707088,543.2403628210641,10.2,672.32,2418.0
64977.0,1.0,4270.818230717476,20720.487499799077,545.5975227355625,15.38,672.32,1751.0
64978.0,1.0,16196.278983074788,17405.13934867782,365.0,17.36,672.32,-1.0
64979.0,1.0,11384.15091447007,17132.948572145902,414.1747195712314,17.164,672.32,1172.0
64980.0,1.0,18656.286800767168,23255.81975026749,584.6255902290465,7.2644,672.32,987.0
64981.0,1.0,9632.838221683975,15847.953094509901,735.0,16.559,672.32,-1.0
64982.0,1.0,5670.474772046742,22363.452446666954,895.0,8.1315,672.32,-1.0
64983.0,1.0,20365.838717419356,24085.21741067352,649.0,12.348,672.32,-1.0
64984.0,1.0,20683.90823974789,27188.720315965238,174.479937531252,15.217,672.32,570.0
64985.0,1.0,14834.155299271035,19871.364303098126,954.0,9.9373,672.32,-1.0
64986.0,1.0,20643.57204551358,18112.706114365785,567.3042634205398,8.6187,672.32,81.0
64987.0,1.0,4142.3995906799555,18800.493302725932,586.015024687331,7.6661,672.32,1955.0
64988.0,1.0,14857.844581737774,15818.31958936294,496.0,15.433,672.32,-1.0
64989.0,1.0,2985.873830716303,20066.23586531714,496.82950773958896,14.363,672.32,1829.0
64990.0,1.0,11344.699772288994,20528.373066795793,684.0,14.509,672.32,-1.0
64991.0,1.0,5487.279817555144,19213.48524260321,441.5610753201437,11.287,672.32,2116.0
64992.0,1.0,19397.90442221819,22081.42162094678,230.71316530539076,21.264,672.32,134.0
64993.0,1.0,8568.214177650463,21498.034802775313,351.74482317238505,7.6717,672.32,757.0
64994.0,1.0,20997.883540433373,18561.939916525145,617.0,7.5205,672.32,-1.0
64995.0,1.0,14495.185808108878,26853.720405759443,640.0,12.933,672.32,-1.0
64996.0,1.0,11619.752852910955,26525.427984305745,1024.0,29.324,672.32,-1.0
64997.0,1.0,19796.41778254513,24606.66196123718,713.0,27.897,672.32,-1.0
64998.0,1.0,11691.138391646991,19232.966412020665,911.0,18.421,672.32,-1.0
64999.0,1.0,6850.153046913772,22029.863307346284,539.0,11.06,672.32,-1.0
65000.0,1.0,4649.0377327445085,15440.951621837241,623.0,9.4492,672.32,-1.0
65001.0,1.0,3142.4635832623107,18570.888246405775,633.174574326968,8.1665,672.32,206.0
65002.0,1.0,19575.18238044839,24382.943546020786,864.2320995386926,21.123,672.32,1592.0
65003.0,1.0,13740.41143916459,18388.003296504823,69.0,40.47,672.32,-1.0
65004.0,1.0,9435.984802255763,16563.411067948422,395.68636269336344,16.386,672.32,2152.0
65005.0,1.0,21237.55252955904,23378.783907675435,1013.4220552727782,8.8804,672.32,938.0
65006.0,1.0,11066.89840037933,23956.59638902751,561.0,8.4366,672.32,-1.0
65007.0,1.0,18093.393797256373,16549.60294831024,466.6907430811664,14.62,672.32,917.0
65008.0,1.0,13658.04966816864,23227.226750382382,998.0,17.678,672.32,-1.0
65009.0,1.0,4683.563339878475,18382.274360666168,553.6145324304275,12.608,672.32,2208.0
65010.0,1.0,18784.794538315688,15780.317901101047,761.922562255262,7.8334,672.32,518.0
65011.0,1.0,10617.927353705667,16310.068882882173,563.1111483167081,12.527,672.32,200.0
65012.0,1.0,15001.221658011542,16482.410024919736,453.02563584166825,15.498,672.32,1791.0
65013.0,1.0,9952.953799862158,18514.21260338632,597.0,11.179,672.32,-1.0
65014.0,1.0,16988.259060297994,26853.74256703084,864.4589402329758,12.521,672.32,2269.0
65015.0,1.0,17927.758376604255,14914.791739546466,352.1878342297947,15.338,672.32,2401.0
65016.0,1.0,5436.641356321243,18256.015894732576,579.805624456493,14.064,672.32,2501.0
65017.0,1.0,10915.805110775053,18387.00182070725,410.2896866580489,17.946,672.32,556.0
65018.0,1.0,8772.685238615439,15418.943010178058,218.23625620486823,19.966,672.32,1734.0
65019.0,1.0,5469.608760609309,19424.032647767588,395.01277247296116,15.469,672.32,301.0
65020.0,1.0,14251.755079734197,22246.62121786245,955.0,16.997,672.32,-1.0
65021.0,1.0,11690.724613020944,25325.454291286936,436.0,8.7769,672.32,-1.0
65022.0,1.0,4481.26437076157,15576.79716212333,589.0,9.6173,672.32,-1.0
65023.0,1.0,22176.407705896316,20501.549529501754,548.0,19.451,672.32,-1.0
65024.0,1.0,15412.29599283832,23497.41720037265,247.0,13.674,672.32,-1.0
65025.0,1.0,14050.316042814447,25869.196327984257,984.715114331511,8.6249,672.32,1317.0
65026.0,1.0,10443.224105158524,20309.40344139882,280.0694920211265,20.082,672.32,1216.0
65027.0,1.0,20903.77705628508,25897.78812020896,746.9625690278946,19.456,672.32,1559.0
65028.0,1.0,13184.97139635024,13899.55869193894,633.6742141570958,19.736,672.32,1716.0
65029.0,1.0,12843.109984603572,17533.603885450106,631.0,10.622,672.32,-1.0
65030.0,1.0,11533.514717038888,22177.523370735333,459.0,15.544,672.32,-1.0
65031.0,1.0,7355.945967174246,23728.254870726014,505.0,18.747,672.32,-1.0
65032.0,1.0,8679.353590643925,21148.084482567327,759.0,12.604,672.32,-1.0
65033.0,1.0,8367.81684095882,17392.309062522854,433.48883761041867,31.048,672.32,51.0
65034.0,1.0,22153.958287875397,22260.88826805354,630.2115571971137,18.993,672.32,1967.0
65035.0,1.0,22489.1849245618,24658.620157786838,433.0032315728189,19.829,672.32,413.0
65036.0,1.0,6532.314400872614,15310.059369864879,251.05975376984767,16.253,672.32,2604.0
65037.0,1.0,14694.25276947841,13879.617165436937,479.40477724464927,13.075,672.32,387.0
