id,frame,x [nm],y [nm],sigmax [nm],sigmay [nm],intensity [photon],offset [photon],uncertainty [nm],centroid [nm],bgstd,z [nm],z uncertainty,ydif,centroid2,fwhm0,fwhm1
951,954,8070.4,17210,-105.92,672.06,-520.46,102.06,102.06,204.72,162.38,19.421,13.441,23.952,1861.4,1403.6,2319.2,419.54,426.79,412.28,34.111,35.321,32.901
961,962,3094.2,17756,582.92,661.38,-741.32,308.19,308.19,244.76,192.19,13.519,11.023,15.621,6395.9,9193.2,3598.7,171.99,145.8,198.19,21.764,20.349,23.179
971,969,8689.2,8672.9,92.61,666.67,-630.21,191.81,191.81,299.15,239.34,12.985,12.573,13.385,7077.5,7991.3,6163.6,223.96,208.05,239.87,37.938,53.659,22.218
981,974,22899,21803,465.14,668.5,-592.54,247.55,247.55,224.92,176.69,27.618,25.853,29.276,2598.2,3263.9,1932.4,403.44,367.09,439.79,27.559,27.072,28.046
991,985,23722,18775,73.092,670.81,-545.61,146.64,146.64,239.72,188.14,13.019,5.2088,17.659,4362.3,5917,2807.5,222.15,203.5,240.8,23.935,26.525,21.344
1001,994,18555,10190,-290.77,667.72,-608.59,165.2,165.2,363.52,300.64,11.036,9.1067,12.675,7653.7,3515.8,11792,247.87,243.97,251.77,24.359,22.245,26.474
1011,1001,5904.6,12110,511.39,664.71,-671.12,284.95,284.95,244.59,192.05,15.764,13.207,17.96,5354.9,7316.7,3393,216.3,185.02,247.58,24.135,22.964,25.306
1021,1009,7381.3,16039,94.312,669.45,-573.27,143.97,143.97,228.25,179.21,11.822,8.5398,14.374,6114.9,5247.2,6982.6,392.46,383.91,401.02,45.061,41.891,48.23
1031,1019,7795.3,12775,85.009,665.21,-660.59,122.08,122.08,191.29,154,29.302,10.699,40.034,1408,1853.5,962.61,339.69,307.25,372.14,25.687,25.537,25.837
1041,1031,3081.9,17608,361.02,667.72,-608.6,221.33,221.33,232.92,182.8,16.844,18.509,14.995,4350.1,3548.7,5151.4,212.85,224.7,201,30.847,26.192,35.502
1051,1037,18192,11894,16.821,666.28,-638.37,109.37,109.37,186.64,151.39,20.627,12.755,26.235,1130.3,1128.9,1131.8,312.22,281.37,343.06,21.861,23.157,20.565
1061,1044,4422,16333,-350.75,668.38,-595.12,240.43,240.43,507.04,448.83,15.373,18.81,10.902,16944,4242.5,29646,251.79,271.41,232.17,27.195,26.995,27.396
1071,1051,3262.4,15308,267.82,662.33,-721.25,242.2,242.2,289.86,230.92,19.397,25.719,9.5423,6613,2780,10446,242.18,280.4,203.95,26.271,23.916,28.627
