"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
43178.0,13496.0,21297.0,20781.0,175.36,175.36,1887.2,136.83,14.224,699.42,0.0,1.0,0.0,0.12414,688.17
43194.0,13503.0,5883.4,24083.0,146.1,146.1,480.38,99.627,19.934,685.18,0.0,1.0,0.0,-0.43702,682.07
43195.0,13503.0,11824.0,42327.0,140.71,140.71,333.61,78.27,28.424,691.53,0.0,1.0,0.0,0.62168,685.28
43199.0,13505.0,38821.0,21923.0,247.69,247.69,1113.6,107.94,28.119,704.23,0.0,1.0,0.0,0.64009,683.71
43202.0,13506.0,39307.0,22795.0,134.31,134.31,470.31,109.29,23.64,705.09,0.0,1.0,0.0,-0.25442,684.31
43203.0,13507.0,38799.0,21907.0,232.03,232.03,949.15,113.01,38.545,704.79,0.0,1.0,0.0,0.54466,684.28
43211.0,13512.0,11821.0,42336.0,155.58,155.58,724.98,77.615,17.077,697.06,0.0,1.0,0.0,0.66925,690.81
43213.0,13514.0,11797.0,42337.0,119.49,119.49,331.25,80.536,22.062,697.91,0.0,1.0,0.0,0.75048,691.67
43215.0,13515.0,11880.0,42347.0,142.03,142.03,526.33,80.645,17.165,696.5,0.0,1.0,0.0,1.0284,690.22
43218.0,13518.0,16655.0,33948.0,160.23,160.23,1071.5,94.593,14.871,696.63,0.0,1.0,0.0,1.0416,687.83
43219.0,13519.0,34449.0,12332.0,181.18,181.18,769.22,116.36,29.899,704.25,0.0,1.0,0.0,-0.50012,686.04
43220.0,13519.0,24877.0,13022.0,296.15,296.15,3632.4,131.07,20.524,702.07,0.0,1.0,0.0,-0.049712,688.92
43221.0,13519.0,39213.0,22732.0,76.154,76.154,156.49,96.823,22.921,710.44,0.0,1.0,0.0,0.23442,689.72
43223.0,13519.0,16609.0,34001.0,161.97,161.97,885.83,101.08,16.987,702.41,0.0,1.0,0.0,0.66369,693.63
43224.0,13520.0,34425.0,12329.0,169.45,169.45,708.13,117.3,21.693,707.54,0.0,1.0,0.0,-0.76425,689.34
43225.0,13520.0,24974.0,13047.0,93.729,93.729,212.27,126.48,19.717,694.77,0.0,1.0,0.0,-0.42719,681.57
43227.0,13520.0,16624.0,33979.0,188.91,188.91,1598.3,97.587,12.276,695.64,0.0,1.0,0.0,0.80044,686.85
43228.0,13521.0,34453.0,12259.0,355.46,355.46,4867.1,121.2,15.497,704.8,0.0,1.0,0.0,-0.09195,686.59
43229.0,13521.0,39352.0,22777.0,222.5,222.5,1348.5,103.98,21.336,701.81,0.0,1.0,0.0,-0.41001,681.01
43230.0,13521.0,5850.7,24038.0,139.15,139.15,429.43,105.54,25.737,689.63,0.0,1.0,0.0,-0.010376,686.54
43231.0,13521.0,16581.0,33974.0,413.08,413.08,7500.9,94.706,11.805,701.63,0.0,1.0,0.0,0.50809,692.87
43232.0,13521.0,11827.0,42328.0,176.52,176.52,657.22,74.468,22.474,691.54,0.0,1.0,0.0,1.155,685.29
43233.0,13522.0,34440.0,12313.0,160.01,160.01,659.48,120.51,25.276,702.01,0.0,1.0,0.0,-0.35371,683.8
43234.0,13523.0,34455.0,12301.0,456.06,456.06,12786.0,124.46,11.632,704.72,0.0,1.0,0.0,-0.31204,686.51
43235.0,13524.0,34465.0,12293.0,230.15,230.15,1580.0,114.03,22.169,704.46,0.0,1.0,0.0,-0.19094,686.24
43240.0,13527.0,11773.0,42326.0,136.16,136.16,504.84,65.395,17.726,700.55,0.0,1.0,0.0,0.99223,694.32
43243.0,13530.0,33050.0,1011.2,230.36,230.36,1105.1,113.17,31.612,711.83,0.0,1.0,0.0,-2.1137,694.36
43244.0,13531.0,33010.0,976.37,174.78,174.78,627.03,106.72,24.947,710.84,0.0,1.0,0.0,-2.0929,693.4
43248.0,13535.0,5831.8,24007.0,125.44,125.44,592.35,105.73,14.948,693.62,0.0,1.0,0.0,0.32994,690.53
43250.0,13535.0,11848.0,42301.0,130.15,130.15,363.07,73.399,19.318,697.55,0.0,1.0,0.0,1.2724,691.29
43252.0,13537.0,32648.0,25485.0,205.76,205.76,854.13,115.79,30.461,708.6,0.0,1.0,0.0,0.060746,691.34
43254.0,13538.0,32659.0,25497.0,171.99,171.99,732.3,118.93,28.652,705.93,0.0,1.0,0.0,0.40984,688.67
43256.0,13539.0,32694.0,25485.0,133.82,133.82,645.16,109.58,16.978,705.33,0.0,1.0,0.0,0.38017,688.05
43259.0,13540.0,5896.4,23999.0,216.29,216.29,1239.2,103.63,21.806,690.88,0.0,1.0,0.0,0.86313,687.76
43260.0,13541.0,5814.4,24041.0,149.3,149.3,537.59,105.85,20.646,688.95,0.0,1.0,0.0,0.29487,685.87
43265.0,13544.0,26850.0,25599.0,196.32,196.32,1559.2,125.09,15.124,703.28,0.0,1.0,0.0,0.35664,689.09
43270.0,13545.0,15782.0,36635.0,140.71,140.71,546.95,94.716,18.823,701.76,0.0,1.0,0.0,0.92037,693.42
43272.0,13546.0,26894.0,25589.0,296.4,296.4,3484.2,118.23,17.834,705.73,0.0,1.0,0.0,0.69009,691.51
43273.0,13547.0,5857.4,24047.0,119.86,119.86,459.41,6.1536,20.178,691.29,0.0,1.0,0.0,0.064497,688.2
43274.0,13547.0,26848.0,25606.0,187.4,187.4,1029.6,114.14,19.922,704.97,0.0,1.0,0.0,0.35469,690.78
43275.0,13548.0,6687.0,20603.0,133.0,133.0,439.44,113.1,21.716,694.19,0.0,1.0,0.0,-0.2988,690.65
43276.0,13548.0,10174.0,22656.0,159.96,159.96,466.52,112.3,35.055,699.2,0.0,1.0,0.0,-0.23369,693.82
43277.0,13548.0,5873.6,24024.0,142.56,142.56,766.46,107.76,16.785,684.77,0.0,1.0,0.0,0.37611,681.66
43278.0,13548.0,26937.0,25609.0,173.17,173.17,837.86,113.68,21.236,703.42,0.0,1.0,0.0,0.52797,689.18
43283.0,13550.0,6705.4,20560.0,187.98,187.98,802.59,104.07,26.457,689.03,0.0,1.0,0.0,0.15186,685.49
43293.0,13552.0,15820.0,36543.0,153.27,153.27,479.22,94.365,29.058,695.54,0.0,1.0,0.0,2.0013,687.18
43296.0,13553.0,5870.5,24019.0,119.63,119.63,439.53,105.96,20.634,693.3,0.0,1.0,0.0,0.33694,690.2
43297.0,13553.0,15827.0,36675.0,185.22,185.22,1197.4,89.483,17.321,702.67,0.0,1.0,0.0,1.0169,694.3
43298.0,13554.0,6644.4,20570.0,330.4,330.4,2968.3,110.48,20.485,693.87,0.0,1.0,0.0,0.10952,690.35
43302.0,13555.0,6630.6,20558.0,306.84,306.84,2640.5,111.11,19.776,690.97,0.0,1.0,0.0,0.37573,687.47
43304.0,13555.0,15799.0,36658.0,146.23,146.23,663.75,88.477,15.371,695.77,0.0,1.0,0.0,0.435,687.42
43306.0,13556.0,6653.5,20582.0,141.1,141.1,561.86,111.67,21.895,693.63,0.0,1.0,0.0,0.21243,690.12
43311.0,13557.0,6653.7,20562.0,175.15,175.15,1039.8,113.61,17.702,687.6,0.0,1.0,0.0,0.27414,684.09
43313.0,13558.0,33044.0,982.49,187.4,187.4,862.35,111.07,21.97,707.56,0.0,1.0,0.0,-2.1564,690.09
43314.0,13558.0,6671.6,20576.0,185.47,185.47,757.24,114.39,25.171,696.09,0.0,1.0,0.0,0.13262,692.56
43315.0,13558.0,5858.3,24026.0,149.34,149.34,574.84,101.38,20.414,688.45,0.0,1.0,0.0,0.2563,685.35
43316.0,13558.0,19513.0,24917.0,177.83,177.83,2337.2,124.3,9.7578,701.0,0.0,1.0,0.0,0.3044,690.69
43318.0,13559.0,6660.0,20583.0,84.633,84.633,165.16,109.13,24.962,691.9,0.0,1.0,0.0,-0.044543,688.38
43319.0,13559.0,5854.4,24013.0,143.59,143.59,526.18,105.14,25.59,689.67,0.0,1.0,0.0,0.4528,686.57
43321.0,13559.0,10397.0,31923.0,256.24,256.24,1733.7,99.808,18.874,693.94,0.0,1.0,0.0,0.9898,688.44
43327.0,13561.0,6694.6,20616.0,193.91,193.91,1151.0,110.57,19.263,690.09,0.0,1.0,0.0,-0.22148,686.55
43328.0,13561.0,10125.0,22597.0,157.59,157.59,501.52,110.42,28.164,696.42,0.0,1.0,0.0,0.46948,691.06
43329.0,13561.0,39303.0,22760.0,348.93,348.93,4010.3,91.78,17.34,702.96,0.0,1.0,0.0,-0.32327,682.18
43331.0,13562.0,5833.3,24025.0,185.76,185.76,1079.0,107.5,16.426,695.46,0.0,1.0,0.0,0.19511,692.38
43335.0,13565.0,5099.5,31257.0,191.13,191.13,693.65,81.909,32.212,696.47,0.0,1.0,0.0,0.7401,693.77
43338.0,13567.0,33068.0,905.12,69.542,69.542,137.79,110.35,18.635,707.56,0.0,1.0,0.0,-1.5486,690.08
43339.0,13567.0,5824.2,24059.0,118.06,118.06,448.7,23.287,16.827,693.0,0.0,1.0,0.0,-0.14662,689.92
43340.0,13567.0,5121.2,31255.0,139.9,139.9,471.59,86.014,19.974,693.69,0.0,1.0,0.0,0.66572,690.98
43342.0,13568.0,5837.3,24058.0,91.75,91.75,274.86,105.11,18.521,690.01,0.0,1.0,0.0,-0.24272,686.92
43353.0,13582.0,5861.9,24066.0,155.61,155.61,460.98,94.64,28.293,693.03,0.0,1.0,0.0,-0.11094,689.93
43355.0,13584.0,33045.0,972.12,223.45,223.45,1505.0,114.5,19.388,709.64,0.0,1.0,0.0,-1.9437,692.17
43359.0,13589.0,5856.3,24011.0,205.77,205.77,1130.1,39.494,24.186,695.15,0.0,1.0,0.0,0.57288,692.05
43364.0,13595.0,39287.0,22832.0,115.96,115.96,304.31,95.951,22.824,703.06,0.0,1.0,0.0,-1.3354,682.29
43367.0,13599.0,14000.0,26692.0,198.61,198.61,976.62,114.65,23.765,691.78,0.0,1.0,0.0,0.12632,684.38
43368.0,13600.0,5858.7,23974.0,126.84,126.84,431.85,102.42,21.555,694.51,0.0,1.0,0.0,1.1707,691.41
43370.0,13604.0,13913.0,26671.0,408.1,408.1,8308.7,116.25,12.197,698.9,0.0,1.0,0.0,0.76787,691.54
43372.0,13607.0,5872.2,23999.0,150.16,150.16,782.82,104.19,18.425,684.23,0.0,1.0,0.0,0.44662,681.12
43374.0,13608.0,13956.0,26700.0,167.01,167.01,1449.5,111.92,14.068,697.85,0.0,1.0,0.0,0.6011,690.47
43375.0,13609.0,13937.0,26665.0,187.39,187.39,1858.5,112.92,12.03,697.49,0.0,1.0,0.0,0.79018,690.12
43377.0,13610.0,13924.0,26688.0,182.22,182.22,1899.5,112.27,12.819,698.56,0.0,1.0,0.0,0.93669,691.2
43378.0,13611.0,13938.0,26664.0,246.39,246.39,3513.5,108.78,11.259,700.08,0.0,1.0,0.0,0.89498,692.71
43380.0,13613.0,13950.0,26653.0,252.92,252.92,2530.2,104.28,14.214,689.83,0.0,1.0,0.0,0.81652,682.45
43383.0,13616.0,10223.0,22660.0,218.06,218.06,1176.7,115.43,27.315,687.06,0.0,1.0,0.0,0.43027,681.66
43386.0,13619.0,20746.0,9914.8,203.44,203.44,1270.3,125.55,20.178,700.71,0.0,1.0,0.0,-0.49143,689.75
43388.0,13620.0,5844.7,24033.0,172.25,172.25,705.73,103.69,26.413,689.14,0.0,1.0,0.0,0.32305,686.05
43390.0,13621.0,5859.1,23999.0,118.11,118.11,407.53,105.7,15.466,690.71,0.0,1.0,0.0,0.34761,687.61
43398.0,13627.0,32396.0,10194.0,323.61,323.61,2492.2,122.87,22.356,711.26,0.0,1.0,0.0,-0.49384,694.13
43402.0,13630.0,5859.0,24001.0,145.17,145.17,752.28,106.69,14.026,683.81,0.0,1.0,0.0,0.3518,680.72
43404.0,13631.0,32436.0,10209.0,253.65,253.65,1393.4,121.93,23.93,705.99,0.0,1.0,0.0,-0.55,688.84
43411.0,13637.0,32436.0,10242.0,296.66,296.66,2930.0,118.57,19.985,710.46,0.0,1.0,0.0,-0.86829,693.32
43412.0,13637.0,5812.1,24030.0,164.24,164.24,948.8,103.84,16.706,687.77,0.0,1.0,0.0,0.23328,684.7
43413.0,13638.0,32447.0,10199.0,360.37,360.37,4503.7,120.29,19.716,702.76,0.0,1.0,0.0,-0.4809,685.61
43414.0,13638.0,10161.0,22605.0,267.89,267.89,1712.3,111.57,24.925,696.99,0.0,1.0,0.0,0.0068191,691.62
43415.0,13638.0,5863.7,24017.0,190.5,190.5,1089.1,107.83,19.062,695.49,0.0,1.0,0.0,0.24281,692.39
43416.0,13639.0,32400.0,10202.0,143.12,143.12,445.25,124.61,26.66,705.6,0.0,1.0,0.0,-0.76256,688.47
43417.0,13639.0,5853.0,24046.0,191.65,191.65,965.46,106.12,19.953,690.0,0.0,1.0,0.0,0.26054,686.91
43419.0,13641.0,32439.0,10109.0,678.32,678.32,30362.0,118.51,10.37,703.27,0.0,1.0,0.0,0.022179,686.13
43421.0,13643.0,32351.0,10232.0,132.64,132.64,376.56,109.48,31.175,707.07,0.0,1.0,0.0,-1.0216,689.97
43424.0,13645.0,5892.5,24026.0,150.59,150.59,623.42,103.24,23.041,694.34,0.0,1.0,0.0,0.15953,691.23
43425.0,13648.0,5873.5,23992.0,129.44,129.44,532.41,104.42,18.03,692.5,0.0,1.0,0.0,0.78326,689.39
43430.0,13655.0,5852.1,24020.0,139.22,139.22,531.63,107.47,23.23,691.58,0.0,1.0,0.0,-0.087865,688.48
43431.0,13657.0,5860.7,24024.0,223.12,223.12,1599.8,96.561,14.404,690.18,0.0,1.0,0.0,-0.15851,687.09
43432.0,13658.0,5847.2,24014.0,135.1,135.1,735.73,104.86,16.031,694.08,0.0,1.0,0.0,0.38,690.99
43435.0,13665.0,5847.0,24012.0,238.13,238.13,1961.3,106.97,16.017,693.41,0.0,1.0,0.0,-0.013245,690.32
43436.0,13670.0,5862.1,24037.0,128.14,128.14,433.54,107.65,22.711,684.2,0.0,1.0,0.0,-0.029129,681.1
43437.0,13673.0,39257.0,22721.0,127.01,127.01,706.86,105.94,16.031,703.61,0.0,1.0,0.0,0.077306,682.86
43438.0,13673.0,5872.5,24067.0,126.61,126.61,416.28,104.69,18.744,685.3,0.0,1.0,0.0,-0.63158,682.2
43439.0,13674.0,5870.9,23973.0,104.48,104.48,359.12,85.465,17.68,687.99,0.0,1.0,0.0,0.40493,684.88
43441.0,13681.0,5820.1,24051.0,117.16,117.16,451.92,104.03,15.69,691.41,0.0,1.0,0.0,-0.24875,688.34
43445.0,13686.0,5818.8,24047.0,119.52,119.52,336.26,102.89,18.999,689.56,0.0,1.0,0.0,-0.17041,686.48
43446.0,13688.0,5858.8,24047.0,136.06,136.06,462.25,100.29,28.328,692.77,0.0,1.0,0.0,-0.13559,689.67
43448.0,13691.0,5853.7,24036.0,167.5,167.5,699.84,101.71,24.946,689.87,0.0,1.0,0.0,0.52397,686.78
43449.0,13692.0,5833.0,24050.0,169.88,169.88,820.97,101.8,16.471,691.8,0.0,1.0,0.0,-0.30476,688.72
43451.0,13697.0,39352.0,22770.0,173.56,173.56,715.75,102.8,22.654,701.56,0.0,1.0,0.0,-0.45552,680.76
43455.0,13704.0,5875.5,24024.0,183.09,183.09,886.54,103.9,24.333,686.64,0.0,1.0,0.0,0.2982,683.53
43456.0,13707.0,22050.0,18017.0,165.73,165.73,1555.8,138.26,15.307,700.3,0.0,1.0,0.0,0.080271,688.65
43458.0,13707.0,5850.6,24107.0,325.26,325.26,4687.1,105.81,15.392,687.68,0.0,1.0,0.0,-0.39195,684.59
43459.0,13708.0,22067.0,18008.0,136.11,136.11,773.86,133.87,17.037,699.82,0.0,1.0,0.0,0.14298,688.16
43461.0,13709.0,22066.0,18004.0,163.68,163.68,2188.4,142.0,10.723,699.16,0.0,1.0,0.0,0.087706,687.5
43462.0,13710.0,22038.0,17983.0,160.47,160.47,1685.1,130.55,11.011,702.77,0.0,1.0,0.0,0.35348,691.12
43464.0,13711.0,22064.0,17999.0,180.07,180.07,2357.9,135.48,11.617,700.53,0.0,1.0,0.0,0.25385,688.87
43465.0,13712.0,22029.0,18017.0,147.11,147.11,582.69,130.26,27.921,701.9,0.0,1.0,0.0,0.20174,690.25
43467.0,13716.0,5823.8,24014.0,146.43,146.43,574.71,106.57,20.086,692.27,0.0,1.0,0.0,0.18512,689.19
43469.0,13719.0,5870.1,24012.0,202.05,202.05,1190.7,106.41,21.854,687.41,0.0,1.0,0.0,0.52667,684.3
43472.0,13722.0,9341.2,4040.8,209.34,209.34,812.18,114.13,32.096,689.31,0.0,1.0,0.0,-1.385,684.37
43473.0,13722.0,5872.5,24005.0,151.53,151.53,695.72,108.48,19.669,693.46,0.0,1.0,0.0,0.74814,690.36
43474.0,13723.0,39228.0,22765.0,141.0,141.0,426.42,64.57,30.413,706.12,0.0,1.0,0.0,0.045012,685.38
43475.0,13727.0,5869.9,24014.0,117.23,117.23,404.21,106.57,15.726,695.01,0.0,1.0,0.0,0.80212,691.9
43486.0,13747.0,1680.3,22095.0,120.11,120.11,290.83,99.149,28.68,694.94,0.0,1.0,0.0,0.010084,694.05
43488.0,13747.0,5869.5,23990.0,131.93,131.93,492.36,103.27,17.607,689.71,0.0,1.0,0.0,0.62868,686.61
43489.0,13749.0,22550.0,19427.0,191.43,191.43,1235.9,130.92,20.069,704.58,0.0,1.0,0.0,0.21818,692.66
43492.0,13750.0,22538.0,19427.0,195.49,195.49,1323.3,140.86,18.676,699.69,0.0,1.0,0.0,0.22802,687.78
43494.0,13751.0,22588.0,19438.0,113.54,113.54,525.09,129.74,19.646,703.34,0.0,1.0,0.0,0.10666,691.4
43496.0,13752.0,22539.0,19424.0,169.81,169.81,1135.0,128.13,16.971,701.52,0.0,1.0,0.0,0.090407,689.61
43497.0,13752.0,21302.0,32126.0,379.7,379.7,3868.5,101.03,20.786,695.33,0.0,1.0,0.0,0.96427,684.07
43498.0,13753.0,22580.0,19427.0,212.59,212.59,1882.2,136.12,16.773,701.87,0.0,1.0,0.0,0.27695,689.94
43500.0,13754.0,22554.0,19421.0,284.29,284.29,3718.2,133.51,16.94,702.63,0.0,1.0,0.0,0.21474,690.71
43503.0,13755.0,21293.0,32171.0,191.07,191.07,1616.2,96.631,14.162,697.29,0.0,1.0,0.0,0.70231,686.04
43504.0,13756.0,5823.3,23981.0,154.35,154.35,892.16,95.562,17.086,694.72,0.0,1.0,0.0,0.70368,691.64
43505.0,13756.0,21273.0,32169.0,203.69,203.69,1358.8,106.96,15.277,698.93,0.0,1.0,0.0,0.50402,687.69
43508.0,13758.0,21267.0,32202.0,192.56,192.56,1836.7,103.84,13.171,703.79,0.0,1.0,0.0,0.5711,692.55
43509.0,13759.0,21253.0,32154.0,150.59,150.59,1259.6,109.36,13.389,704.39,0.0,1.0,0.0,0.87494,693.15
43511.0,13760.0,21253.0,32139.0,183.3,183.3,1372.2,99.051,15.202,701.77,0.0,1.0,0.0,0.9568,690.53
43514.0,13762.0,21514.0,13347.0,254.48,254.48,2645.0,135.75,19.367,702.47,0.0,1.0,0.0,-0.15602,691.1
43515.0,13762.0,39361.0,22724.0,223.44,223.44,1045.6,104.11,31.078,701.9,0.0,1.0,0.0,-0.034464,681.09
43517.0,13763.0,17095.0,12863.0,144.52,144.52,750.72,120.63,20.517,696.44,0.0,1.0,0.0,-0.24581,687.4
43519.0,13763.0,29870.0,33974.0,138.0,138.0,623.64,96.063,14.649,708.71,0.0,1.0,0.0,0.6346,692.92
43523.0,13765.0,17076.0,12896.0,212.07,212.07,2357.4,140.64,14.018,700.81,0.0,1.0,0.0,-0.48112,691.79
43525.0,13765.0,21293.0,32210.0,175.17,175.17,1132.5,107.47,16.432,701.23,0.0,1.0,0.0,0.35258,689.98
43527.0,13766.0,17087.0,12874.0,251.82,251.82,2330.4,129.56,19.518,699.55,0.0,1.0,0.0,-0.244,690.52
43529.0,13766.0,29828.0,33985.0,174.01,174.01,603.38,97.575,28.275,708.7,0.0,1.0,0.0,1.1155,692.93
43530.0,13767.0,17098.0,12935.0,261.94,261.94,2138.8,130.91,17.873,697.07,0.0,1.0,0.0,-1.009,688.04
43532.0,13767.0,21274.0,32198.0,181.59,181.59,916.61,106.96,19.472,705.15,0.0,1.0,0.0,0.76295,693.91
43533.0,13767.0,29826.0,34004.0,184.37,184.37,966.81,94.59,22.649,706.86,0.0,1.0,0.0,0.76942,691.1
43534.0,13768.0,17103.0,12887.0,187.77,187.77,1165.4,123.48,23.626,698.59,0.0,1.0,0.0,-0.34963,689.55
43537.0,13769.0,21249.0,32167.0,173.77,173.77,647.57,107.8,29.437,701.04,0.0,1.0,0.0,0.85486,689.81
43538.0,13769.0,29839.0,33964.0,201.4,201.4,1144.1,77.293,20.133,709.5,0.0,1.0,0.0,1.4365,693.73
43540.0,13770.0,17111.0,12864.0,182.4,182.4,1003.1,130.48,18.79,694.11,0.0,1.0,0.0,0.064935,685.06
43542.0,13770.0,29829.0,33962.0,219.04,219.04,1523.3,99.451,20.336,709.72,0.0,1.0,0.0,0.96395,693.95
43543.0,13771.0,17081.0,12816.0,147.82,147.82,459.04,118.5,27.94,693.59,0.0,1.0,0.0,0.32779,684.56
43546.0,13772.0,5884.4,24060.0,175.65,175.65,852.42,101.07,21.177,692.26,0.0,1.0,0.0,0.13444,689.15
43547.0,13772.0,29915.0,33951.0,323.77,323.77,3927.7,102.55,14.117,702.06,0.0,1.0,0.0,1.0982,686.24
43548.0,13773.0,17114.0,12912.0,89.637,89.637,285.63,121.17,16.607,696.44,0.0,1.0,0.0,-0.6914,687.39
43549.0,13773.0,5817.8,24047.0,69.409,69.409,181.65,105.97,14.873,689.79,0.0,1.0,0.0,-0.031548,686.72
43551.0,13774.0,17085.0,12876.0,196.89,196.89,1750.6,135.67,19.099,700.98,0.0,1.0,0.0,-0.3715,691.95
43552.0,13774.0,29843.0,33976.0,213.87,213.87,1131.1,101.5,21.236,705.82,0.0,1.0,0.0,0.85739,690.05
43553.0,13775.0,17105.0,12897.0,215.49,215.49,2176.3,129.81,14.839,701.4,0.0,1.0,0.0,-0.37916,692.36
43554.0,13775.0,29878.0,34011.0,155.78,155.78,460.52,97.09,26.797,705.93,0.0,1.0,0.0,0.41962,690.14
43555.0,13776.0,17086.0,12945.0,160.96,160.96,867.59,127.02,19.555,695.7,0.0,1.0,0.0,-0.97169,686.67
43557.0,13776.0,16782.0,35042.0,158.36,158.36,585.7,97.181,26.41,697.26,0.0,1.0,0.0,0.74704,688.39
43561.0,13779.0,38065.0,25972.0,236.98,236.98,870.84,97.352,40.369,701.98,0.0,1.0,0.0,1.645,681.86
43562.0,13780.0,10195.0,22647.0,129.16,129.16,385.15,114.0,27.881,697.49,0.0,1.0,0.0,0.12633,692.1
43563.0,13780.0,38084.0,25956.0,120.46,120.46,415.95,102.71,17.959,701.29,0.0,1.0,0.0,1.4529,681.16
43565.0,13781.0,38057.0,26021.0,476.96,476.96,8859.4,94.919,15.963,704.56,0.0,1.0,0.0,1.0481,684.45
43566.0,13781.0,34883.0,28594.0,218.99,218.99,2222.9,109.91,16.085,703.01,0.0,1.0,0.0,0.37717,684.57
43569.0,13782.0,29857.0,33967.0,190.24,190.24,928.67,96.379,23.942,705.39,0.0,1.0,0.0,0.85181,689.61
43571.0,13783.0,34855.0,28588.0,147.58,147.58,439.95,99.062,26.772,710.87,0.0,1.0,0.0,0.52487,692.44
43572.0,13783.0,29816.0,33983.0,245.92,245.92,1921.2,90.324,21.634,701.13,0.0,1.0,0.0,1.1369,685.37
43575.0,13784.0,34899.0,28588.0,196.17,196.17,3782.1,115.86,10.376,703.28,0.0,1.0,0.0,0.58611,684.83
43580.0,13785.0,29864.0,33992.0,184.54,184.54,918.78,95.685,20.241,704.53,0.0,1.0,0.0,0.7034,688.75
43582.0,13786.0,38056.0,26002.0,184.95,184.95,907.81,103.91,21.874,703.98,0.0,1.0,0.0,1.0579,683.87
43587.0,13787.0,29887.0,33986.0,198.5,198.5,1199.7,102.61,17.154,706.77,0.0,1.0,0.0,0.81168,690.98
43590.0,13788.0,37967.0,26049.0,187.95,187.95,797.94,102.24,25.272,703.17,0.0,1.0,0.0,0.50146,683.1
43592.0,13788.0,16731.0,34988.0,237.56,237.56,1489.5,100.31,19.205,698.6,0.0,1.0,0.0,0.93589,689.76
43593.0,13789.0,38025.0,26052.0,255.55,255.55,1519.2,104.48,26.52,703.42,0.0,1.0,0.0,0.39993,683.32
43594.0,13789.0,29865.0,33992.0,184.47,184.47,801.26,95.099,25.169,697.78,0.0,1.0,0.0,0.7163,681.99
43595.0,13790.0,38063.0,26010.0,155.32,155.32,526.74,105.08,26.244,702.02,0.0,1.0,0.0,1.0881,681.9
43598.0,13791.0,38066.0,26055.0,194.37,194.37,875.54,105.61,26.53,705.48,0.0,1.0,0.0,0.42003,685.36
43599.0,13791.0,29849.0,33938.0,224.88,224.88,1092.9,94.731,23.783,706.02,0.0,1.0,0.0,1.1508,690.24
43600.0,13792.0,38021.0,26076.0,205.6,205.6,998.56,108.47,24.976,704.73,0.0,1.0,0.0,-0.12212,684.63
43603.0,13793.0,5871.5,24044.0,141.71,141.71,533.9,105.09,19.919,687.02,0.0,1.0,0.0,-0.11649,683.91
43604.0,13793.0,38075.0,26055.0,539.04,539.04,20453.0,94.729,8.2197,703.07,0.0,1.0,0.0,0.62045,682.94
43605.0,13793.0,29847.0,33984.0,246.53,246.53,1402.7,93.806,20.243,701.3,0.0,1.0,0.0,0.70474,685.52
43606.0,13794.0,5858.1,24011.0,176.74,176.74,997.69,104.39,19.619,689.16,0.0,1.0,0.0,0.39495,686.07
43608.0,13795.0,24082.0,11490.0,188.65,188.65,2165.4,132.4,13.705,705.28,0.0,1.0,0.0,-0.9862,692.55
43610.0,13795.0,38040.0,26024.0,196.49,196.49,888.81,99.865,25.944,702.91,0.0,1.0,0.0,0.59609,682.8
43611.0,13795.0,29881.0,34006.0,255.84,255.84,1684.1,86.383,20.423,703.44,0.0,1.0,0.0,0.70799,687.65
43612.0,13796.0,24102.0,11390.0,220.67,220.67,1665.4,133.98,23.873,706.1,0.0,1.0,0.0,0.008031,693.36
43613.0,13796.0,5840.7,24019.0,202.19,202.19,1238.6,107.53,18.423,689.73,0.0,1.0,0.0,0.092551,686.65
43614.0,13796.0,32415.0,25447.0,255.73,255.73,2122.4,115.61,16.439,699.28,0.0,1.0,0.0,0.64414,682.14
43615.0,13796.0,37995.0,25987.0,199.79,199.79,795.62,100.2,29.656,713.47,0.0,1.0,0.0,0.77361,693.39
43617.0,13797.0,24132.0,11438.0,150.24,150.24,1006.9,140.14,18.423,698.12,0.0,1.0,0.0,-0.46651,685.37
43619.0,13797.0,32403.0,25498.0,222.5,222.5,1327.5,115.13,21.355,708.14,0.0,1.0,0.0,0.20421,691.01
43621.0,13798.0,24107.0,11442.0,162.49,162.49,1109.8,129.7,16.52,702.14,0.0,1.0,0.0,-0.50402,689.4
43623.0,13798.0,32426.0,25474.0,354.54,354.54,5096.8,117.24,15.522,703.35,0.0,1.0,0.0,0.51657,686.21
43624.0,13798.0,38051.0,26030.0,221.22,221.22,1184.4,105.72,25.217,702.82,0.0,1.0,0.0,0.66497,682.71
43625.0,13798.0,34906.0,28534.0,151.4,151.4,1408.6,106.15,12.659,703.56,0.0,1.0,0.0,0.91274,685.11
43626.0,13799.0,24092.0,11423.0,207.11,207.11,1527.8,132.88,18.071,700.21,0.0,1.0,0.0,-0.4799,687.48
43628.0,13799.0,32411.0,25456.0,154.61,154.61,581.53,115.17,27.471,703.9,0.0,1.0,0.0,0.47989,686.77
43630.0,13800.0,38113.0,26061.0,225.18,225.18,1031.3,107.89,28.616,704.53,0.0,1.0,0.0,0.13701,684.38
43631.0,13801.0,24094.0,11451.0,206.56,206.56,2671.0,131.2,13.377,703.84,0.0,1.0,0.0,-0.51475,691.11
