"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
71143.0,14073.0,7308.9,24759.0,133.78,133.78,780.11,39.865,11.72,698.85,0.0,1.0,0.0,0.38209,697.79
71144.0,14074.0,7316.1,24759.0,119.74,119.74,545.53,38.996,9.5312,693.1,0.0,1.0,0.0,0.45602,692.03
71145.0,14075.0,7334.0,24774.0,137.77,137.77,779.92,38.107,9.2454,692.18,0.0,1.0,0.0,0.026308,691.11
71147.0,14080.0,23182.0,23011.0,120.02,120.02,161.83,43.681,31.283,699.88,0.0,1.0,0.0,-0.29055,696.5
71151.0,14088.0,32941.0,6613.6,204.59,204.59,660.79,39.768,24.334,706.35,0.0,1.0,0.0,-0.11675,701.54
71152.0,14088.0,53333.0,21739.0,157.3,157.3,309.97,24.378,25.263,699.13,0.0,1.0,0.0,1.2679,691.36
71154.0,14090.0,22381.0,40583.0,120.32,120.32,448.21,32.761,10.865,700.37,0.0,1.0,0.0,0.50888,697.11
71155.0,14091.0,22390.0,40581.0,140.49,140.49,496.38,29.385,14.973,698.97,0.0,1.0,0.0,0.82837,695.71
71158.0,14095.0,37937.0,19154.0,162.04,162.04,544.15,39.37,20.53,709.25,0.0,1.0,0.0,0.082531,703.72
71159.0,14095.0,22363.0,40591.0,156.55,156.55,636.33,31.757,10.865,705.28,0.0,1.0,0.0,0.49057,702.02
71160.0,14096.0,37957.0,19143.0,159.12,159.12,493.44,39.964,18.177,700.33,0.0,1.0,0.0,-0.027159,694.8
71162.0,14097.0,37952.0,19152.0,232.12,232.12,925.97,40.619,19.584,700.9,0.0,1.0,0.0,0.26538,695.36
71163.0,14097.0,22373.0,40605.0,127.16,127.16,403.7,31.521,11.105,699.42,0.0,1.0,0.0,0.49722,696.16
71164.0,14098.0,37972.0,19132.0,162.27,162.27,517.99,39.433,16.986,698.3,0.0,1.0,0.0,0.14797,692.76
71165.0,14098.0,1018.1,40136.0,212.39,212.39,548.57,25.638,21.527,695.04,0.0,1.0,0.0,1.1594,694.89
71166.0,14099.0,37937.0,19134.0,190.59,190.59,626.83,39.049,21.34,702.8,0.0,1.0,0.0,0.34777,697.27
71167.0,14099.0,22380.0,40615.0,143.84,143.84,529.67,30.893,14.051,700.56,0.0,1.0,0.0,0.21051,697.3
71168.0,14100.0,37934.0,19143.0,151.04,151.04,434.56,40.172,17.744,701.13,0.0,1.0,0.0,0.38999,695.6
71169.0,14100.0,22406.0,40601.0,126.75,126.75,312.55,32.584,15.597,702.29,0.0,1.0,0.0,0.27966,699.02
71170.0,14101.0,36438.0,13104.0,214.82,214.82,1113.3,42.222,18.329,705.25,0.0,1.0,0.0,-0.12409,699.94
71171.0,14101.0,37949.0,19177.0,148.31,148.31,282.72,41.96,27.57,698.77,0.0,1.0,0.0,0.010064,693.24
71172.0,14101.0,22378.0,40596.0,105.41,105.41,271.03,32.459,13.471,702.66,0.0,1.0,0.0,0.62899,699.4
71173.0,14102.0,39623.0,10161.0,249.66,249.66,805.21,35.265,24.345,705.74,0.0,1.0,0.0,0.0055785,699.96
71174.0,14102.0,22368.0,40595.0,144.7,144.7,534.84,30.553,11.121,702.98,0.0,1.0,0.0,0.32991,699.72
71176.0,14103.0,5978.7,15765.0,161.87,161.87,459.19,40.732,16.797,692.25,0.0,1.0,0.0,-0.55961,691.37
71178.0,14104.0,22378.0,40598.0,106.58,106.58,264.04,29.632,15.174,696.41,0.0,1.0,0.0,0.65175,693.14
71179.0,14105.0,6009.6,15725.0,110.18,110.18,316.89,43.862,13.326,693.75,0.0,1.0,0.0,-0.049175,692.87
71180.0,14106.0,5970.8,15735.0,152.88,152.88,672.12,42.236,13.196,695.85,0.0,1.0,0.0,-0.24595,694.98
71181.0,14106.0,22381.0,40599.0,153.53,153.53,461.45,32.204,17.358,703.08,0.0,1.0,0.0,0.83561,699.82
71182.0,14107.0,5961.2,15713.0,145.96,145.96,544.11,44.058,15.075,694.1,0.0,1.0,0.0,0.02925,693.24
71183.0,14108.0,5990.0,15752.0,147.34,147.34,601.09,45.431,14.687,699.27,0.0,1.0,0.0,-0.11186,698.4
71185.0,14112.0,39563.0,10114.0,173.37,173.37,301.91,35.356,35.054,698.08,0.0,1.0,0.0,0.21666,692.31
71186.0,14112.0,27793.0,23918.0,153.27,153.27,665.68,45.986,15.243,706.07,0.0,1.0,0.0,0.27798,702.02
71187.0,14113.0,39553.0,10110.0,221.17,221.17,579.62,38.488,28.75,697.69,0.0,1.0,0.0,0.34635,691.92
71190.0,14114.0,11851.0,19186.0,163.6,163.6,750.47,43.552,14.646,693.34,0.0,1.0,0.0,0.62231,691.61
71191.0,14115.0,39475.0,10187.0,130.62,130.62,208.87,39.233,23.269,696.27,0.0,1.0,0.0,0.064938,690.51
71192.0,14115.0,11874.0,19161.0,173.42,173.42,1317.5,45.718,10.689,693.84,0.0,1.0,0.0,0.68548,692.11
71193.0,14116.0,11877.0,19164.0,142.82,142.82,845.49,44.638,11.08,691.8,0.0,1.0,0.0,0.83192,690.06
71194.0,14117.0,11851.0,19138.0,150.02,150.02,873.81,39.536,11.916,691.99,0.0,1.0,0.0,0.94087,690.26
71196.0,14117.0,22369.0,40602.0,118.19,118.19,376.56,33.279,13.335,704.74,0.0,1.0,0.0,0.17917,701.48
71197.0,14118.0,5964.9,15728.0,158.47,158.47,495.17,37.689,19.213,694.53,0.0,1.0,0.0,-0.21279,693.66
71198.0,14118.0,11871.0,19161.0,160.99,160.99,874.75,43.197,12.64,694.17,0.0,1.0,0.0,0.69271,692.44
71199.0,14119.0,31361.0,9981.8,112.37,112.37,259.12,46.361,18.256,701.61,0.0,1.0,0.0,0.43622,697.03
71200.0,14119.0,5931.4,15760.0,125.6,125.6,604.8,42.422,12.284,702.87,0.0,1.0,0.0,-0.44739,702.01
71201.0,14119.0,11880.0,19173.0,126.05,126.05,658.33,41.31,10.299,692.87,0.0,1.0,0.0,0.33722,691.14
71202.0,14119.0,8288.5,32426.0,142.74,142.74,771.14,37.698,9.8822,693.62,0.0,1.0,0.0,0.43277,692.41
71204.0,14120.0,11865.0,19153.0,169.72,169.72,680.48,43.843,15.024,695.9,0.0,1.0,0.0,0.7019,694.17
71205.0,14120.0,5445.7,19339.0,164.76,164.76,391.25,40.22,26.419,702.94,0.0,1.0,0.0,-0.75568,702.15
71206.0,14120.0,8308.0,32444.0,147.87,147.87,762.97,33.407,11.157,693.34,0.0,1.0,0.0,0.34861,692.13
71208.0,14121.0,5994.4,15729.0,127.95,127.95,545.36,37.838,11.502,697.53,0.0,1.0,0.0,-0.2642,696.66
71209.0,14121.0,11859.0,19180.0,140.7,140.7,700.6,46.574,12.551,697.29,0.0,1.0,0.0,0.75193,695.57
71210.0,14121.0,8282.1,32420.0,130.87,130.87,466.17,34.743,12.151,695.08,0.0,1.0,0.0,0.7642,693.88
71212.0,14122.0,5421.8,19298.0,165.03,165.03,419.32,39.243,24.666,694.24,0.0,1.0,0.0,-0.14067,693.44
71213.0,14122.0,8295.0,32420.0,144.3,144.3,762.09,37.558,10.49,695.43,0.0,1.0,0.0,0.56446,694.22
71214.0,14122.0,22405.0,40613.0,107.96,107.96,237.19,31.117,17.939,704.57,0.0,1.0,0.0,0.58498,701.3
71215.0,14122.0,28875.0,42086.0,139.81,139.81,324.71,27.76,17.715,706.15,0.0,1.0,0.0,1.0661,701.94
71216.0,14123.0,32903.0,5582.4,118.94,118.94,153.7,42.112,32.936,702.76,0.0,1.0,0.0,-0.19955,697.97
71217.0,14123.0,5987.6,15741.0,125.58,125.58,387.45,41.471,16.534,696.91,0.0,1.0,0.0,-0.18926,696.04
71219.0,14123.0,5397.4,19292.0,140.55,140.55,314.02,40.305,20.866,700.01,0.0,1.0,0.0,-0.17646,699.22
71221.0,14123.0,8282.2,32427.0,149.61,149.61,851.15,37.689,10.381,691.98,0.0,1.0,0.0,0.76257,690.77
71222.0,14124.0,32996.0,5618.0,234.57,234.57,1053.0,42.789,19.833,698.72,0.0,1.0,0.0,-0.56209,693.91
71223.0,14124.0,8296.1,32448.0,140.98,140.98,885.35,37.314,7.9765,695.86,0.0,1.0,0.0,0.40933,694.65
71226.0,14125.0,31379.0,10059.0,200.29,200.29,605.98,42.653,24.152,706.85,0.0,1.0,0.0,-0.36432,702.27
71227.0,14125.0,8298.1,32450.0,140.75,140.75,406.0,36.465,18.557,691.62,0.0,1.0,0.0,0.35554,690.41
71229.0,14126.0,32982.0,5574.6,146.29,146.29,290.36,43.913,31.74,697.24,0.0,1.0,0.0,-0.26705,692.44
71230.0,14126.0,31370.0,10040.0,143.11,143.11,440.62,45.814,22.131,702.72,0.0,1.0,0.0,-0.25569,698.14
71231.0,14126.0,11849.0,19137.0,150.29,150.29,743.25,41.988,14.058,693.8,0.0,1.0,0.0,0.65617,692.08
71233.0,14127.0,31363.0,9998.8,134.61,134.61,316.51,44.924,22.834,700.44,0.0,1.0,0.0,0.20137,695.87
71234.0,14127.0,11845.0,19139.0,139.94,139.94,531.95,41.403,14.015,696.58,0.0,1.0,0.0,1.2913,694.85
71235.0,14127.0,4719.7,37520.0,201.84,201.84,490.58,25.328,26.822,695.3,0.0,1.0,0.0,1.0285,694.61
71238.0,14128.0,11879.0,19157.0,158.2,158.2,875.95,44.394,12.355,692.99,0.0,1.0,0.0,0.74683,691.25
71240.0,14129.0,32955.0,5587.1,143.53,143.53,534.89,43.899,13.234,701.12,0.0,1.0,0.0,-0.57671,696.31
71241.0,14129.0,31389.0,10031.0,199.13,199.13,662.47,44.81,17.961,703.49,0.0,1.0,0.0,-0.038086,698.92
71242.0,14129.0,11855.0,19171.0,146.91,146.91,513.63,43.601,12.872,703.67,0.0,1.0,0.0,0.43884,701.94
71244.0,14129.0,22404.0,40591.0,130.61,130.61,408.17,32.912,15.017,702.69,0.0,1.0,0.0,0.11274,699.42
71245.0,14130.0,32928.0,5580.1,172.82,172.82,841.07,44.406,14.312,706.27,0.0,1.0,0.0,-0.097776,701.47
71246.0,14130.0,31338.0,10058.0,130.72,130.72,448.76,45.425,14.559,706.26,0.0,1.0,0.0,-0.2967,701.69
71247.0,14130.0,11859.0,19191.0,147.15,147.15,771.18,45.398,11.136,693.7,0.0,1.0,0.0,0.37158,691.97
71249.0,14130.0,8294.4,32433.0,130.35,130.35,862.61,30.889,8.3053,697.9,0.0,1.0,0.0,0.28726,696.69
71250.0,14131.0,32997.0,5610.7,195.84,195.84,645.69,42.655,23.276,701.85,0.0,1.0,0.0,-0.4835,697.04
71251.0,14131.0,31372.0,10097.0,117.97,117.97,266.19,46.911,21.199,707.59,0.0,1.0,0.0,-0.62896,703.02
71252.0,14131.0,30094.0,21265.0,169.76,169.76,977.49,46.742,11.838,706.3,0.0,1.0,0.0,0.25545,701.92
71254.0,14132.0,32986.0,5619.7,122.92,122.92,343.16,42.734,18.925,699.9,0.0,1.0,0.0,-0.87576,695.09
71255.0,14132.0,31304.0,10050.0,245.83,245.83,1534.8,43.728,14.834,705.07,0.0,1.0,0.0,-0.30287,700.51
71256.0,14132.0,11861.0,19196.0,148.36,148.36,616.51,46.662,15.092,704.97,0.0,1.0,0.0,0.7436,703.24
71258.0,14132.0,8290.1,32436.0,114.76,114.76,822.1,35.621,7.2201,691.78,0.0,1.0,0.0,0.77109,690.57
71260.0,14133.0,31347.0,10058.0,187.83,187.83,1184.2,42.654,13.649,706.81,0.0,1.0,0.0,-0.51188,702.24
71263.0,14133.0,8305.5,32445.0,124.91,124.91,439.05,35.954,11.524,697.68,0.0,1.0,0.0,0.9568,696.47
71264.0,14133.0,22369.0,40583.0,155.35,155.35,524.73,30.081,15.595,702.39,0.0,1.0,0.0,0.54246,699.13
71267.0,14134.0,11855.0,19172.0,139.64,139.64,888.14,42.941,9.739,699.93,0.0,1.0,0.0,0.92885,698.2
71269.0,14134.0,22397.0,40643.0,147.42,147.42,463.99,32.121,15.209,705.03,0.0,1.0,0.0,0.16035,701.77
71270.0,14135.0,32974.0,5632.8,134.56,134.56,379.14,42.181,18.237,701.7,0.0,1.0,0.0,-0.75843,696.89
71272.0,14135.0,11860.0,19169.0,137.17,137.17,677.19,47.288,11.625,692.72,0.0,1.0,0.0,0.64461,690.99
71273.0,14135.0,9518.5,31066.0,161.61,161.61,501.66,35.61,18.931,702.23,0.0,1.0,0.0,0.73468,700.84
71274.0,14135.0,8282.1,32456.0,127.8,127.8,885.31,36.143,7.6557,696.52,0.0,1.0,0.0,0.48051,695.31
71277.0,14136.0,8278.8,32439.0,146.72,146.72,823.17,35.466,12.879,702.11,0.0,1.0,0.0,0.65726,700.9
71283.0,14138.0,31362.0,10063.0,175.31,175.31,623.92,45.883,18.844,705.79,0.0,1.0,0.0,-0.21647,701.22
71284.0,14138.0,11833.0,19134.0,174.97,174.97,791.76,34.952,15.276,700.12,0.0,1.0,0.0,0.82667,698.39
71287.0,14139.0,8317.8,32442.0,129.59,129.59,793.16,36.109,8.7645,701.8,0.0,1.0,0.0,0.77837,700.59
71290.0,14140.0,11842.0,19163.0,191.69,191.69,1073.2,40.708,15.411,701.37,0.0,1.0,0.0,0.88925,699.65
71291.0,14140.0,8293.5,32436.0,148.29,148.29,715.51,31.773,11.372,698.23,0.0,1.0,0.0,0.60553,697.02
71292.0,14141.0,11859.0,19176.0,138.73,138.73,730.4,43.335,13.545,694.01,0.0,1.0,0.0,0.48948,692.28
71293.0,14141.0,8297.8,32446.0,131.78,131.78,652.91,30.841,10.822,696.18,0.0,1.0,0.0,0.15761,694.97
71294.0,14142.0,11860.0,19136.0,152.79,152.79,656.21,42.728,15.854,693.68,0.0,1.0,0.0,0.61813,691.95
71296.0,14142.0,8308.9,32442.0,130.44,130.44,738.09,33.738,10.84,695.39,0.0,1.0,0.0,0.51448,694.17
71297.0,14142.0,22388.0,40588.0,171.15,171.15,544.35,31.788,16.505,701.11,0.0,1.0,0.0,0.87775,697.85
71299.0,14143.0,11897.0,19165.0,109.79,109.79,358.56,43.132,12.621,702.88,0.0,1.0,0.0,0.51688,701.15
71300.0,14143.0,22699.0,31755.0,129.45,129.45,595.2,39.407,10.258,705.32,0.0,1.0,0.0,0.68438,702.01
71301.0,14143.0,8289.3,32471.0,122.65,122.65,262.48,33.309,17.855,699.36,0.0,1.0,0.0,0.55538,698.16
71302.0,14143.0,22350.0,40571.0,152.44,152.44,476.65,31.692,13.369,703.31,0.0,1.0,0.0,-0.13203,700.05
71303.0,14144.0,29071.0,16332.0,133.91,133.91,638.29,48.43,12.338,705.86,0.0,1.0,0.0,-0.24528,701.62
71305.0,14144.0,22704.0,31733.0,188.81,188.81,487.87,35.348,26.415,701.21,0.0,1.0,0.0,0.86725,697.9
71308.0,14145.0,11865.0,19154.0,119.44,119.44,605.82,44.551,10.234,692.08,0.0,1.0,0.0,0.88642,690.35
71311.0,14146.0,11890.0,19183.0,153.94,153.94,905.91,43.13,13.487,693.84,0.0,1.0,0.0,0.66162,692.1
71313.0,14147.0,29059.0,16325.0,151.32,151.32,978.3,43.691,10.964,704.13,0.0,1.0,0.0,-0.06112,699.9
71314.0,14147.0,42862.0,19017.0,131.94,131.94,273.11,35.887,21.96,700.49,0.0,1.0,0.0,-0.10033,694.24
71318.0,14148.0,42841.0,18955.0,94.848,94.848,238.13,33.472,13.89,708.28,0.0,1.0,0.0,0.62086,702.03
71321.0,14149.0,29069.0,16344.0,133.54,133.54,756.26,48.671,11.307,705.93,0.0,1.0,0.0,-0.26524,701.69
71322.0,14149.0,42854.0,19042.0,272.91,272.91,1084.8,37.102,24.285,703.73,0.0,1.0,0.0,0.028519,697.49
71323.0,14149.0,11873.0,19170.0,145.51,145.51,604.5,44.361,16.192,700.72,0.0,1.0,0.0,0.66013,698.99
71326.0,14152.0,11848.0,19182.0,156.35,156.35,1130.4,37.918,8.6155,692.73,0.0,1.0,0.0,0.64828,691.0
71327.0,14153.0,40306.0,3162.0,174.81,174.81,308.35,37.906,27.434,707.74,0.0,1.0,0.0,-0.51404,701.86
71328.0,14153.0,11868.0,19184.0,136.81,136.81,908.07,44.822,8.3177,694.07,0.0,1.0,0.0,0.50152,692.34
71329.0,14153.0,22386.0,40587.0,141.25,141.25,322.7,31.211,21.036,697.33,0.0,1.0,0.0,0.71338,694.07
71336.0,14158.0,11872.0,19164.0,111.97,111.97,508.86,41.397,11.405,691.4,0.0,1.0,0.0,0.80742,689.67
71337.0,14159.0,11871.0,19159.0,127.71,127.71,700.68,42.881,10.916,693.97,0.0,1.0,0.0,0.78149,692.24
71338.0,14159.0,22398.0,40593.0,135.64,135.64,421.65,32.323,15.721,698.66,0.0,1.0,0.0,0.49719,695.4
71340.0,14161.0,11859.0,19168.0,153.72,153.72,873.33,41.703,13.37,693.28,0.0,1.0,0.0,0.42018,691.55
71341.0,14161.0,22380.0,40570.0,154.19,154.19,513.86,34.673,13.912,701.38,0.0,1.0,0.0,0.77872,698.11
71345.0,14165.0,11869.0,19161.0,133.49,133.49,575.38,41.551,13.365,694.09,0.0,1.0,0.0,1.031,692.36
71346.0,14165.0,33293.0,22799.0,146.35,146.35,746.26,40.246,14.501,704.89,0.0,1.0,0.0,0.14054,700.03
71347.0,14166.0,11856.0,19148.0,141.86,141.86,626.3,42.752,12.726,697.04,0.0,1.0,0.0,1.3401,695.32
71349.0,14166.0,22400.0,40636.0,193.19,193.19,586.35,32.122,20.075,706.9,0.0,1.0,0.0,0.19386,703.63
71350.0,14167.0,33316.0,22776.0,153.54,153.54,924.0,44.347,10.729,706.45,0.0,1.0,0.0,0.52614,701.59
71351.0,14168.0,11877.0,19162.0,168.63,168.63,887.59,41.635,14.732,693.64,0.0,1.0,0.0,0.85155,691.91
71353.0,14168.0,22387.0,40573.0,141.23,141.23,453.12,32.652,15.336,701.22,0.0,1.0,0.0,0.88109,697.95
71357.0,14169.0,22410.0,40586.0,161.48,161.48,604.28,30.531,13.885,700.95,0.0,1.0,0.0,0.59207,697.68
71359.0,14170.0,22412.0,40603.0,127.76,127.76,399.17,29.58,14.606,701.93,0.0,1.0,0.0,0.52404,698.66
71360.0,14171.0,11847.0,19161.0,148.52,148.52,755.42,45.187,12.466,696.59,0.0,1.0,0.0,0.4963,694.86
71361.0,14171.0,53264.0,21704.0,156.7,156.7,267.48,23.36,26.81,705.3,0.0,1.0,0.0,1.6739,697.53
71362.0,14171.0,22384.0,40601.0,155.06,155.06,551.16,31.935,14.609,704.28,0.0,1.0,0.0,0.71261,701.02
71363.0,14172.0,11853.0,19163.0,134.33,134.33,760.26,41.977,8.354,693.45,0.0,1.0,0.0,0.56893,691.72
71364.0,14172.0,22412.0,40595.0,142.3,142.3,407.97,32.947,16.142,701.21,0.0,1.0,0.0,0.80999,697.95
71366.0,14173.0,33295.0,22783.0,171.32,171.32,854.1,40.901,12.754,706.53,0.0,1.0,0.0,0.58202,701.68
71370.0,14177.0,35278.0,18248.0,161.7,161.7,776.08,45.514,13.339,700.51,0.0,1.0,0.0,-0.25592,695.37
71372.0,14177.0,7679.6,33252.0,152.15,152.15,527.44,32.296,13.999,703.05,0.0,1.0,0.0,0.43625,701.93
71374.0,14178.0,11862.0,19173.0,147.76,147.76,509.24,41.402,17.277,698.74,0.0,1.0,0.0,0.69983,697.01
71375.0,14179.0,35264.0,18248.0,207.89,207.89,1382.7,44.127,14.281,703.06,0.0,1.0,0.0,-0.20598,697.92
71376.0,14179.0,22358.0,40578.0,114.81,114.81,279.17,33.503,15.201,704.74,0.0,1.0,0.0,0.23734,701.48
71377.0,14180.0,29395.0,40765.0,144.06,144.06,269.6,30.609,20.329,700.74,0.0,1.0,0.0,0.37503,696.45
71378.0,14180.0,28911.0,42074.0,136.13,136.13,431.44,29.186,16.203,696.47,0.0,1.0,0.0,0.91243,692.25
71379.0,14181.0,11878.0,19168.0,161.7,161.7,466.79,43.39,19.505,698.28,0.0,1.0,0.0,0.61754,696.55
71380.0,14182.0,11858.0,19172.0,126.24,126.24,640.03,44.194,10.537,696.32,0.0,1.0,0.0,0.659,694.59
71382.0,14182.0,22408.0,40621.0,167.73,167.73,697.97,28.084,14.571,702.43,0.0,1.0,0.0,0.43372,699.17
71383.0,14183.0,11814.0,19181.0,153.53,153.53,388.79,43.749,24.611,696.39,0.0,1.0,0.0,0.75318,694.66
71386.0,14183.0,22426.0,40600.0,141.37,141.37,443.91,32.136,13.714,701.55,0.0,1.0,0.0,0.28923,698.28
71388.0,14184.0,11835.0,19186.0,140.97,140.97,547.57,39.313,12.782,692.3,0.0,1.0,0.0,0.54159,690.57
71390.0,14184.0,22396.0,40597.0,143.46,143.46,581.72,32.859,13.29,701.96,0.0,1.0,0.0,0.30099,698.7
71391.0,14185.0,7669.4,33223.0,167.82,167.82,365.81,33.321,27.345,704.32,0.0,1.0,0.0,1.0181,703.2
71392.0,14185.0,22379.0,40611.0,169.66,169.66,533.43,32.344,17.875,701.75,0.0,1.0,0.0,0.28478,698.48
71393.0,14186.0,22394.0,40591.0,157.73,157.73,407.33,29.565,18.389,702.66,0.0,1.0,0.0,0.58053,699.4
71396.0,14188.0,11876.0,19155.0,146.62,146.62,721.97,39.577,12.868,691.57,0.0,1.0,0.0,0.73106,689.84
71397.0,14188.0,7700.3,33248.0,217.7,217.7,830.9,31.453,21.124,702.07,0.0,1.0,0.0,0.56368,700.95
71398.0,14188.0,29422.0,40763.0,135.38,135.38,407.56,29.529,15.522,703.71,0.0,1.0,0.0,0.35071,699.42
71399.0,14189.0,21036.0,15501.0,173.36,173.36,666.26,48.16,19.139,693.6,0.0,1.0,0.0,0.52449,690.53
71400.0,14189.0,7597.1,33228.0,128.2,128.2,349.47,35.396,17.558,703.3,0.0,1.0,0.0,0.77026,702.2
71402.0,14190.0,11875.0,19176.0,145.12,145.12,605.77,41.46,13.476,692.27,0.0,1.0,0.0,0.69682,690.53
71406.0,14191.0,29407.0,40747.0,213.13,213.13,585.6,30.826,22.014,705.76,0.0,1.0,0.0,0.75893,701.47
71407.0,14192.0,21011.0,15565.0,155.61,155.61,654.74,50.872,13.585,701.29,0.0,1.0,0.0,-0.19398,698.22
71408.0,14192.0,11872.0,19167.0,136.11,136.11,841.34,43.167,10.798,693.28,0.0,1.0,0.0,0.66128,691.55
71414.0,14194.0,24911.0,25256.0,159.7,159.7,797.62,45.182,13.226,705.04,0.0,1.0,0.0,0.30615,701.4
71415.0,14194.0,7669.9,33247.0,133.54,133.54,387.34,34.598,20.007,699.38,0.0,1.0,0.0,0.43266,698.26
71416.0,14194.0,29411.0,40759.0,163.35,163.35,468.34,30.34,17.627,704.99,0.0,1.0,0.0,0.90105,700.7
71417.0,14195.0,11857.0,19206.0,149.91,149.91,674.23,43.166,13.682,693.18,0.0,1.0,0.0,0.27451,691.45
71419.0,14195.0,24908.0,25241.0,172.87,172.87,1279.3,44.853,10.078,707.13,0.0,1.0,0.0,0.26804,703.5
71420.0,14195.0,24970.0,29314.0,87.843,87.843,120.82,36.788,20.23,696.91,0.0,1.0,0.0,0.66258,693.27
71421.0,14195.0,7696.4,33267.0,114.3,114.3,347.49,31.407,14.889,700.78,0.0,1.0,0.0,0.41182,699.65
71423.0,14196.0,24924.0,25250.0,158.31,158.31,1047.7,40.512,10.933,705.71,0.0,1.0,0.0,0.14634,702.07
71425.0,14196.0,7716.5,33287.0,133.32,133.32,329.84,34.013,16.825,700.8,0.0,1.0,0.0,0.14652,699.68
71426.0,14197.0,24923.0,25211.0,125.09,125.09,355.92,41.801,17.0,705.13,0.0,1.0,0.0,0.41116,701.5
71430.0,14198.0,7674.1,33257.0,162.66,162.66,680.89,32.048,14.328,702.14,0.0,1.0,0.0,0.70375,701.02
71431.0,14199.0,7695.3,33241.0,188.02,188.02,745.93,31.106,19.493,699.99,0.0,1.0,0.0,0.78557,698.87
71433.0,14200.0,7716.6,33246.0,138.73,138.73,262.58,34.067,24.781,690.76,0.0,1.0,0.0,1.0692,689.64
71434.0,14201.0,7713.0,33272.0,186.61,186.61,403.19,31.138,26.857,696.03,0.0,1.0,0.0,0.63883,694.91
71437.0,14203.0,11899.0,19166.0,137.04,137.04,397.45,43.936,15.834,693.71,0.0,1.0,0.0,1.0835,691.98
71439.0,14204.0,11890.0,19170.0,107.65,107.65,267.67,42.778,17.783,694.69,0.0,1.0,0.0,1.0598,692.96
71440.0,14205.0,11877.0,19174.0,149.75,149.75,713.88,41.937,12.176,693.81,0.0,1.0,0.0,0.56491,692.08
71441.0,14205.0,7662.6,33225.0,191.6,191.6,588.83,36.903,24.173,704.34,0.0,1.0,0.0,0.86151,703.22
71443.0,14206.0,7692.7,33253.0,135.46,135.46,506.85,32.669,12.337,699.14,0.0,1.0,0.0,0.9817,698.02
71444.0,14207.0,11874.0,19150.0,127.25,127.25,405.5,42.27,16.224,695.34,0.0,1.0,0.0,0.70981,693.6
71445.0,14209.0,11862.0,19156.0,123.91,123.91,554.27,42.095,9.5769,692.7,0.0,1.0,0.0,0.48007,690.97
71446.0,14209.0,7708.1,33261.0,161.8,161.8,472.4,33.279,19.325,695.07,0.0,1.0,0.0,0.62654,693.95
71447.0,14210.0,11846.0,19183.0,142.62,142.62,427.84,43.099,17.724,693.45,0.0,1.0,0.0,0.29911,691.73
71448.0,14210.0,7690.6,33249.0,150.19,150.19,508.17,35.225,17.203,698.65,0.0,1.0,0.0,0.40783,697.53
71451.0,14213.0,7693.0,33259.0,142.02,142.02,470.0,29.384,14.606,702.16,0.0,1.0,0.0,0.92119,701.04
71452.0,14215.0,25016.0,29292.0,135.57,135.57,413.91,41.153,16.538,696.38,0.0,1.0,0.0,-0.17589,692.73
71454.0,14219.0,11693.0,8846.2,172.75,172.75,522.37,41.938,21.284,700.19,0.0,1.0,0.0,-0.45554,698.49
71456.0,14219.0,7694.8,33221.0,154.78,154.78,263.25,33.512,33.377,699.54,0.0,1.0,0.0,0.99589,698.42
71457.0,14220.0,11715.0,8826.7,166.74,166.74,384.25,41.95,27.629,702.85,0.0,1.0,0.0,-0.66218,701.15
71460.0,14221.0,11687.0,8838.3,150.05,150.05,376.23,44.467,21.444,702.86,0.0,1.0,0.0,-0.20216,701.16
71463.0,14222.0,7642.0,33240.0,162.24,162.24,482.07,34.605,19.227,704.59,0.0,1.0,0.0,0.65728,703.48
71464.0,14223.0,11712.0,8812.4,130.1,130.1,319.32,39.511,20.444,696.78,0.0,1.0,0.0,-0.35483,695.07
71465.0,14223.0,11865.0,19190.0,152.98,152.98,1124.6,43.056,9.3958,694.7,0.0,1.0,0.0,0.51905,692.97
71466.0,14224.0,11678.0,8813.2,136.25,136.25,311.47,42.587,22.454,699.19,0.0,1.0,0.0,-0.12368,697.49
71467.0,14224.0,11882.0,19164.0,127.44,127.44,803.97,39.274,9.8159,694.36,0.0,1.0,0.0,0.5616,692.63
71468.0,14225.0,11634.0,8793.1,110.91,110.91,222.24,45.549,22.071,699.76,0.0,1.0,0.0,-0.059834,698.07
71469.0,14225.0,11876.0,19166.0,137.48,137.48,767.91,43.522,10.227,692.41,0.0,1.0,0.0,0.7303,690.68
71470.0,14225.0,7677.7,33255.0,125.77,125.77,342.06,36.267,17.475,691.0,0.0,1.0,0.0,0.73009,689.88
71471.0,14226.0,11664.0,8829.3,138.57,138.57,519.26,44.618,14.892,697.4,0.0,1.0,0.0,-0.11292,695.7
71472.0,14226.0,7697.1,33272.0,152.09,152.09,585.48,34.271,13.549,700.63,0.0,1.0,0.0,0.49965,699.51
71473.0,14227.0,11693.0,8833.6,155.93,155.93,502.52,46.317,16.702,694.57,0.0,1.0,0.0,-0.32713,692.86
71474.0,14227.0,11871.0,19173.0,191.64,191.64,842.27,43.683,16.914,692.11,0.0,1.0,0.0,0.71546,690.38
