"id","frame","x [nm]","y [nm]","sigmax [nm]","sigmay [nm]","intensity [photon]","offset [photon]","uncertainty [nm]","centroid [nm]","bgstd","z [nm]","z uncertainty","ydif","centroid2"
102463.0,11535.0,21138.0,28682.0,146.27,146.27,435.18,63.128,18.109,669.83,0.0,1.0,0.0,0.70273,666.06
102464.0,11535.0,41038.0,30437.0,143.75,143.75,460.26,58.488,15.133,674.78,0.0,1.0,0.0,0.50648,667.47
102466.0,11535.0,24202.0,46243.0,125.37,125.37,1094.2,67.103,6.7286,667.34,0.0,1.0,0.0,0.94585,663.03
102467.0,11535.0,38368.0,50986.0,103.7,103.7,213.68,63.631,20.473,668.9,0.0,1.0,0.0,-0.12083,662.06
102468.0,11536.0,41005.0,30451.0,151.52,151.52,471.04,58.406,18.974,674.88,0.0,1.0,0.0,0.52254,667.57
102469.0,11536.0,15708.0,40284.0,130.42,130.42,606.56,51.628,10.681,665.3,0.0,1.0,0.0,0.91497,662.5
102470.0,11536.0,34792.0,47368.0,144.22,144.22,941.03,68.179,10.25,669.28,0.0,1.0,0.0,1.2385,663.08
102471.0,11536.0,18995.0,49251.0,124.37,124.37,1148.6,62.121,6.765,668.93,0.0,1.0,0.0,0.99245,665.55
102472.0,11536.0,29174.0,65969.0,140.17,140.17,302.46,47.869,21.034,674.51,0.0,1.0,0.0,1.1645,669.31
102474.0,11537.0,15690.0,40286.0,146.65,146.65,834.52,58.057,11.912,669.79,0.0,1.0,0.0,0.81029,666.99
102476.0,11537.0,36824.0,59568.0,133.25,133.25,1870.9,54.421,5.671,674.46,0.0,1.0,0.0,1.1879,667.89
102477.0,11537.0,40461.0,69107.0,147.62,147.62,1356.2,38.478,7.9711,675.11,0.0,1.0,0.0,1.7649,667.89
102478.0,11537.0,29235.0,72535.0,115.58,115.58,476.47,40.705,9.2824,666.91,0.0,1.0,0.0,1.0981,661.7
102480.0,11538.0,36844.0,59570.0,129.83,129.83,1491.0,63.339,6.7634,675.26,0.0,1.0,0.0,1.1744,668.69
102482.0,11539.0,15690.0,40280.0,139.35,139.35,546.81,56.115,12.68,666.09,0.0,1.0,0.0,0.99058,663.29
102483.0,11539.0,36851.0,59589.0,157.23,157.23,941.76,59.896,9.9846,674.94,0.0,1.0,0.0,0.81273,668.37
102484.0,11540.0,36830.0,59556.0,155.86,155.86,922.71,60.096,11.115,674.38,0.0,1.0,0.0,0.88566,667.82
102486.0,11541.0,31441.0,32204.0,176.16,176.16,503.5,65.545,23.87,672.46,0.0,1.0,0.0,0.18384,666.86
102487.0,11541.0,25945.0,57956.0,140.65,140.65,1733.8,58.99,7.6959,668.02,0.0,1.0,0.0,1.0378,663.4
102488.0,11541.0,36892.0,59589.0,169.01,169.01,708.31,14.918,13.879,674.78,0.0,1.0,0.0,0.088512,668.21
102490.0,11542.0,31468.0,32179.0,168.06,168.06,835.9,63.458,15.918,666.34,0.0,1.0,0.0,0.57821,660.73
102492.0,11543.0,31467.0,32195.0,139.09,139.09,810.96,66.063,10.508,669.87,0.0,1.0,0.0,0.30184,664.26
102493.0,11543.0,25940.0,57956.0,141.44,141.44,1402.4,60.71,7.5003,666.45,0.0,1.0,0.0,1.0716,661.83
102494.0,11543.0,29226.0,72237.0,118.46,118.46,759.82,37.056,8.6862,667.73,0.0,1.0,0.0,1.6138,662.52
102495.0,11544.0,15275.0,22962.0,118.45,118.45,246.55,54.698,18.968,665.29,0.0,1.0,0.0,0.9359,662.56
102497.0,11544.0,25937.0,57958.0,166.97,166.97,2430.2,61.209,7.4968,667.54,0.0,1.0,0.0,1.0396,662.92
102499.0,11546.0,32967.0,53595.0,144.73,144.73,1295.8,64.776,8.4473,675.82,0.0,1.0,0.0,0.59647,669.95
102500.0,11547.0,11865.0,52645.0,130.78,130.78,708.72,52.734,9.037,663.33,0.0,1.0,0.0,0.51685,661.21
102501.0,11547.0,32977.0,53593.0,140.39,140.39,1585.7,59.932,7.4303,673.08,0.0,1.0,0.0,0.7378,667.2
102504.0,11548.0,17486.0,46385.0,136.26,136.26,817.82,60.137,9.4991,665.93,0.0,1.0,0.0,1.0013,662.81
102505.0,11548.0,11890.0,52618.0,139.61,139.61,468.92,43.009,12.523,670.62,0.0,1.0,0.0,0.82237,668.5
102507.0,11549.0,15087.0,32868.0,150.28,150.28,524.63,57.208,16.181,668.74,0.0,1.0,0.0,0.56178,666.05
102510.0,11549.0,22550.0,58043.0,139.75,139.75,1115.2,55.361,7.7287,665.5,0.0,1.0,0.0,0.92256,661.47
102512.0,11550.0,18159.0,30770.0,179.08,179.08,762.03,56.067,15.204,665.42,0.0,1.0,0.0,0.39599,662.18
102513.0,11550.0,15117.0,32864.0,184.72,184.72,675.41,54.198,18.678,666.49,0.0,1.0,0.0,0.74827,663.8
102514.0,11550.0,32968.0,53585.0,149.58,149.58,2153.0,64.867,7.7969,672.78,0.0,1.0,0.0,0.80105,666.9
102517.0,11552.0,15081.0,32863.0,188.55,188.55,956.49,52.429,17.15,669.6,0.0,1.0,0.0,0.90636,666.91
102518.0,11552.0,38850.0,36432.0,166.82,166.82,846.31,69.049,11.552,676.79,0.0,1.0,0.0,0.81207,669.87
102520.0,11553.0,38833.0,36460.0,144.17,144.17,470.12,69.275,15.136,672.34,0.0,1.0,0.0,0.41995,665.41
102521.0,11553.0,32987.0,53564.0,163.08,163.08,6377.6,69.419,6.914,668.3,0.0,1.0,0.0,1.2108,662.42
102522.0,11553.0,27224.0,61300.0,140.55,140.55,800.68,53.733,8.8859,670.12,0.0,1.0,0.0,1.0296,665.26
102523.0,11554.0,15075.0,32888.0,154.08,154.08,688.65,55.959,13.146,671.12,0.0,1.0,0.0,-0.090385,668.43
102528.0,11556.0,41104.0,30474.0,157.1,157.1,460.73,60.655,17.569,675.07,0.0,1.0,0.0,0.23777,667.74
102530.0,11556.0,32146.0,59569.0,133.68,133.68,1490.8,39.798,7.1334,673.98,0.0,1.0,0.0,1.4008,668.25
102531.0,11556.0,33159.0,68210.0,147.47,147.47,1145.2,47.076,8.7254,671.99,0.0,1.0,0.0,1.4307,666.08
102532.0,11557.0,22484.0,49656.0,158.62,158.62,860.72,66.156,14.32,669.42,0.0,1.0,0.0,0.22595,665.41
102533.0,11557.0,32963.0,53560.0,164.02,164.02,3408.4,53.91,7.023,672.21,0.0,1.0,0.0,0.98033,666.33
102534.0,11557.0,32165.0,59592.0,126.41,126.41,620.49,62.897,11.407,675.06,0.0,1.0,0.0,1.2231,669.33
102537.0,11558.0,32986.0,53575.0,171.82,171.82,614.85,64.453,20.625,669.56,0.0,1.0,0.0,0.53607,663.67
102538.0,11558.0,33135.0,68203.0,134.3,134.3,1016.8,42.379,8.4463,673.15,0.0,1.0,0.0,1.1173,667.24
102540.0,11559.0,33135.0,68233.0,151.24,151.24,753.42,44.938,12.686,670.5,0.0,1.0,0.0,0.21507,664.59
102543.0,11561.0,18041.0,59283.0,144.4,144.4,1098.7,10.699,8.8855,666.08,0.0,1.0,0.0,1.0921,662.87
102544.0,11563.0,38896.0,28158.0,177.82,177.82,310.74,60.81,29.342,670.49,0.0,1.0,0.0,0.74608,663.56
102545.0,11563.0,18440.0,68218.0,153.05,153.05,629.28,43.074,12.702,669.47,0.0,1.0,0.0,1.2514,666.18
102546.0,11564.0,32810.0,26238.0,191.19,191.19,1047.0,60.308,15.854,672.28,0.0,1.0,0.0,0.46025,666.43
102547.0,11564.0,41449.0,30109.0,202.69,202.69,1088.5,63.829,16.911,674.27,0.0,1.0,0.0,0.86309,666.88
102549.0,11564.0,20199.0,52493.0,154.32,154.32,1491.5,64.215,9.09,664.84,0.0,1.0,0.0,1.0321,661.24
102550.0,11564.0,31727.0,59321.0,142.9,142.9,1579.1,50.035,7.6543,673.15,0.0,1.0,0.0,1.6093,667.49
102551.0,11565.0,41458.0,30136.0,161.73,161.73,547.62,56.03,19.89,672.26,0.0,1.0,0.0,0.64207,664.87
102552.0,11565.0,34186.0,39497.0,165.76,165.76,2042.1,73.901,7.9224,671.01,0.0,1.0,0.0,0.70385,664.91
102555.0,11565.0,31710.0,59330.0,130.55,130.55,1399.9,49.211,6.9534,673.38,0.0,1.0,0.0,1.2437,667.73
102556.0,11565.0,18449.0,68241.0,138.09,138.09,1116.3,38.549,7.2752,670.62,0.0,1.0,0.0,0.96206,667.33
102557.0,11566.0,32837.0,26255.0,124.35,124.35,241.46,61.901,23.34,674.92,0.0,1.0,0.0,0.46572,669.07
102558.0,11566.0,41491.0,30145.0,137.7,137.7,446.59,42.12,16.387,676.71,0.0,1.0,0.0,0.014214,669.32
102559.0,11566.0,41944.0,34844.0,225.11,225.11,652.28,61.252,25.356,672.56,0.0,1.0,0.0,0.73236,665.08
102561.0,11566.0,22097.0,55547.0,174.04,174.04,1729.3,57.858,9.9155,664.8,0.0,1.0,0.0,1.0179,660.86
102562.0,11566.0,31723.0,59312.0,153.31,153.31,1426.7,65.342,8.0681,668.29,0.0,1.0,0.0,1.2016,662.63
102565.0,11567.0,22108.0,55565.0,164.56,164.56,906.61,60.212,12.927,670.11,0.0,1.0,0.0,0.45421,666.17
102566.0,11567.0,31748.0,59307.0,120.83,120.83,1389.6,55.038,5.9451,668.49,0.0,1.0,0.0,1.3255,662.82
102567.0,11567.0,18442.0,68227.0,133.23,133.23,1156.4,40.722,6.6605,667.0,0.0,1.0,0.0,1.6177,663.71
102568.0,11567.0,28045.0,71222.0,127.51,127.51,781.08,43.595,9.2261,674.15,0.0,1.0,0.0,1.5957,669.15
102569.0,11568.0,18462.0,68227.0,136.81,136.81,651.02,43.236,10.377,672.09,0.0,1.0,0.0,1.1142,668.8
102570.0,11569.0,38909.0,28206.0,100.42,100.42,149.9,63.188,25.829,675.97,0.0,1.0,0.0,0.4219,669.03
102571.0,11569.0,13611.0,53615.0,138.33,138.33,834.49,56.875,9.4624,665.97,0.0,1.0,0.0,1.2612,663.55
102575.0,11572.0,22782.0,61958.0,133.02,133.02,705.6,53.994,11.452,672.08,0.0,1.0,0.0,1.1668,668.02
102576.0,11572.0,29138.0,65958.0,116.52,116.52,170.26,46.921,23.068,674.49,0.0,1.0,0.0,1.2637,669.3
102577.0,11574.0,22782.0,61947.0,141.04,141.04,854.45,47.854,9.3462,671.08,0.0,1.0,0.0,0.68072,667.02
102579.0,11575.0,28072.0,71231.0,162.28,162.28,766.62,38.115,12.151,667.98,0.0,1.0,0.0,1.3541,662.97
102580.0,11576.0,32715.0,43979.0,151.3,151.3,1562.4,72.101,7.7868,671.37,0.0,1.0,0.0,0.67353,665.54
102581.0,11576.0,22804.0,61955.0,123.09,123.09,704.56,45.956,9.298,670.86,0.0,1.0,0.0,0.75403,666.79
102582.0,11576.0,28012.0,71209.0,133.82,133.82,786.62,38.302,11.639,671.88,0.0,1.0,0.0,1.8541,666.88
102583.0,11577.0,30204.0,41408.0,168.42,168.42,1530.0,75.374,9.7202,669.96,0.0,1.0,0.0,0.57564,664.58
102584.0,11577.0,32714.0,43971.0,158.9,158.9,1394.9,75.401,10.38,668.4,0.0,1.0,0.0,0.66735,662.57
102585.0,11577.0,22792.0,61955.0,137.6,137.6,671.47,51.656,11.635,666.67,0.0,1.0,0.0,1.0422,662.61
102586.0,11577.0,28038.0,71235.0,98.049,98.049,325.07,38.901,9.8806,668.81,0.0,1.0,0.0,1.0489,663.81
102587.0,11578.0,15132.0,45998.0,145.11,145.11,1434.7,56.736,10.204,671.92,0.0,1.0,0.0,0.66906,669.22
102588.0,11580.0,24415.0,18284.0,133.56,133.56,193.28,53.552,26.881,665.48,0.0,1.0,0.0,-0.35296,661.13
102589.0,11580.0,38829.0,38223.0,164.23,164.23,427.84,64.843,20.884,668.3,0.0,1.0,0.0,0.19201,661.37
102591.0,11581.0,35569.0,32805.0,147.92,147.92,636.55,66.59,13.849,667.16,0.0,1.0,0.0,0.27291,660.82
102592.0,11581.0,18511.0,58776.0,141.77,141.77,904.45,51.219,9.0767,667.48,0.0,1.0,0.0,1.3201,664.18
102593.0,11583.0,28223.0,24328.0,172.26,172.26,929.33,61.397,15.271,672.39,0.0,1.0,0.0,-0.20545,667.36
102595.0,11584.0,27234.0,71571.0,126.14,126.14,1061.5,19.219,7.7279,668.23,0.0,1.0,0.0,1.7071,663.37
102596.0,11585.0,28216.0,24315.0,154.11,154.11,576.31,54.335,18.536,665.59,0.0,1.0,0.0,-0.0086229,660.56
102597.0,11585.0,32833.0,26272.0,243.41,243.41,1479.1,64.42,16.265,667.69,0.0,1.0,0.0,-0.1888,661.84
102599.0,11586.0,28202.0,24305.0,144.6,144.6,435.52,57.861,17.836,668.56,0.0,1.0,0.0,-0.042877,663.53
102601.0,11586.0,19539.0,45503.0,140.42,140.42,625.66,64.749,12.954,668.94,0.0,1.0,0.0,1.3084,665.45
102602.0,11587.0,28196.0,24290.0,214.0,214.0,680.19,55.323,20.113,665.99,0.0,1.0,0.0,0.39923,660.97
102603.0,11587.0,24318.0,32282.0,128.12,128.12,609.7,65.218,12.454,665.22,0.0,1.0,0.0,0.66104,660.89
102605.0,11588.0,32812.0,26238.0,167.63,167.63,512.04,60.026,18.825,667.18,0.0,1.0,0.0,0.23752,661.33
102606.0,11588.0,24302.0,32317.0,142.61,142.61,845.74,67.391,9.4536,667.89,0.0,1.0,0.0,0.2549,663.56
102608.0,11588.0,22760.0,60267.0,146.44,146.44,398.27,53.108,16.949,670.89,0.0,1.0,0.0,1.0596,666.83
102610.0,11589.0,28204.0,24302.0,183.94,183.94,811.72,59.773,17.446,672.06,0.0,1.0,0.0,0.30121,667.03
102612.0,11590.0,28202.0,24337.0,190.24,190.24,769.18,61.465,14.878,672.97,0.0,1.0,0.0,-0.22522,667.95
102613.0,11591.0,28236.0,24346.0,133.35,133.35,361.99,56.24,20.862,666.68,0.0,1.0,0.0,-0.055607,661.65
102614.0,11591.0,32888.0,26274.0,146.91,146.91,693.86,60.798,12.901,670.97,0.0,1.0,0.0,-0.16763,665.11
102615.0,11591.0,24308.0,32324.0,159.31,159.31,834.71,61.365,16.693,669.87,0.0,1.0,0.0,0.57949,665.54
102616.0,11591.0,41958.0,33326.0,164.21,164.21,817.42,59.96,13.161,673.81,0.0,1.0,0.0,0.37959,666.33
102617.0,11591.0,17107.0,35523.0,163.01,163.01,958.04,57.426,10.636,665.08,0.0,1.0,0.0,0.70359,662.03
102620.0,11591.0,29184.0,65884.0,120.23,120.23,182.55,47.782,28.204,673.75,0.0,1.0,0.0,1.753,668.54
102621.0,11592.0,28223.0,24324.0,165.87,165.87,628.86,54.358,16.258,667.9,0.0,1.0,0.0,-0.17951,662.87
102623.0,11592.0,41978.0,33375.0,176.45,176.45,580.9,62.854,17.406,675.73,0.0,1.0,0.0,-0.0049276,668.25
102624.0,11592.0,17135.0,35482.0,170.29,170.29,1074.4,60.216,12.38,669.0,0.0,1.0,0.0,0.94313,665.94
102625.0,11592.0,14915.0,47448.0,130.03,130.03,527.57,62.017,12.697,668.54,0.0,1.0,0.0,1.3289,665.88
102626.0,11592.0,39328.0,53941.0,153.65,153.65,1799.7,61.763,8.2124,676.94,0.0,1.0,0.0,1.4532,669.93
102627.0,11592.0,32492.0,63927.0,131.32,131.32,1277.6,59.294,7.0243,670.35,0.0,1.0,0.0,1.29,664.56
102628.0,11593.0,24292.0,32314.0,159.1,159.1,1009.5,61.589,10.345,672.32,0.0,1.0,0.0,0.43097,667.99
102631.0,11593.0,32506.0,63936.0,148.97,148.97,1574.3,37.23,7.9605,671.9,0.0,1.0,0.0,1.3886,666.1
102632.0,11594.0,28208.0,24271.0,187.17,187.17,707.73,56.331,18.059,666.14,0.0,1.0,0.0,0.22247,661.11
102633.0,11594.0,24306.0,32309.0,140.62,140.62,946.99,66.725,8.2137,671.58,0.0,1.0,0.0,0.51296,667.25
102635.0,11594.0,22866.0,53290.0,124.49,124.49,1534.1,64.933,5.4791,671.48,0.0,1.0,0.0,1.2197,667.4
102637.0,11595.0,24319.0,32332.0,142.22,142.22,844.29,67.285,11.88,671.52,0.0,1.0,0.0,0.3758,667.18
102639.0,11595.0,22863.0,53282.0,134.77,134.77,2084.2,56.745,5.1855,668.13,0.0,1.0,0.0,1.3954,664.05
102641.0,11596.0,24318.0,32331.0,157.46,157.46,533.84,62.96,18.481,666.05,0.0,1.0,0.0,-0.056036,661.71
102642.0,11596.0,34930.0,34045.0,130.86,130.86,877.56,67.479,9.5853,670.8,0.0,1.0,0.0,0.31401,664.57
102644.0,11597.0,24292.0,32352.0,170.94,170.94,837.04,59.817,14.236,668.83,0.0,1.0,0.0,0.012648,664.5
102646.0,11597.0,14907.0,47476.0,145.06,145.06,1567.3,62.317,7.9666,666.76,0.0,1.0,0.0,0.70762,664.11
102648.0,11597.0,32701.0,55671.0,140.49,140.49,873.12,60.868,11.235,670.05,0.0,1.0,0.0,1.0832,664.22
102652.0,11601.0,32849.0,26258.0,156.4,156.4,1369.2,62.017,11.691,669.82,0.0,1.0,0.0,0.098643,663.96
102654.0,11602.0,14919.0,47485.0,148.38,148.38,1276.0,59.344,8.8597,668.35,0.0,1.0,0.0,0.51992,665.69
102655.0,11602.0,29417.0,56105.0,155.28,155.28,1365.4,61.176,7.5712,669.21,0.0,1.0,0.0,1.2315,663.97
102658.0,11603.0,29434.0,56128.0,144.6,144.6,2109.8,62.055,5.5512,668.99,0.0,1.0,0.0,1.0633,663.75
102659.0,11604.0,35525.0,20090.0,177.66,177.66,386.69,52.195,29.987,673.23,0.0,1.0,0.0,0.55244,666.9
102660.0,11604.0,15991.0,53307.0,133.15,133.15,1004.2,56.588,7.8146,666.61,0.0,1.0,0.0,1.1221,663.76
102661.0,11605.0,15994.0,53328.0,153.51,153.51,1357.3,60.044,7.1357,668.0,0.0,1.0,0.0,1.0647,665.15
102662.0,11606.0,14942.0,47452.0,137.21,137.21,755.3,47.353,10.434,669.91,0.0,1.0,0.0,0.9802,667.25
102663.0,11606.0,15989.0,53331.0,140.79,140.79,1344.5,55.911,7.9696,664.78,0.0,1.0,0.0,0.95837,661.93
102664.0,11606.0,28941.0,66064.0,158.42,158.42,1143.7,32.5,12.74,673.62,0.0,1.0,0.0,1.0711,668.46
102665.0,11607.0,39497.0,64256.0,167.1,167.1,1071.4,49.396,11.706,676.65,0.0,1.0,0.0,1.1435,669.61
102667.0,11608.0,32848.0,26211.0,131.53,131.53,559.16,58.028,13.323,667.98,0.0,1.0,0.0,0.74901,662.12
102668.0,11608.0,28934.0,66071.0,147.64,147.64,1515.5,56.119,7.7564,672.42,0.0,1.0,0.0,0.94281,667.26
102669.0,11609.0,28903.0,66098.0,146.96,146.96,1815.7,52.666,5.9455,674.68,0.0,1.0,0.0,1.0569,669.53
102670.0,11610.0,28905.0,66076.0,151.05,151.05,1130.7,47.557,8.8874,668.82,0.0,1.0,0.0,0.81821,663.66
102672.0,11611.0,29150.0,65992.0,157.91,157.91,437.31,47.895,19.689,670.24,0.0,1.0,0.0,0.98513,665.04
102673.0,11612.0,32815.0,26268.0,172.16,172.16,779.92,56.42,17.036,669.54,0.0,1.0,0.0,0.055316,663.69
102675.0,11615.0,23794.0,26094.0,166.86,166.86,593.99,54.666,18.038,668.29,0.0,1.0,0.0,-0.14068,664.05
102678.0,11616.0,23812.0,26100.0,146.82,146.82,539.62,56.777,16.447,667.31,0.0,1.0,0.0,0.021887,663.07
102684.0,11618.0,23781.0,26094.0,138.33,138.33,530.81,60.194,14.908,669.88,0.0,1.0,0.0,-0.18173,665.64
102685.0,11618.0,21812.0,38498.0,160.02,160.02,1211.4,69.403,8.9554,665.94,0.0,1.0,0.0,0.46542,662.05
102687.0,11618.0,12875.0,47883.0,151.91,151.91,2826.7,66.884,8.0226,665.49,0.0,1.0,0.0,1.1576,663.2
102689.0,11619.0,21817.0,38505.0,152.31,152.31,1622.3,63.278,7.864,664.81,0.0,1.0,0.0,0.19015,660.92
102690.0,11619.0,39717.0,44287.0,137.72,137.72,1518.0,74.139,6.8246,672.17,0.0,1.0,0.0,1.006,665.09
102691.0,11619.0,19914.0,54579.0,152.95,152.95,1663.1,53.156,7.486,666.57,0.0,1.0,0.0,1.0927,663.01
102692.0,11620.0,21791.0,38502.0,150.41,150.41,1565.4,62.777,7.019,664.92,0.0,1.0,0.0,0.57158,661.04
102695.0,11621.0,21830.0,38496.0,132.74,132.74,995.43,70.762,8.4157,667.3,0.0,1.0,0.0,0.76759,663.41
102696.0,11621.0,41052.0,40911.0,146.42,146.42,1157.2,67.296,7.8804,672.16,0.0,1.0,0.0,0.96053,664.84
102699.0,11621.0,19919.0,54590.0,158.26,158.26,866.36,60.456,12.499,666.34,0.0,1.0,0.0,1.3172,662.79
102700.0,11621.0,30752.0,70952.0,145.4,145.4,972.31,44.69,9.1966,673.88,0.0,1.0,0.0,1.1266,668.4
102702.0,11622.0,41080.0,40920.0,145.59,145.59,1844.7,71.1,5.9474,672.67,0.0,1.0,0.0,0.77447,665.34
102704.0,11622.0,19941.0,54584.0,139.1,139.1,736.49,47.852,10.914,673.51,0.0,1.0,0.0,0.98037,669.96
102705.0,11623.0,32871.0,26253.0,167.51,167.51,1224.4,59.152,11.259,668.25,0.0,1.0,0.0,0.18848,662.39
102706.0,11623.0,21821.0,38501.0,129.89,129.89,574.3,66.247,10.751,669.13,0.0,1.0,0.0,0.60979,665.24
102707.0,11623.0,19926.0,54612.0,152.53,152.53,1283.1,58.892,7.1185,669.14,0.0,1.0,0.0,0.92903,665.59
102709.0,11624.0,41077.0,40940.0,143.8,143.8,783.52,66.375,9.5129,673.17,0.0,1.0,0.0,0.57636,665.85
102710.0,11624.0,24212.0,42471.0,151.25,151.25,626.55,67.67,15.711,672.2,0.0,1.0,0.0,1.5013,667.88
102711.0,11624.0,33178.0,55380.0,164.62,164.62,1776.3,59.614,8.0709,674.32,0.0,1.0,0.0,1.4688,668.41
102713.0,11626.0,22416.0,28470.0,125.0,125.0,236.76,60.894,23.899,668.88,0.0,1.0,0.0,0.82547,664.88
102715.0,11626.0,36201.0,63515.0,147.09,147.09,988.65,53.161,8.4248,671.29,0.0,1.0,0.0,1.9201,664.84
102717.0,11627.0,36201.0,63534.0,137.43,137.43,1173.4,51.258,7.1854,675.45,0.0,1.0,0.0,1.1959,669.0
102718.0,11628.0,22422.0,28456.0,147.87,147.87,522.15,60.36,15.53,670.91,0.0,1.0,0.0,0.4529,666.91
102721.0,11633.0,41203.0,40713.0,160.49,160.49,656.87,65.283,14.424,672.77,0.0,1.0,0.0,0.44311,665.42
102724.0,11634.0,40363.0,44746.0,130.69,130.69,1061.6,73.46,7.5471,669.84,0.0,1.0,0.0,0.79185,662.65
102727.0,11636.0,39385.0,39604.0,175.08,175.08,895.47,64.974,13.419,671.52,0.0,1.0,0.0,0.6154,664.49
102728.0,11636.0,41235.0,40702.0,134.91,134.91,775.1,65.57,11.119,672.88,0.0,1.0,0.0,0.66564,665.53
102729.0,11637.0,37049.0,33916.0,147.93,147.93,1033.3,65.013,9.8368,675.02,0.0,1.0,0.0,0.50567,668.41
102730.0,11637.0,37127.0,45227.0,145.44,145.44,1506.2,76.825,7.8698,676.03,0.0,1.0,0.0,0.84148,669.41
102731.0,11637.0,30860.0,62093.0,129.29,129.29,1133.0,48.234,8.2388,670.46,0.0,1.0,0.0,1.2164,664.96
102733.0,11638.0,41240.0,40693.0,136.15,136.15,318.55,63.76,26.02,674.24,0.0,1.0,0.0,0.4695,666.89
102734.0,11638.0,37137.0,45235.0,166.83,166.83,1688.3,73.449,10.086,673.34,0.0,1.0,0.0,0.78299,666.72
102735.0,11638.0,30865.0,62090.0,127.52,127.52,1372.0,55.532,6.1101,669.03,0.0,1.0,0.0,1.2369,663.53
102736.0,11638.0,27226.0,71614.0,133.68,133.68,575.76,41.829,11.549,666.24,0.0,1.0,0.0,1.12,661.39
102740.0,11641.0,32356.0,38823.0,152.83,152.83,1056.1,72.663,10.448,671.16,0.0,1.0,0.0,0.21414,665.39
102741.0,11641.0,31535.0,42791.0,145.88,145.88,1793.9,71.79,7.6254,668.89,0.0,1.0,0.0,0.58325,663.26
102742.0,11641.0,34389.0,43519.0,146.79,146.79,948.5,70.328,9.6729,673.32,0.0,1.0,0.0,0.9346,667.18
102743.0,11641.0,30131.0,53570.0,169.18,169.18,2144.2,58.333,7.9322,670.19,0.0,1.0,0.0,0.9328,664.82
102745.0,11642.0,32371.0,38838.0,126.57,126.57,650.24,70.669,12.01,674.7,0.0,1.0,0.0,0.65754,668.92
102746.0,11642.0,31535.0,42776.0,140.49,140.49,866.71,72.33,11.716,675.85,0.0,1.0,0.0,0.78414,670.23
102747.0,11642.0,34375.0,43518.0,139.5,139.5,997.92,80.964,8.7584,670.12,0.0,1.0,0.0,0.89874,663.99
102750.0,11643.0,23483.0,39192.0,138.98,138.98,932.2,62.51,7.4727,665.68,0.0,1.0,0.0,0.56841,661.49
102751.0,11643.0,34375.0,43535.0,147.92,147.92,1764.2,74.325,6.5547,673.88,0.0,1.0,0.0,0.98242,667.75
102752.0,11643.0,30177.0,53562.0,153.6,153.6,1745.2,61.021,8.828,669.82,0.0,1.0,0.0,1.1883,664.44
102754.0,11644.0,24967.0,56083.0,149.78,149.78,1489.6,66.884,7.3055,671.87,0.0,1.0,0.0,1.0146,667.42
102755.0,11644.0,23352.0,66406.0,143.17,143.17,768.98,49.494,9.6588,666.01,0.0,1.0,0.0,1.2754,661.85
102757.0,11645.0,29521.0,28798.0,188.75,188.75,770.43,54.815,17.707,671.67,0.0,1.0,0.0,0.34094,666.4
102759.0,11645.0,24985.0,56086.0,156.61,156.61,1566.4,64.198,8.9523,670.88,0.0,1.0,0.0,0.98623,666.43
102760.0,11646.0,41645.0,25918.0,239.9,239.9,805.75,57.804,23.75,677.39,0.0,1.0,0.0,0.63541,669.96
102761.0,11646.0,29496.0,28779.0,157.26,157.26,564.09,63.793,15.528,671.89,0.0,1.0,0.0,0.095561,666.63
102762.0,11646.0,30142.0,53583.0,179.18,179.18,2716.0,72.234,7.2994,673.91,0.0,1.0,0.0,0.92463,668.53
102763.0,11646.0,24983.0,56075.0,138.39,138.39,1834.2,59.5,7.0672,666.23,0.0,1.0,0.0,1.0822,661.77
102764.0,11647.0,17665.0,45777.0,165.28,165.28,2106.9,66.53,7.6337,667.61,0.0,1.0,0.0,0.9129,664.46
102766.0,11647.0,36983.0,56940.0,144.5,144.5,1333.4,62.339,7.1719,671.07,0.0,1.0,0.0,1.0597,664.47
102767.0,11648.0,42785.0,34952.0,128.02,128.02,304.78,61.826,20.199,672.22,0.0,1.0,0.0,1.071,664.59
102768.0,11648.0,17656.0,45771.0,140.05,140.05,1721.3,71.911,6.1397,666.4,0.0,1.0,0.0,0.81508,663.26
102769.0,11648.0,18899.0,48004.0,173.8,173.8,1048.9,59.042,12.807,668.17,0.0,1.0,0.0,1.1504,664.8
102772.0,11649.0,42789.0,34988.0,141.45,141.45,1251.8,69.428,9.6126,674.26,0.0,1.0,0.0,0.44607,666.63
102773.0,11649.0,18915.0,48004.0,115.45,115.45,1177.2,53.653,6.1161,665.64,0.0,1.0,0.0,0.77625,662.27
102776.0,11650.0,42798.0,34981.0,185.21,185.21,3217.2,63.377,7.0893,673.56,0.0,1.0,0.0,0.48936,665.93
102777.0,11650.0,31969.0,44912.0,149.51,149.51,2118.0,78.301,7.4087,672.57,0.0,1.0,0.0,1.0291,666.87
102778.0,11650.0,17656.0,45771.0,136.4,136.4,1541.1,66.311,7.2148,668.19,0.0,1.0,0.0,1.0489,665.04
102780.0,11650.0,37581.0,70273.0,133.28,133.28,636.76,42.829,10.698,674.99,0.0,1.0,0.0,1.4563,668.29
102781.0,11651.0,42811.0,34975.0,184.24,184.24,3237.6,71.411,7.7236,671.41,0.0,1.0,0.0,0.4339,663.78
