"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
262.0,4.0,53783.745299159935,13967.730694552542,110.86339850094276,122.16128676156387,32.907896993709706,4.945195235390069,24.96066348415117
264.0,4.0,54381.770415514635,33588.66876071633,776.8772521510124,12668.630902011044,0.3724579672493346,5.322386005315008,13.463351780518169
265.0,4.0,54673.82513069093,15212.056719100654,199.81921906647582,501.5972447532838,32.26263122520815,5.813341443145818,22.943213356040694
266.0,4.0,54811.28074414578,6663.548706101644,176.44501360598147,329.8515595594958,32.802363903341174,5.449535983273691,25.435198575538408
268.0,4.0,58007.53604850782,31731.14420105384,148.36389192063768,157.66532155769428,25.47782396260682,4.625764846267526,31.8165712283992
269.0,5.0,734.9260557778542,4037.2818190163525,178.69985698556496,288.2350440208616,34.03764955679818,5.218031039019808,28.43355270373839
270.0,5.0,2036.122084681938,10442.349471788984,93.09886265080893,91.33926839581015,35.67848137465781,4.893412632401211,23.532744559005156
271.0,5.0,2227.64641178522,8846.94108650031,75.76120511434917,70.59824469483738,32.63528812169649,3.3710553715913236,15.862108244447581
272.0,5.0,3286.0947367991266,39900.780809139025,210.6845978211908,351.68710789438626,26.984558308587417,4.643891609144934,29.02847056014547
273.0,5.0,4660.765478210068,7509.274174465632,172.70620629584388,370.2504185128071,36.56652357916973,5.479866958166081,22.09250058621081
274.0,5.0,4903.081800329287,5044.563799401799,189.13820378569864,183.77578632038362,35.77885533557628,4.989398123458245,46.46934722923228
275.0,5.0,5451.348881122661,5897.520638415892,204.70685524595493,295.38659431601707,33.65830940065841,4.907376464241217,33.94084366483682
276.0,5.0,6226.579084608365,3576.2290510770054,212.7190048445769,543.4567499833006,34.32667568963755,6.088438263871105,24.877631932845663
278.0,5.0,6280.069381189358,33868.25912683904,239.9265653785061,408.56936009800353,30.06058245369222,4.426724248257769,30.843840698152714
279.0,5.0,9469.081406374811,14749.70150753697,289.5323968009599,541.946633665135,36.1446534163492,5.676878865147425,41.92999572544481
280.0,5.0,11808.975134933604,15425.283286821832,73.46847555391084,65.00003665642372,43.10819295261852,5.314825502117508,22.430730987898638
281.0,5.0,11944.114623295956,26892.817662719393,300.0002761649651,687.2771509655473,35.1629787645448,5.077224483063387,32.4130154352908
282.0,5.0,12319.292082102298,5680.359796400595,132.69335575457734,125.02626101536514,38.548644694303576,5.498112013525436,37.33900132366898
283.0,5.0,13096.402593117795,1738.8519854878627,149.95835968794617,456.5506681729452,43.290523854712504,7.733235238248063,18.78353284920049
285.0,5.0,14027.69591309096,37390.945840268425,192.74942551619586,268.43562916683453,33.07541254283133,4.882199407058871,33.02315818454884
286.0,5.0,14566.269786789508,1150.020545386527,306.48325861968254,963.6624197519184,37.10256676319879,5.684888667501467,27.134981385861856
287.0,5.0,15823.196475755689,31584.670723809824,204.66155561006028,682.2836030741302,43.012171827727975,7.806662663580715,23.237029252908822
288.0,5.0,16227.605600166018,1872.9887156868276,157.91168374219714,275.14258788718047,41.64121967725325,6.064957590466487,26.867247735284604
289.0,5.0,18715.362608860316,21078.34106526267,207.42426521833775,503.6684915539,44.553416714398395,5.601090786665965,23.72598887878805
291.0,5.0,19428.55262361768,35065.406188995694,234.4876571220494,664.8471814891288,34.69488327854408,5.858294828700929,23.91202277227088
292.0,5.0,19291.775698702317,36997.13575434259,193.50398620788988,463.4990882429691,34.46060689077641,4.923473804315878,20.286806936514637
293.0,5.0,19269.340419676973,24446.249860315736,198.95625388516456,507.38118727085526,44.54022721923924,7.295778289901703,27.439325250138996
294.0,5.0,20630.88352642618,20962.15688312938,166.37160711853542,313.83741283595185,46.77078465370806,5.85891536747555,25.41713899096636
295.0,5.0,21012.283465287186,2103.744689230145,178.69642924775547,220.05902224224718,42.30690829402475,4.647023906727133,33.07813903613528
296.0,5.0,21628.276470139717,30550.113257446723,103.39099199895993,127.50320879511034,43.3225010343994,5.994385886857727,24.82643744327613
297.0,5.0,24951.180825894022,16985.180306561386,249.57043941892064,495.8214952551547,42.29659847412081,5.165182056795551,31.65643299608536
298.0,5.0,25215.523727939555,36069.619455439424,139.71265784092512,157.03647892435615,37.842946069626784,4.529676507424122,28.092402320718065
299.0,5.0,27026.25965290729,31493.363380080526,174.39562396905833,540.0248910043944,45.145732901241466,7.967871609795848,21.827822246277794
300.0,5.0,27293.525141071947,7840.098044352999,133.48544027260743,234.14016283651867,48.70312434319251,5.483699339098338,21.027092751565714
301.0,5.0,27580.722697720394,12006.509823765917,223.69322970811888,2386.1348269356517,51.95008077170068,16.961919272211976,16.858039124227933
304.0,5.0,29399.014587379745,15427.514816183007,232.52099423314382,399.4571046319681,46.047708725845084,5.523100229025139,36.03604236530452
305.0,5.0,30910.672902060905,19247.247085662108,149.85127687191647,144.5703757354318,48.28468294702055,5.614139825642946,41.73419854720908
306.0,5.0,32965.106290834825,12758.77606138878,269.6651046492698,286.24307088607236,46.03642764121123,6.72547324719582,79.50566985538086
307.0,5.0,33128.8089964672,29175.913490408802,199.0260082128074,349.9273421670386,40.6489438741851,5.6507174509984655,31.079513367375778
308.0,5.0,33924.871530222714,1794.9357916300396,224.59288494082278,680.4222614273945,40.75758262085008,7.199911829189486,25.83334813540487
309.0,5.0,35464.2271412035,41779.44207747803,271.17474438841623,743.2837314594201,30.866432064385062,5.383686347082255,26.259151791322015
311.0,5.0,36305.84989240423,17233.136669006148,41.02841805641659,48.724972637714046,44.07379263469651,4.657807077165103,10.441552669325652
313.0,5.0,37519.031831707514,3820.2879763746596,139.2657551080097,171.9184652583993,42.1003379602646,5.399039336136508,29.82052355991607
314.0,5.0,38119.99609254407,43791.630607836305,210.52471694905998,374.8293372817696,31.86224716051582,5.731497591132266,32.785744149890306
315.0,5.0,38130.29540597514,29019.60404709759,907.2875873389777,19018.12825181151,4.440538332823064,5.843098394882414,13.273798930065793
316.0,5.0,38995.20205165906,36981.16926502622,149.8145455984095,180.2034994391375,35.304650110428724,5.370668090360149,32.55059741681312
317.0,5.0,41763.608324655506,2404.625504937917,276.8782502069639,593.4343624373955,35.88354341563314,5.119031597921138,32.236696296437145
318.0,5.0,41916.23543450082,17269.5676845746,221.2517250314198,898.016771496836,40.03054732826025,7.8084649982003,20.783644784285865
319.0,5.0,42514.518693605285,30637.845905160106,176.880390081871,517.7193545247742,42.26839808655556,7.779162886927211,22.834600558801274
321.0,5.0,44697.66645165767,27478.44837660143,190.46793745937214,330.68615837728964,37.44132815674575,5.336246216482729,28.715734460789886
322.0,5.0,44729.66110911135,44100.29910033206,122.62084237397379,180.10715646769117,29.59795645442944,4.239758567646063,18.689468457581448
323.0,5.0,44958.97602948394,17162.12647460035,215.7372106153335,429.76790440621045,40.812930595538894,5.765583696621745,30.33866961623557
326.0,5.0,45729.13923388188,10492.66864812543,227.366425476442,572.0604286956574,39.35128460216834,6.157243311250374,27.114306104381594
327.0,5.0,45814.95503766436,14549.023221747055,215.127897005654,434.2756545488368,38.2856175024408,5.840311905922219,30.224076482604044
328.0,5.0,46885.665653700285,2989.9533744500827,174.30667383643416,204.36382199720063,35.10787787857124,4.768322642735581,34.60410215169619
329.0,5.0,47065.62501332303,12027.011380578773,192.9991762067431,338.81964362359395,36.77095982590345,5.347657082180305,28.823886261093666
330.0,5.0,47882.961041746516,41897.47558392706,169.84901193636642,394.34140922318187,31.54322511975521,5.013422817611052,18.844528642883052
331.0,5.0,49800.22958847113,22263.161550289882,285.93496852333084,722.8519093563395,33.51392668364468,4.975838887969752,27.792035747341664
332.0,5.0,50251.98598382901,42912.43564243761,280.66032998105413,447.5354149823034,25.934548654852367,4.37284992933948,37.53239606402253
333.0,5.0,52219.72166119203,30960.497280501066,196.6298315547112,422.4502210718866,31.020659815281604,5.428004019181548,24.62745723019033
334.0,5.0,52580.16745236425,15762.928221831142,158.7232536836198,236.6700468713454,35.44616117428335,6.085929735370702,31.343940353023463
335.0,5.0,53016.658731999385,37097.11733661657,177.870241869041,262.44605866416526,29.581016329325777,4.245203721122187,25.85293024566979
336.0,5.0,53474.148531577564,17485.60118913494,257.99863902088936,335.76231197101504,31.345794822426324,5.119277944105899,48.379519287835805
337.0,5.0,54580.894654100506,15209.5041910938,262.2072599004472,527.7460442813917,29.418362351974015,5.012307111965913,31.903443082427742
338.0,5.0,54422.04488350711,33655.62152033743,314.4564635260524,782.5906118907811,25.92796366922072,5.0788017866141955,31.352886786085985
339.0,5.0,59050.422884010666,15933.066936886518,214.79547131598196,327.0854743433886,25.398261275143927,4.1860219197386055,29.466921766685438
340.0,6.0,664.2007882143448,3975.0136147505896,278.63920190888444,616.9876789944911,32.66669798432575,5.211540492758509,31.949679441961482
341.0,6.0,2157.2223489824923,10513.987923457767,275.28618240154645,610.3358684653917,30.638634830991705,5.304553683392264,32.04487271556992
342.0,6.0,3350.8467272301546,12836.703971922083,107.34798441204448,111.69198847609758,36.019589199967506,5.0264713408015025,25.90010696086744
343.0,6.0,3376.2360454896334,39921.16003966472,264.7123735293719,406.38293257061997,27.223827782182646,4.034579269029103,34.353575825732726
344.0,6.0,4663.667001576171,7505.655964537018,146.19991596906777,216.38140898293648,37.698756622283675,5.297244793490078,25.926189593612406
345.0,6.0,6230.435198988712,3578.05144532571,195.09449952360814,441.8344138747153,36.59879487199899,6.4678989548236085,27.07863332215893
347.0,6.0,7226.771484864447,33409.88053693799,186.79541884213725,223.59055559111968,32.99801319738401,4.401325597471587,33.7706975008821
348.0,6.0,7688.244824739293,27932.778418033882,206.73046160174073,348.91169513088823,33.678026142105715,4.596327614602113,27.995315259598602
349.0,6.0,8110.474204264186,41626.99263511991,216.25464507026265,372.15763887851125,28.04991974427803,4.6184895558831345,28.774843099543748
350.0,6.0,9637.705275308812,14738.627665220933,147.71148604709512,164.8267231319586,39.53455464970718,5.304425506058374,34.09646537463304
351.0,6.0,11556.425795432475,15379.198655291542,206.34878424508864,293.5438308532942,41.35388519608575,5.950766187633981,41.18374833092827
352.0,6.0,13097.008620002516,1751.4584398410445,190.54497350477376,905.8398574079813,42.42502865184803,9.431246974383086,18.38492644648104
353.0,6.0,13208.311602660655,45001.96508251631,229.43692819236674,407.49679219289004,27.767290543059982,4.743401274914032,30.192001091146494
354.0,6.0,13678.024607439975,37410.615059442396,283.6336127113108,547.3723276674606,31.55267154564716,4.578111976508724,33.002571199000116
355.0,6.0,15915.67696345782,31570.453974811702,186.27487373939053,401.3020823811895,38.98423419886808,5.323976199748596,23.002767182253287
356.0,6.0,16191.100793357093,1854.1371308107455,193.3672986980145,513.1006374988282,41.66852359995896,7.00462709273185,24.819948927798464
359.0,6.0,16478.829118852467,41826.462266424,271.75135749978546,920.0526823801758,31.60689291643087,5.663114463986881,22.594891729819633
360.0,6.0,17331.97604481119,35555.09133430483,115.93222451308557,159.8069275443576,38.58050266410042,5.1558148628763645,21.93082521147756
362.0,6.0,18137.090344253735,3911.498127771086,133.7748316266444,128.11816169408823,40.10152163001189,4.6811076734791515,32.18046529279314
363.0,6.0,18690.725431066196,21128.293864363655,208.24651805168065,511.2873147001286,43.782011962698775,5.879236824651758,24.56214541832413
364.0,6.0,19092.79077970373,24417.415203681467,168.0553986300048,493.6359800943768,47.75037246464395,7.255736145390542,20.42544934625565
366.0,6.0,19469.64302470075,35060.915026623494,189.99652611429403,363.94863918136707,40.52086218246492,7.2552850205107,34.31609117925178
367.0,6.0,20048.021040454318,32177.241654306785,68.2050875621354,66.02588230261838,35.979245988537784,4.021067931299381,15.888470723718513
369.0,6.0,20617.805060168535,20989.93725822661,153.01353501466764,343.1296840027432,47.7692425955448,6.327091233893661,21.408186626241864
370.0,6.0,21631.29195107681,30576.010905906114,144.02874738452462,169.15323840639064,42.48977523280091,5.115869279149448,30.75996743486822
371.0,6.0,23912.51160675035,36589.38783343776,213.61031477197773,335.30691762973413,36.30981133293096,5.118122840201855,33.86251737077407
373.0,6.0,25086.77069882579,36077.131493245906,203.13324834010936,393.64955580066544,38.65323107764335,5.49232487643384,28.210493455187034
374.0,6.0,26947.651954739213,31512.765996281305,238.97628670234292,1086.4812076045223,40.612312948287595,7.944963332494181,20.389846967807134
375.0,6.0,27311.40630629729,7833.307985595754,204.36036547682616,374.4339487719974,43.13851772156566,5.392174810843609,29.420041856245756
377.0,6.0,27719.169634526508,11980.90322894576,253.27722983394452,3192.0579835821345,49.47884607587711,20.578584958071637,19.381896501160025
380.0,6.0,30965.200732377107,19201.08319919696,291.40304867678606,776.5952469996007,42.03401348635279,5.855337914838261,31.01717135972498
381.0,6.0,33301.52698472553,29188.032528302003,208.3660449025045,708.2228575568705,44.681400945150685,7.052158207700123,21.235274154088287
382.0,6.0,33913.96385738692,1747.0803792966453,200.8382086242888,503.272274497455,42.928462891727456,6.455096584635677,25.260752015586938
383.0,6.0,34666.376754514495,35377.54018939275,195.15872830379288,992.3812518138335,39.25605878784994,7.768447747745254,14.967698891974669
384.0,6.0,35529.13953114188,41754.66589318835,189.4330533451723,350.0968661401928,33.451598399965704,5.672541028433048,28.41782575770281
385.0,6.0,36297.93867836421,1496.9159823107034,186.02881140285587,218.09185949890463,42.60381870977035,5.5024715846247325,41.79450933503234
386.0,6.0,38440.812549252245,30614.75934287092,119.87604807718893,157.7672091330841,41.625498896567606,5.134051400513307,23.488328957786166
387.0,6.0,40018.42036031686,29732.055111132966,133.68585653126195,352.5334883346847,45.47501365077172,6.573278281064084,16.85850390836602
388.0,6.0,41911.84899721307,17271.564160847996,209.42267458161794,624.0311906581294,41.24397131144122,6.102591896231596,21.306972461973903
389.0,6.0,42562.528479980334,30610.81863325729,205.7005045395414,457.7083028775569,40.66245144727458,7.2186732318416365,31.93163480739846
390.0,6.0,44705.18424675797,27490.221646310267,157.2893930686496,221.7120025209054,38.02761085927431,5.34817770470748,29.25550892431864
391.0,6.0,45090.10342111014,17158.169139602232,238.74156847260087,527.8372900076579,39.072769104721026,4.212967936342384,23.232931429602452
392.0,6.0,45509.40764027017,10440.335065135576,195.4357686874868,710.0962940102344,44.53530826580356,7.152661801543874,19.04354507713701
